8700000000.000000, -0.1444
8702000000.000000, -0.0335
8704000000.000000, 0.2349
8706000000.000000, 0.5996
8708000000.000000, 0.7213
8710000000.000000, 0.5575
8712000000.000000, 0.1484
8714000000.000000, 0.3438
8716000000.000000, -0.2430
8718000000.000000, 0.3286
8720000000.000000, 0.1999
8722000000.000000, 0.5013
8724000000.000000, 0.2477
8726000000.000000, -0.2231
8728000000.000000, -0.0606
8730000000.000000, -0.0342
8732000000.000000, 0.2041
8734000000.000000, 0.1278
8736000000.000000, 0.2247
8738000000.000000, -0.0355
8740000000.000000, -0.1772
8742000000.000000, 0.1494
8744000000.000000, -0.1641
8746000000.000000, -0.1232
8748000000.000000, -1.0279
8750000000.000000, 0.0326
8752000000.000000, -0.0864
8754000000.000000, 0.1956
8756000000.000000, 0.3712
8758000000.000000, 0.0430
8760000000.000000, -0.2400
8762000000.000000, -0.3519
8764000000.000000, 0.4515
8766000000.000000, -0.3510
8768000000.000000, 0.2465
8770000000.000000, 0.6949
8772000000.000000, 0.2966
8774000000.000000, 0.4081
8776000000.000000, -0.0319
8778000000.000000, 0.5452
8780000000.000000, 0.1636
8782000000.000000, 0.1946
8784000000.000000, 0.3073
8786000000.000000, 0.4303
8788000000.000000, 0.1673
8790000000.000000, 0.6844
8792000000.000000, 0.8643
8794000000.000000, 0.1956
8796000000.000000, 0.2281
8798000000.000000, 0.3825
8800000000.000000, -0.3085
8802000000.000000, 0.1919
8804000000.000000, 0.3394
8806000000.000000, 0.4768
8808000000.000000, 1.3062
8810000000.000000, 0.6384
8812000000.000000, -0.2851
8814000000.000000, 0.8936
8816000000.000000, 0.0403
8818000000.000000, 0.1656
8820000000.000000, -0.4125
8822000000.000000, -0.5368
8824000000.000000, 0.3630
8826000000.000000, 0.5918
8828000000.000000, 0.7126
8830000000.000000, -0.3047
8832000000.000000, -0.2343
8834000000.000000, 0.3524
8836000000.000000, 0.1409
8838000000.000000, 0.4700
8840000000.000000, -0.3865
8842000000.000000, 0.4799
8844000000.000000, 0.0091
8846000000.000000, 0.6322
8848000000.000000, 0.2604
8850000000.000000, 0.3569
8852000000.000000, 0.0881
8854000000.000000, 0.2866
8856000000.000000, 0.2295
8858000000.000000, 0.1619
8860000000.000000, 0.0877
8862000000.000000, 0.2382
8864000000.000000, 0.4914
8866000000.000000, -0.0318
8868000000.000000, 0.0394
8870000000.000000, -0.0237
8872000000.000000, -0.3049
8874000000.000000, 0.0684
8876000000.000000, -0.3871
8878000000.000000, -0.0583
8880000000.000000, -0.1340
8882000000.000000, 0.0238
8884000000.000000, 0.7010
8886000000.000000, 0.4642
8888000000.000000, 0.4475
8890000000.000000, 0.1131
8892000000.000000, 0.3234
8894000000.000000, 0.7648
8896000000.000000, -0.3627
8898000000.000000, 0.4360
8900000000.000000, 1.0718
8902000000.000000, -0.2722
8904000000.000000, 0.7033
8906000000.000000, 0.1054
8908000000.000000, 0.8501
8910000000.000000, 0.2984
8912000000.000000, -0.1771
8914000000.000000, 0.5614
8916000000.000000, 0.2461
8918000000.000000, 0.3180
8920000000.000000, 0.3270
8922000000.000000, -0.1400
8924000000.000000, 0.9003
8926000000.000000, -0.0375
8928000000.000000, 0.5047
8930000000.000000, -0.5932
8932000000.000000, 0.3136
8934000000.000000, 0.2524
8936000000.000000, 0.1630
8938000000.000000, 0.6343
8940000000.000000, 0.5180
8942000000.000000, 0.3873
8944000000.000000, -0.0092
8946000000.000000, 0.3231
8948000000.000000, -0.1850
8950000000.000000, 1.1240
8952000000.000000, 0.2793
8954000000.000000, 0.9467
8956000000.000000, 0.4762
8958000000.000000, 0.0400
8960000000.000000, 0.2114
8962000000.000000, 0.4356
8964000000.000000, -0.1063
8966000000.000000, 0.5397
8968000000.000000, -0.0964
8970000000.000000, 0.2288
8972000000.000000, 0.1158
8974000000.000000, 0.2945
8976000000.000000, 0.5560
8978000000.000000, 0.2490
8980000000.000000, -0.1790
8982000000.000000, 0.5908
8984000000.000000, 0.3690
8986000000.000000, 0.1769
8988000000.000000, 0.2561
8990000000.000000, 0.3374
8992000000.000000, 0.2375
8994000000.000000, 0.3964
8996000000.000000, 0.8628
8998000000.000000, -0.0362
9000000000.000000, 0.3894
9002000000.000000, 0.3696
9004000000.000000, -0.5833
9006000000.000000, 0.3638
9008000000.000000, -0.6388
9010000000.000000, 0.5669
9012000000.000000, 0.3540
9014000000.000000, -0.0034
9016000000.000000, 0.6063
9018000000.000000, 0.0643
9020000000.000000, 0.6004
9022000000.000000, 0.4069
9024000000.000000, 0.3621
9026000000.000000, 0.7918
9028000000.000000, -0.2048
9030000000.000000, -0.3501
9032000000.000000, -0.4042
9034000000.000000, 0.7924
9036000000.000000, 0.5531
9038000000.000000, -0.6681
9040000000.000000, 0.3337
9042000000.000000, -0.5423
9044000000.000000, 0.4367
9046000000.000000, -0.0655
9048000000.000000, -0.0539
9050000000.000000, -0.2309
9052000000.000000, 0.3931
9054000000.000000, 0.6134
9056000000.000000, 0.2651
9058000000.000000, -0.1138
9060000000.000000, 0.4887
9062000000.000000, -0.7331
9064000000.000000, -0.1824
9066000000.000000, 0.1181
9068000000.000000, 0.6697
9070000000.000000, 0.9951
9072000000.000000, 0.3211
9074000000.000000, -0.2230
9076000000.000000, 0.2570
9078000000.000000, 0.6822
9080000000.000000, 0.6158
9082000000.000000, 0.7989
9084000000.000000, 0.8744
9086000000.000000, 0.4738
9088000000.000000, 0.4614
9090000000.000000, -0.3064
9092000000.000000, 0.1013
9094000000.000000, 0.5367
9096000000.000000, -0.1592
9098000000.000000, 0.1357
9100000000.000000, 0.6780
9102000000.000000, -0.2675
9104000000.000000, -0.9038
9106000000.000000, -0.3910
9108000000.000000, 0.4559
9110000000.000000, 0.9434
9112000000.000000, 0.5891
9114000000.000000, 0.2359
9116000000.000000, 0.3542
9118000000.000000, 0.6422
9120000000.000000, -0.0539
9122000000.000000, -0.1264
9124000000.000000, 0.1639
9126000000.000000, 0.1288
9128000000.000000, 0.1126
9130000000.000000, 0.1908
9132000000.000000, 0.6347
9134000000.000000, -0.1191
9136000000.000000, 0.3281
9138000000.000000, 0.2528
9140000000.000000, 0.5117
9142000000.000000, -0.0049
9144000000.000000, -1.0214
9146000000.000000, 0.7793
9148000000.000000, 0.3088
9150000000.000000, -0.2196
9152000000.000000, 0.1260
9154000000.000000, 0.7252
9156000000.000000, 0.6988
9158000000.000000, 0.7703
9160000000.000000, 1.4321
9162000000.000000, 0.7636
9164000000.000000, 0.9350
9166000000.000000, 0.2244
9168000000.000000, -0.2733
9170000000.000000, 0.3345
9172000000.000000, 0.3883
9174000000.000000, -0.0268
9176000000.000000, -0.1956
9178000000.000000, 0.2578
9180000000.000000, 0.4928
9182000000.000000, 0.0560
9184000000.000000, 0.4466
9186000000.000000, -0.0003
9188000000.000000, 0.9195
9190000000.000000, -0.4984
9192000000.000000, -0.5908
9194000000.000000, 0.2980
9196000000.000000, 0.3361
9198000000.000000, -0.0663
9200000000.000000, 0.4307
9202000000.000000, 0.3920
9204000000.000000, 0.2977
9206000000.000000, 0.2475
9208000000.000000, 1.1055
9210000000.000000, 0.0693
9212000000.000000, 0.3761
9214000000.000000, -0.0211
9216000000.000000, 0.9949
9218000000.000000, 1.2557
9220000000.000000, 0.1889
9222000000.000000, -0.1765
9224000000.000000, -0.0761
9226000000.000000, 0.4307
9228000000.000000, 0.1995
9230000000.000000, 0.5520
9232000000.000000, -0.1684
9234000000.000000, 0.5950
9236000000.000000, 0.1708
9238000000.000000, -0.1203
9240000000.000000, 0.8811
9242000000.000000, 0.4381
9244000000.000000, 0.1060
9246000000.000000, -0.2458
9248000000.000000, 0.7940
9250000000.000000, 0.0072
9252000000.000000, 0.6323
9254000000.000000, 1.0011
9256000000.000000, 0.6619
9258000000.000000, 0.2619
9260000000.000000, -0.0691
9262000000.000000, 0.8347
9264000000.000000, 0.1264
9266000000.000000, -0.8023
9268000000.000000, 0.4956
9270000000.000000, 1.2199
9272000000.000000, 0.4676
9274000000.000000, -0.1860
9276000000.000000, 0.9084
9278000000.000000, -0.0847
9280000000.000000, 0.2306
9282000000.000000, 0.5311
9284000000.000000, -0.0799
9286000000.000000, 0.9658
9288000000.000000, 0.6053
9290000000.000000, -1.5552
9292000000.000000, -0.6710
9294000000.000000, -0.0000
9296000000.000000, 0.3989
9298000000.000000, 1.0630
9300000000.000000, -0.0208
9302000000.000000, 0.5236
9304000000.000000, 0.2716
9306000000.000000, 0.5089
9308000000.000000, 0.6885
9310000000.000000, 0.0811
9312000000.000000, -0.0619
9314000000.000000, -0.2663
9316000000.000000, 0.5305
9318000000.000000, 0.5204
9320000000.000000, -0.1243
9322000000.000000, 1.0405
9324000000.000000, -0.2245
9326000000.000000, -0.2024
9328000000.000000, -0.1302
9330000000.000000, 0.4445
9332000000.000000, 0.7764
9334000000.000000, 0.4636
9336000000.000000, 0.2921
9338000000.000000, 0.3601
9340000000.000000, 0.4188
9342000000.000000, 0.2527
9344000000.000000, 0.3908
9346000000.000000, 1.0412
9348000000.000000, 0.4696
9350000000.000000, 0.0024
9352000000.000000, 0.4440
9354000000.000000, -0.3532
9356000000.000000, 0.8933
9358000000.000000, 0.2995
9360000000.000000, 0.2870
9362000000.000000, -0.0644
9364000000.000000, 1.0237
9366000000.000000, 0.3581
9368000000.000000, 0.5970
9370000000.000000, 0.2109
9372000000.000000, 1.0327
9374000000.000000, 0.9107
9376000000.000000, -0.1329
9378000000.000000, 0.4130
9380000000.000000, 0.4633
9382000000.000000, 0.2352
9384000000.000000, 0.8533
9386000000.000000, 0.3886
9388000000.000000, 0.4769
9390000000.000000, 0.2553
9392000000.000000, -0.3300
9394000000.000000, -0.0829
9396000000.000000, -0.2025
9398000000.000000, -0.0160
9400000000.000000, 0.4604
9402000000.000000, 0.3952
9404000000.000000, -0.3908
9406000000.000000, 0.1177
9408000000.000000, -0.3105
9410000000.000000, -0.3167
9412000000.000000, 0.1779
9414000000.000000, 0.3378
9416000000.000000, -0.4209
9418000000.000000, 0.0890
9420000000.000000, 0.6397
9422000000.000000, 0.5924
9424000000.000000, -0.1822
9426000000.000000, 0.1359
9428000000.000000, 0.4163
9430000000.000000, 0.6312
9432000000.000000, 0.0849
9434000000.000000, -0.4992
9436000000.000000, 0.4619
9438000000.000000, 1.2356
9440000000.000000, -0.2150
9442000000.000000, 0.1998
9444000000.000000, 0.2967
9446000000.000000, -0.2252
9448000000.000000, 0.3598
9450000000.000000, 1.0851
9452000000.000000, 0.6750
9454000000.000000, 0.5322
9456000000.000000, 0.5214
9458000000.000000, 0.6528
9460000000.000000, -0.2742
9462000000.000000, 0.9107
9464000000.000000, -0.0468
9466000000.000000, 0.3816
9468000000.000000, 0.4051
9470000000.000000, -0.3226
9472000000.000000, 1.5091
9474000000.000000, 0.3470
9476000000.000000, 0.8681
9478000000.000000, -0.7502
9480000000.000000, 0.6798
9482000000.000000, 0.3217
9484000000.000000, 0.4719
9486000000.000000, -0.1895
9488000000.000000, -0.3353
9490000000.000000, -0.6676
9492000000.000000, 0.3614
9494000000.000000, 0.1246
9496000000.000000, 1.1028
9498000000.000000, 0.7485
9500000000.000000, 0.2768
9502000000.000000, 0.4728
9504000000.000000, -0.0339
9506000000.000000, 1.0112
9508000000.000000, 0.0901
9510000000.000000, 0.8493
9512000000.000000, -0.3566
9514000000.000000, 0.4850
9516000000.000000, -0.2077
9518000000.000000, 0.1739
9520000000.000000, -0.1069
9522000000.000000, 0.7727
9524000000.000000, 0.8294
9526000000.000000, 0.2256
9528000000.000000, 0.3925
9530000000.000000, 0.9948
9532000000.000000, 0.3082
9534000000.000000, 0.1551
9536000000.000000, 0.5851
9538000000.000000, 0.5398
9540000000.000000, -0.2811
9542000000.000000, -0.3415
9544000000.000000, 0.5429
9546000000.000000, 0.1860
9548000000.000000, 0.4430
9550000000.000000, 0.1825
9552000000.000000, 0.3740
9554000000.000000, 0.9913
9556000000.000000, 0.9398
9558000000.000000, -0.7262
9560000000.000000, 0.5324
9562000000.000000, 0.4454
9564000000.000000, 0.8609
9566000000.000000, 0.5995
9568000000.000000, 0.2895
9570000000.000000, -0.1932
9572000000.000000, -0.3544
9574000000.000000, 0.1483
9576000000.000000, 0.2913
9578000000.000000, 0.2059
9580000000.000000, 1.0979
9582000000.000000, -0.2757
9584000000.000000, -0.3239
9586000000.000000, 0.5048
9588000000.000000, 2.0690
9590000000.000000, -0.0954
9592000000.000000, 0.7013
9594000000.000000, -0.2710
9596000000.000000, 0.4339
9598000000.000000, 0.1680
9600000000.000000, 0.8581
9602000000.000000, 0.5057
9604000000.000000, 0.8542
9606000000.000000, -0.4701
9608000000.000000, 0.5475
9610000000.000000, 0.0293
9612000000.000000, 0.5497
9614000000.000000, -0.4875
9616000000.000000, -1.1032
9618000000.000000, -0.0889
9620000000.000000, -0.1010
9622000000.000000, -0.0954
9624000000.000000, 0.6073
9626000000.000000, -0.4612
9628000000.000000, -0.2927
9630000000.000000, 0.5868
9632000000.000000, -0.0655
9634000000.000000, 0.2886
9636000000.000000, -0.1649
9638000000.000000, 0.3136
9640000000.000000, 0.7299
9642000000.000000, 0.1278
9644000000.000000, -0.3816
9646000000.000000, -0.9540
9648000000.000000, 0.3719
9650000000.000000, -0.2597
9652000000.000000, -0.0998
9654000000.000000, 0.7376
9656000000.000000, 0.0324
9658000000.000000, 0.5828
9660000000.000000, 0.5065
9662000000.000000, 0.2227
9664000000.000000, -0.4976
9666000000.000000, 0.2735
9668000000.000000, -0.6420
9670000000.000000, 0.7930
9672000000.000000, 0.2530
9674000000.000000, -0.0535
9676000000.000000, 0.2214
9678000000.000000, 0.9344
9680000000.000000, 0.3084
9682000000.000000, 0.8232
9684000000.000000, -0.5887
9686000000.000000, 0.6177
9688000000.000000, 0.3650
9690000000.000000, 0.0393
9692000000.000000, -0.0989
9694000000.000000, 0.7469
9696000000.000000, 0.0558
9698000000.000000, -0.4496
9700000000.000000, -0.3706
