9410000000.000000, -0.5474
9410500000.000000, -0.2690
9411000000.000000, -0.4702
9411500000.000000, -0.3426
9412000000.000000, -0.2560
9412500000.000000, 0.1547
9413000000.000000, -0.2954
9413500000.000000, -0.3814
9414000000.000000, -0.6220
9414500000.000000, 0.5323
9415000000.000000, -0.0003
9415500000.000000, -0.4194
9416000000.000000, 0.1921
9416500000.000000, -0.5846
9417000000.000000, 0.0324
9417500000.000000, -0.2013
9418000000.000000, 0.2789
9418500000.000000, -0.2460
9419000000.000000, -0.4281
9419500000.000000, 0.1271
9420000000.000000, -0.2332
9420500000.000000, -0.2190
9421000000.000000, -0.2782
9421500000.000000, 0.3626
9422000000.000000, -0.4013
9422500000.000000, -0.1378
9423000000.000000, 0.1906
9423500000.000000, -0.0961
9424000000.000000, -0.1467
9424500000.000000, -0.4207
9425000000.000000, -0.3346
9425500000.000000, 0.3687
9426000000.000000, 0.0536
9426500000.000000, -0.3434
9427000000.000000, 0.0554
9427500000.000000, -0.3925
9428000000.000000, -0.0489
9428500000.000000, -0.3331
9429000000.000000, -0.3126
9429500000.000000, 0.0618
9430000000.000000, -0.2425
9430500000.000000, -0.1844
9431000000.000000, -0.0671
9431500000.000000, -0.5750
9432000000.000000, -0.4498
9432500000.000000, -0.1439
9433000000.000000, 0.1195
9433500000.000000, -0.1893
9434000000.000000, -0.9099
9434500000.000000, 0.3922
9435000000.000000, 0.0529
9435500000.000000, 0.2980
9436000000.000000, -0.2376
9436500000.000000, -0.2680
9437000000.000000, -0.2543
9437500000.000000, 0.2734
9438000000.000000, 0.1478
9438500000.000000, -0.4000
9439000000.000000, -0.2910
9439500000.000000, 0.2016
9440000000.000000, -0.2625
9440500000.000000, -0.4315
9441000000.000000, 0.6144
9441500000.000000, 0.6554
9442000000.000000, 0.3821
9442500000.000000, -0.1378
9443000000.000000, -0.5134
9443500000.000000, -0.1427
9444000000.000000, 0.2748
9444500000.000000, -0.3929
9445000000.000000, -0.4730
9445500000.000000, 0.2106
9446000000.000000, -0.1468
9446500000.000000, 0.0217
9447000000.000000, -0.1635
9447500000.000000, -0.0468
9448000000.000000, -0.0604
9448500000.000000, -0.0959
9449000000.000000, 0.1534
9449500000.000000, -0.3988
9450000000.000000, -0.7869
9450500000.000000, -0.6000
9451000000.000000, -0.5351
9451500000.000000, -0.9041
9452000000.000000, -0.5359
9452500000.000000, -0.1854
9453000000.000000, -0.4846
9453500000.000000, -0.6420
9454000000.000000, -0.3307
9454500000.000000, -0.1769
9455000000.000000, -0.6287
9455500000.000000, 0.0071
9456000000.000000, -0.4563
9456500000.000000, 0.2234
9457000000.000000, 0.1392
9457500000.000000, -0.3148
9458000000.000000, -0.0640
9458500000.000000, -0.0799
9459000000.000000, -0.5805
9459500000.000000, 0.0500
9460000000.000000, -0.6511
9460500000.000000, 0.0746
9461000000.000000, -1.0650
9461500000.000000, -0.3838
9462000000.000000, 0.0932
9462500000.000000, -0.6791
9463000000.000000, 0.1241
9463500000.000000, -0.7756
9464000000.000000, -0.7365
9464500000.000000, -0.1581
9465000000.000000, 0.6730
9465500000.000000, -0.0600
9466000000.000000, -0.6146
9466500000.000000, 0.4323
9467000000.000000, -0.6122
9467500000.000000, -0.1038
9468000000.000000, -0.8846
9468500000.000000, 0.4764
9469000000.000000, -0.9646
9469500000.000000, 0.1138
9470000000.000000, -0.7306
9470500000.000000, -1.0675
9471000000.000000, -0.5903
9471500000.000000, -0.3897
9472000000.000000, 0.1236
9472500000.000000, -0.1739
9473000000.000000, -0.5939
9473500000.000000, -0.4101
9474000000.000000, 0.3534
9474500000.000000, -0.0045
9475000000.000000, -0.5543
9475500000.000000, -0.3211
9476000000.000000, -0.6352
9476500000.000000, -0.7743
9477000000.000000, 0.0328
9477500000.000000, -0.0882
9478000000.000000, -0.4866
9478500000.000000, 0.0330
9479000000.000000, -0.1911
9479500000.000000, -0.6856
9480000000.000000, -0.0935
9480500000.000000, -0.7766
9481000000.000000, -0.5351
9481500000.000000, -0.6819
9482000000.000000, -0.1786
9482500000.000000, -0.0460
9483000000.000000, -0.1904
9483500000.000000, -0.4819
9484000000.000000, 0.0507
9484500000.000000, 0.1439
9485000000.000000, -0.2746
9485500000.000000, -0.4311
9486000000.000000, -0.5917
9486500000.000000, -0.1064
9487000000.000000, 0.0707
9487500000.000000, -0.6851
9488000000.000000, -0.7814
9488500000.000000, -0.1909
9489000000.000000, 0.2897
9489500000.000000, 0.0713
9490000000.000000, -0.1625
9490500000.000000, -0.2605
9491000000.000000, -0.2209
9491500000.000000, -1.0406
9492000000.000000, -0.3231
9492500000.000000, -0.2389
9493000000.000000, -0.5991
9493500000.000000, 0.0069
9494000000.000000, -0.2337
9494500000.000000, -0.5449
9495000000.000000, 0.1855
9495500000.000000, -0.6948
9496000000.000000, -0.3190
9496500000.000000, 0.5474
9497000000.000000, -0.5825
9497500000.000000, -0.3222
9498000000.000000, -0.2459
9498500000.000000, 0.1329
9499000000.000000, -0.4794
9499500000.000000, -0.4269
9500000000.000000, -0.2461
9500500000.000000, 0.0129
9501000000.000000, -0.7523
9501500000.000000, -0.0303
9502000000.000000, -0.1573
9502500000.000000, 0.0719
9503000000.000000, -0.6460
9503500000.000000, -0.1165
9504000000.000000, -0.1408
9504500000.000000, -0.1838
9505000000.000000, -0.8204
9505500000.000000, -0.3495
9506000000.000000, -0.0610
9506500000.000000, -0.5402
9507000000.000000, -0.4099
9507500000.000000, -0.1657
9508000000.000000, -0.7729
9508500000.000000, -0.5787
9509000000.000000, 0.0634
9509500000.000000, -0.3746
9510000000.000000, -0.2132
9510500000.000000, -0.1376
9511000000.000000, -0.8937
9511500000.000000, -0.0413
9512000000.000000, -0.3175
9512500000.000000, -0.2446
9513000000.000000, -0.3595
9513500000.000000, -0.3025
9514000000.000000, -0.2601
9514500000.000000, -0.6994
9515000000.000000, -0.2778
9515500000.000000, -0.0236
9516000000.000000, -0.2766
9516500000.000000, -0.2723
9517000000.000000, -0.3423
9517500000.000000, -0.4721
9518000000.000000, -0.3539
9518500000.000000, -0.1745
9519000000.000000, -0.5044
9519500000.000000, -0.5279
9520000000.000000, -0.4706
9520500000.000000, -0.0499
9521000000.000000, -0.2866
9521500000.000000, -0.5535
9522000000.000000, 0.8595
9522500000.000000, 0.0193
9523000000.000000, -0.5647
9523500000.000000, -0.5617
9524000000.000000, -0.1844
9524500000.000000, -0.0679
9525000000.000000, -0.2334
9525500000.000000, -0.1457
9526000000.000000, -0.1100
9526500000.000000, -0.5192
9527000000.000000, -0.3944
9527500000.000000, -0.5825
9528000000.000000, -0.3141
9528500000.000000, -0.7218
9529000000.000000, -0.1789
9529500000.000000, -0.1345
9530000000.000000, -0.6110
9530500000.000000, 0.1088
9531000000.000000, -0.3180
9531500000.000000, -0.1965
9532000000.000000, -0.9304
9532500000.000000, -0.2169
9533000000.000000, -0.2804
9533500000.000000, -0.3522
9534000000.000000, -0.2079
9534500000.000000, -0.1662
9535000000.000000, -0.0662
9535500000.000000, -0.1138
9536000000.000000, -0.3455
9536500000.000000, -0.3445
9537000000.000000, 0.1901
9537500000.000000, -0.2824
9538000000.000000, -0.4219
9538500000.000000, -0.3930
9539000000.000000, -0.3516
9539500000.000000, 0.1952
9540000000.000000, -0.5100
9540500000.000000, 0.4874
9541000000.000000, 0.0477
9541500000.000000, 0.0541
9542000000.000000, -0.5195
9542500000.000000, -0.3738
9543000000.000000, -0.3787
9543500000.000000, 0.0737
9544000000.000000, -0.4221
9544500000.000000, -0.2634
9545000000.000000, -0.0375
9545500000.000000, -0.4330
9546000000.000000, -0.6111
9546500000.000000, -0.1834
9547000000.000000, -0.1911
9547500000.000000, -0.4510
9548000000.000000, -0.1253
9548500000.000000, -0.2822
9549000000.000000, -0.3207
9549500000.000000, -0.5148
9550000000.000000, -0.3619
9550500000.000000, -0.0869
9551000000.000000, -0.0614
9551500000.000000, -0.3718
9552000000.000000, 0.1437
9552500000.000000, -0.1983
9553000000.000000, -0.0618
9553500000.000000, -0.1580
9554000000.000000, -0.3332
9554500000.000000, -0.3613
9555000000.000000, -0.4252
9555500000.000000, -0.3385
9556000000.000000, -0.4991
9556500000.000000, 0.0505
9557000000.000000, 0.3703
9557500000.000000, 0.1830
9558000000.000000, -0.1350
9558500000.000000, -0.2634
9559000000.000000, 0.0810
9559500000.000000, -0.2080
9560000000.000000, 0.4245
9560500000.000000, -0.0487
9561000000.000000, 0.0671
9561500000.000000, -0.1583
9562000000.000000, 0.0331
9562500000.000000, -0.2176
9563000000.000000, -0.4044
9563500000.000000, -0.0393
9564000000.000000, -0.4911
9564500000.000000, 0.1023
9565000000.000000, 0.1595
9565500000.000000, 0.1115
9566000000.000000, -0.4866
9566500000.000000, 0.3420
9567000000.000000, 0.2022
9567500000.000000, 0.1192
9568000000.000000, -0.6592
9568500000.000000, -0.1021
9569000000.000000, -0.1888
9569500000.000000, -0.2221
9570000000.000000, -0.2253
9570500000.000000, 0.2238
9571000000.000000, 0.4055
9571500000.000000, -0.1890
9572000000.000000, -0.1484
9572500000.000000, -0.4397
9573000000.000000, 0.1913
9573500000.000000, 0.1689
9574000000.000000, -0.4115
9574500000.000000, 0.0891
9575000000.000000, -0.0655
9575500000.000000, -0.1064
9576000000.000000, -0.4116
9576500000.000000, -0.1573
9577000000.000000, -0.0476
9577500000.000000, -0.2792
9578000000.000000, -0.2307
9578500000.000000, -0.0873
9579000000.000000, -0.2759
9579500000.000000, -0.3848
9580000000.000000, -0.4281
9580500000.000000, -0.1803
9581000000.000000, 0.0999
9581500000.000000, -0.0832
9582000000.000000, 0.1982
9582500000.000000, -0.2883
9583000000.000000, -0.1668
9583500000.000000, -0.2580
9584000000.000000, 0.2457
9584500000.000000, -0.1838
9585000000.000000, 0.1500
9585500000.000000, -0.3484
9586000000.000000, -0.6247
9586500000.000000, -0.1452
9587000000.000000, -0.2836
9587500000.000000, -0.0994
9588000000.000000, -0.0899
9588500000.000000, -0.4401
9589000000.000000, 0.0623
9589500000.000000, 0.2415
9590000000.000000, -0.1335
9590500000.000000, 0.1941
9591000000.000000, 0.3349
9591500000.000000, -0.2733
9592000000.000000, 0.2769
9592500000.000000, 0.1797
9593000000.000000, -0.0490
9593500000.000000, 0.1434
9594000000.000000, 0.2311
9594500000.000000, 0.0630
9595000000.000000, 0.2167
9595500000.000000, 0.2079
9596000000.000000, -0.1185
9596500000.000000, 0.4785
9597000000.000000, 0.0179
9597500000.000000, -0.2274
9598000000.000000, -0.1617
9598500000.000000, -0.0624
9599000000.000000, 0.4590
9599500000.000000, -0.1294
9600000000.000000, -0.2497
9600500000.000000, 0.4424
9601000000.000000, -0.0604
9601500000.000000, 0.0456
9602000000.000000, 0.0345
9602500000.000000, -0.1006
9603000000.000000, -0.3597
9603500000.000000, 0.3481
9604000000.000000, 0.4683
9604500000.000000, 0.4737
9605000000.000000, 0.0845
9605500000.000000, 0.2479
9606000000.000000, 0.0420
9606500000.000000, 0.0070
9607000000.000000, 0.6016
9607500000.000000, 0.3745
9608000000.000000, 0.7972
9608500000.000000, 0.3894
9609000000.000000, 0.0135
9609500000.000000, 0.2169
9610000000.000000, 0.3425
9610500000.000000, 0.0287
9611000000.000000, 0.6163
9611500000.000000, 0.0505
9612000000.000000, 0.1290
9612500000.000000, 0.1394
9613000000.000000, 0.4823
9613500000.000000, 0.1504
9614000000.000000, 0.2357
9614500000.000000, -0.2055
9615000000.000000, 0.0572
9615500000.000000, -0.0040
9616000000.000000, 0.2695
9616500000.000000, -0.0851
9617000000.000000, 0.1420
9617500000.000000, 0.0139
9618000000.000000, 0.4134
9618500000.000000, 0.4481
9619000000.000000, 0.7818
9619500000.000000, 0.2497
9620000000.000000, 0.0739
9620500000.000000, 0.0998
9621000000.000000, -0.0363
9621500000.000000, -0.0933
9622000000.000000, 0.4989
9622500000.000000, 0.1255
9623000000.000000, 0.2979
9623500000.000000, -0.3934
9624000000.000000, -0.1706
9624500000.000000, -0.1432
9625000000.000000, 0.2421
9625500000.000000, 0.3013
9626000000.000000, 0.2112
9626500000.000000, 0.3532
9627000000.000000, 0.6628
9627500000.000000, 0.0867
9628000000.000000, 0.3717
9628500000.000000, 0.2771
9629000000.000000, -0.0177
9629500000.000000, 0.4577
9630000000.000000, -0.1829
9630500000.000000, -0.1105
9631000000.000000, 0.3116
9631500000.000000, -0.1084
9632000000.000000, 0.0178
9632500000.000000, -0.0374
9633000000.000000, 0.4993
9633500000.000000, 0.2793
9634000000.000000, 1.1150
9634500000.000000, 0.2713
9635000000.000000, 0.1692
9635500000.000000, -0.0564
9636000000.000000, 0.0050
9636500000.000000, 0.0593
9637000000.000000, -0.1021
9637500000.000000, 0.1006
9638000000.000000, -0.2581
9638500000.000000, 0.3681
9639000000.000000, 0.1431
9639500000.000000, 0.0623
9640000000.000000, -0.2543
9640500000.000000, 0.4239
9641000000.000000, -0.0150
9641500000.000000, -0.1880
9642000000.000000, 0.6292
9642500000.000000, -0.0590
9643000000.000000, -0.0675
9643500000.000000, 0.8614
9644000000.000000, 0.3573
9644500000.000000, 0.4454
9645000000.000000, 0.5002
9645500000.000000, -0.1385
9646000000.000000, 0.3092
9646500000.000000, 0.2102
9647000000.000000, -0.0922
9647500000.000000, 0.2111
9648000000.000000, 0.4573
9648500000.000000, 0.8293
9649000000.000000, 0.2912
9649500000.000000, -0.1665
9650000000.000000, 0.0267
9650500000.000000, 0.1094
9651000000.000000, 0.2460
9651500000.000000, -0.5778
9652000000.000000, 0.3871
9652500000.000000, -0.5932
9653000000.000000, -0.0597
9653500000.000000, 0.4528
9654000000.000000, -0.0494
9654500000.000000, 0.3303
9655000000.000000, 0.3124
9655500000.000000, -0.2232
9656000000.000000, -0.4082
9656500000.000000, -0.1654
9657000000.000000, -0.3973
9657500000.000000, 0.1884
9658000000.000000, -0.0675
9658500000.000000, -0.0561
9659000000.000000, -0.2074
9659500000.000000, 0.0548
9660000000.000000, -0.1868
9660500000.000000, 0.1484
9661000000.000000, -0.2339
