9116000000.000000, 0.6923
9121000000.000000, 0.3031
9126000000.000000, 0.5113
9131000000.000000, 0.0927
9136000000.000000, 0.5456
9141000000.000000, 0.8693
9146000000.000000, 0.3890
9151000000.000000, 0.3324
9156000000.000000, 1.0346
9161000000.000000, 1.1021
9166000000.000000, 0.2296
9171000000.000000, 0.4696
9176000000.000000, 0.9275
9181000000.000000, 0.0692
9186000000.000000, 0.9785
9191000000.000000, 0.7154
9196000000.000000, 1.6831
9201000000.000000, -0.0096
9206000000.000000, 0.2154
9211000000.000000, 0.5838
9216000000.000000, 0.4078
9221000000.000000, -0.0555
9226000000.000000, 0.1823
9231000000.000000, 0.6024
9236000000.000000, 0.3416
9241000000.000000, 0.2731
9246000000.000000, 0.1849
9251000000.000000, 0.8433
9256000000.000000, 0.4656
9261000000.000000, 0.8264
9266000000.000000, 0.5973
9271000000.000000, 1.0450
9276000000.000000, 0.6576
9281000000.000000, 0.4637
9286000000.000000, 1.0016
9291000000.000000, 0.4260
9296000000.000000, 0.5801
9301000000.000000, -0.0272
9306000000.000000, 0.2577
9311000000.000000, 0.8229
9316000000.000000, 0.6245
9321000000.000000, 0.7279
9326000000.000000, 0.3966
9331000000.000000, 0.9622
9336000000.000000, 0.4509
9341000000.000000, 0.4570
9346000000.000000, 0.0322
9351000000.000000, 0.5180
9356000000.000000, 0.1848
9361000000.000000, 0.4611
9366000000.000000, 0.1282
9371000000.000000, 0.5826
9376000000.000000, 0.5568
9381000000.000000, 0.7178
9386000000.000000, 0.2007
9391000000.000000, 0.6583
9396000000.000000, 0.5411
9401000000.000000, 0.3947
9406000000.000000, 0.2424
9411000000.000000, 0.1534
9416000000.000000, 0.4770
9421000000.000000, 0.4499
9426000000.000000, -0.0580
9431000000.000000, 0.3618
9436000000.000000, 0.3867
9441000000.000000, -0.3575
9446000000.000000, 0.8564
9451000000.000000, 0.2568
9456000000.000000, 0.9312
9461000000.000000, 1.1266
9466000000.000000, 0.1934
9471000000.000000, 1.0429
9476000000.000000, 0.2850
9481000000.000000, 0.5994
9486000000.000000, 0.6545
9491000000.000000, 0.6587
9496000000.000000, -0.0193
9501000000.000000, 0.7239
9506000000.000000, 0.6232
9511000000.000000, 0.7452
9516000000.000000, 0.4622
9521000000.000000, 0.1889
9526000000.000000, 0.5279
9531000000.000000, 0.2073
9536000000.000000, 0.1044
9541000000.000000, 0.1061
9546000000.000000, 0.5103
9551000000.000000, 0.5300
9556000000.000000, 0.3304
9561000000.000000, 0.9846
9566000000.000000, 0.0137
9571000000.000000, 0.3442
9576000000.000000, 0.5011
9581000000.000000, 0.9425
9586000000.000000, 0.0207
9591000000.000000, 0.0279
9596000000.000000, 0.3036
9601000000.000000, 0.1797
9606000000.000000, -0.2193
9611000000.000000, -0.0547
9616000000.000000, -0.1989
9621000000.000000, 0.5075
9626000000.000000, 0.3954
9631000000.000000, -0.0839
9636000000.000000, -0.2106
9641000000.000000, -0.0659
9646000000.000000, -0.2314
9651000000.000000, 0.0726
9656000000.000000, 0.5022
9661000000.000000, 0.4758
9666000000.000000, 0.6518
9671000000.000000, -0.2761
9676000000.000000, 0.1935
9681000000.000000, 0.4464
9686000000.000000, 0.7170
9691000000.000000, 1.2673
9696000000.000000, 0.4128
9701000000.000000, 0.6129
9706000000.000000, 0.2256
9711000000.000000, 1.1820
9716000000.000000, 0.2821
9721000000.000000, 0.9411
9726000000.000000, 0.5526
9731000000.000000, 0.6530
9736000000.000000, 0.5179
9741000000.000000, 0.6077
9746000000.000000, 0.6097
9751000000.000000, 0.3017
9756000000.000000, 0.5610
9761000000.000000, 0.4938
9766000000.000000, -0.0527
9771000000.000000, 0.4509
9776000000.000000, 0.4388
9781000000.000000, 0.5467
9786000000.000000, 0.4089
9791000000.000000, 0.6449
9796000000.000000, 0.2772
9801000000.000000, -0.0238
9806000000.000000, -0.2217
9811000000.000000, 0.3789
9816000000.000000, -0.1632
9821000000.000000, 0.2452
9826000000.000000, 0.4212
9831000000.000000, 0.5928
9836000000.000000, 0.7264
9841000000.000000, -0.0491
9846000000.000000, 0.1638
9851000000.000000, 0.5153
9856000000.000000, 0.4902
9861000000.000000, -0.1339
9866000000.000000, 0.4829
9871000000.000000, -0.0425
9876000000.000000, 0.0917
9881000000.000000, 0.1370
9886000000.000000, 1.0057
9891000000.000000, 0.6016
9896000000.000000, 0.4386
9901000000.000000, -0.0600
9906000000.000000, 0.1085
9911000000.000000, 0.4902
9916000000.000000, 0.7520
9921000000.000000, 0.6475
9926000000.000000, 0.3935
9931000000.000000, 0.0825
9936000000.000000, 0.9492
9941000000.000000, 0.1071
9946000000.000000, 0.1741
9951000000.000000, 0.5735
9956000000.000000, 0.4529
9961000000.000000, 0.0307
9966000000.000000, 1.0429
9971000000.000000, 0.3202
9976000000.000000, -0.0265
9981000000.000000, 0.5485
9986000000.000000, -0.2046
9991000000.000000, 0.4473
9996000000.000000, 0.5102
10001000000.000000, 0.6733
10006000000.000000, 0.4543
10011000000.000000, 0.4017
10016000000.000000, 0.3450
10021000000.000000, 0.3942
10026000000.000000, 0.1749
10031000000.000000, 0.5606
10036000000.000000, 0.2870
10041000000.000000, 0.4109
10046000000.000000, 0.4542
10051000000.000000, 0.1830
10056000000.000000, 0.1778
10061000000.000000, 0.4170
10066000000.000000, 0.1855
10071000000.000000, 0.6356
10076000000.000000, 0.0668
10081000000.000000, 0.4219
10086000000.000000, 0.2860
10091000000.000000, -0.0931
10096000000.000000, 0.0534
10101000000.000000, 1.1543
10106000000.000000, 0.6259
10111000000.000000, -0.0054
10116000000.000000, 0.3777
