9566000000.000000, 0.2042
9566500000.000000, -0.4470
9567000000.000000, -0.0090
9567500000.000000, 0.3356
9568000000.000000, 0.3812
9568500000.000000, -0.5047
9569000000.000000, -0.2487
9569500000.000000, -0.1696
9570000000.000000, -0.1574
9570500000.000000, -0.1060
9571000000.000000, 0.0153
9571500000.000000, -0.0196
9572000000.000000, -0.0847
9572500000.000000, 0.3629
9573000000.000000, -0.3550
9573500000.000000, -0.4875
9574000000.000000, -0.4935
9574500000.000000, -0.2444
9575000000.000000, 0.2894
9575500000.000000, 0.1108
9576000000.000000, -0.3420
9576500000.000000, -0.0557
9577000000.000000, 0.1691
9577500000.000000, 0.0059
9578000000.000000, -0.1238
9578500000.000000, 0.0808
9579000000.000000, -0.4497
9579500000.000000, 0.2729
9580000000.000000, -0.4382
9580500000.000000, -0.1908
9581000000.000000, 0.2310
9581500000.000000, 0.0024
9582000000.000000, 0.2360
9582500000.000000, -0.0944
9583000000.000000, 0.2672
9583500000.000000, 0.2745
9584000000.000000, -0.0654
9584500000.000000, 0.1723
9585000000.000000, -0.4624
9585500000.000000, -0.0571
9586000000.000000, -0.2083
9586500000.000000, 0.2170
9587000000.000000, 0.3261
9587500000.000000, 0.3190
9588000000.000000, -0.2896
9588500000.000000, -0.4378
9589000000.000000, 0.3741
9589500000.000000, 0.0962
9590000000.000000, -0.0576
9590500000.000000, -0.2492
9591000000.000000, 0.1726
9591500000.000000, -0.3055
9592000000.000000, 0.2190
9592500000.000000, -0.1534
9593000000.000000, 0.0653
9593500000.000000, 0.0295
9594000000.000000, -0.0295
9594500000.000000, -0.2724
9595000000.000000, 0.0581
9595500000.000000, 0.1293
9596000000.000000, -0.0935
9596500000.000000, 0.0240
9597000000.000000, -0.1207
9597500000.000000, 0.0587
9598000000.000000, -0.2171
9598500000.000000, -0.0395
9599000000.000000, 0.0199
9599500000.000000, -0.2658
9600000000.000000, 0.1599
9600500000.000000, -0.2503
9601000000.000000, 0.2647
9601500000.000000, -0.1759
9602000000.000000, 0.0727
9602500000.000000, -0.1018
9603000000.000000, 0.2489
9603500000.000000, 0.1231
9604000000.000000, 0.0364
9604500000.000000, -0.0828
9605000000.000000, -0.0481
9605500000.000000, -0.0148
9606000000.000000, -0.3685
9606500000.000000, -0.4005
9607000000.000000, 0.0647
9607500000.000000, 0.0725
9608000000.000000, -0.1570
9608500000.000000, -0.3015
9609000000.000000, -0.1446
9609500000.000000, 0.2944
9610000000.000000, 0.0159
9610500000.000000, -0.3327
9611000000.000000, -0.4685
9611500000.000000, -0.3888
9612000000.000000, -0.5275
9612500000.000000, 0.3776
9613000000.000000, -0.0698
9613500000.000000, 0.2437
9614000000.000000, 0.1378
9614500000.000000, 0.1762
9615000000.000000, -0.2195
9615500000.000000, 0.3811
9616000000.000000, -0.5200
9616500000.000000, 0.1383
9617000000.000000, -0.3128
9617500000.000000, 0.2357
9618000000.000000, -0.1587
9618500000.000000, 0.0358
9619000000.000000, -0.2401
9619500000.000000, -0.7267
9620000000.000000, -0.1176
9620500000.000000, -0.4748
9621000000.000000, -0.2516
9621500000.000000, -0.1697
9622000000.000000, 0.4763
9622500000.000000, 0.1156
9623000000.000000, -0.6533
9623500000.000000, 0.4487
9624000000.000000, 0.1573
9624500000.000000, 0.0124
9625000000.000000, 0.3604
9625500000.000000, 0.4577
9626000000.000000, -0.3845
9626500000.000000, 0.4339
9627000000.000000, 0.5869
9627500000.000000, -0.0909
9628000000.000000, 0.4357
9628500000.000000, 0.5513
9629000000.000000, 0.3640
9629500000.000000, -0.2228
9630000000.000000, -0.0517
9630500000.000000, 0.2145
9631000000.000000, 0.0310
9631500000.000000, -0.2435
9632000000.000000, -0.1110
9632500000.000000, -0.2427
9633000000.000000, 0.4208
9633500000.000000, 0.6036
9634000000.000000, 0.1965
9634500000.000000, 0.5924
9635000000.000000, 0.1813
9635500000.000000, 0.1307
9636000000.000000, 0.1551
9636500000.000000, -0.3323
9637000000.000000, -0.2729
9637500000.000000, 0.2908
9638000000.000000, 0.6156
9638500000.000000, -0.1261
9639000000.000000, 0.4012
9639500000.000000, 0.2382
9640000000.000000, 0.3716
9640500000.000000, -0.1217
9641000000.000000, -0.3774
9641500000.000000, 0.2326
9642000000.000000, 0.3958
9642500000.000000, -0.0814
9643000000.000000, 0.5380
9643500000.000000, -0.0694
9644000000.000000, 0.1000
9644500000.000000, 0.4911
9645000000.000000, 0.0586
9645500000.000000, 0.6649
9646000000.000000, -0.1183
9646500000.000000, 0.3102
9647000000.000000, 0.3871
9647500000.000000, 0.5367
9648000000.000000, 0.0292
9648500000.000000, -0.0995
9649000000.000000, 0.3650
9649500000.000000, 0.3763
9650000000.000000, 0.4400
9650500000.000000, -0.6311
9651000000.000000, 0.9277
9651500000.000000, -0.0947
9652000000.000000, 0.3433
9652500000.000000, 0.1855
9653000000.000000, 0.4785
9653500000.000000, 0.5169
9654000000.000000, -0.1893
9654500000.000000, -0.2570
9655000000.000000, 0.1785
9655500000.000000, 0.4300
9656000000.000000, 0.5245
9656500000.000000, 0.1120
9657000000.000000, 0.5595
9657500000.000000, -0.3275
9658000000.000000, -0.0969
9658500000.000000, -0.0447
9659000000.000000, 0.5640
9659500000.000000, 0.2648
9660000000.000000, 0.2963
9660500000.000000, -0.4504
9661000000.000000, 0.4148
9661500000.000000, 0.5461
9662000000.000000, 0.2283
9662500000.000000, 0.2010
9663000000.000000, 0.2499
9663500000.000000, 0.8397
9664000000.000000, 0.1038
9664500000.000000, 0.3931
9665000000.000000, -0.5384
9665500000.000000, -0.1808
9666000000.000000, 0.2992
