9500000000.000, -0.093
9500100000.000, -0.094
9500200000.000, -0.096
9500300000.000, -0.097
9500400000.000, -0.099
9500500000.000, -0.101
9500600000.000, -0.102
9500700000.000, -0.104
9500800000.000, -0.105
9500900000.000, -0.107
9501000000.000, -0.109
9501100000.000, -0.110
9501200000.000, -0.112
9501300000.000, -0.113
9501400000.000, -0.115
9501500000.000, -0.116
9501600000.000, -0.118
9501700000.000, -0.119
9501800000.000, -0.120
9501900000.000, -0.122
9502000000.000, -0.123
9502100000.000, -0.125
9502200000.000, -0.126
9502300000.000, -0.127
9502400000.000, -0.129
9502500000.000, -0.130
9502600000.000, -0.131
9502700000.000, -0.133
9502800000.000, -0.134
9502900000.000, -0.135
9503000000.000, -0.136
9503100000.000, -0.138
9503200000.000, -0.139
9503300000.000, -0.140
9503400000.000, -0.141
9503500000.000, -0.142
9503600000.000, -0.143
9503700000.000, -0.144
9503800000.000, -0.146
9503900000.000, -0.147
9504000000.000, -0.148
9504100000.000, -0.149
9504200000.000, -0.150
9504300000.000, -0.151
9504400000.000, -0.151
9504500000.000, -0.152
9504600000.000, -0.153
9504700000.000, -0.154
9504800000.000, -0.155
9504900000.000, -0.156
9505000000.000, -0.157
9505100000.000, -0.157
9505200000.000, -0.158
9505300000.000, -0.159
9505400000.000, -0.160
9505500000.000, -0.160
9505600000.000, -0.161
9505700000.000, -0.162
9505800000.000, -0.162
9505900000.000, -0.163
9506000000.000, -0.164
9506100000.000, -0.164
9506200000.000, -0.165
9506300000.000, -0.165
9506400000.000, -0.166
9506500000.000, -0.166
9506600000.000, -0.167
9506700000.000, -0.167
9506800000.000, -0.167
9506900000.000, -0.168
9507000000.000, -0.168
9507100000.000, -0.168
9507200000.000, -0.169
9507300000.000, -0.169
9507400000.000, -0.169
9507500000.000, -0.170
9507600000.000, -0.170
9507700000.000, -0.170
9507800000.000, -0.170
9507900000.000, -0.171
9508000000.000, -0.171
9508100000.000, -0.171
9508200000.000, -0.171
9508300000.000, -0.171
9508400000.000, -0.171
9508500000.000, -0.171
9508600000.000, -0.171
9508700000.000, -0.171
9508800000.000, -0.171
9508900000.000, -0.171
9509000000.000, -0.171
9509100000.000, -0.171
9509200000.000, -0.171
9509300000.000, -0.171
9509400000.000, -0.171
9509500000.000, -0.171
9509600000.000, -0.171
9509700000.000, -0.171
9509800000.000, -0.171
9509900000.000, -0.171
9510000000.000, -0.170
9510100000.000, -0.170
9510200000.000, -0.170
9510300000.000, -0.170
9510400000.000, -0.170
9510500000.000, -0.169
9510600000.000, -0.169
9510700000.000, -0.169
9510800000.000, -0.169
9510900000.000, -0.169
9511000000.000, -0.168
9511100000.000, -0.168
9511200000.000, -0.168
9511300000.000, -0.167
9511400000.000, -0.167
9511500000.000, -0.167
9511600000.000, -0.166
9511700000.000, -0.166
9511800000.000, -0.166
9511900000.000, -0.166
9512000000.000, -0.165
9512100000.000, -0.165
9512200000.000, -0.164
9512300000.000, -0.164
9512400000.000, -0.164
9512500000.000, -0.163
9512600000.000, -0.163
9512700000.000, -0.163
9512800000.000, -0.162
9512900000.000, -0.162
9513000000.000, -0.161
9513100000.000, -0.161
9513200000.000, -0.161
9513300000.000, -0.160
9513400000.000, -0.160
9513500000.000, -0.159
9513600000.000, -0.159
9513700000.000, -0.159
9513800000.000, -0.158
9513900000.000, -0.158
9514000000.000, -0.157
9514100000.000, -0.157
9514200000.000, -0.157
9514300000.000, -0.156
9514400000.000, -0.156
9514500000.000, -0.155
9514600000.000, -0.155
9514700000.000, -0.155
9514800000.000, -0.154
9514900000.000, -0.154
9515000000.000, -0.153
9515100000.000, -0.153
9515200000.000, -0.153
9515300000.000, -0.152
9515400000.000, -0.152
9515500000.000, -0.151
9515600000.000, -0.151
9515700000.000, -0.151
9515800000.000, -0.150
9515900000.000, -0.150
9516000000.000, -0.149
9516100000.000, -0.149
9516200000.000, -0.149
9516300000.000, -0.148
9516400000.000, -0.148
9516500000.000, -0.148
9516600000.000, -0.147
9516700000.000, -0.147
9516800000.000, -0.146
9516900000.000, -0.146
9517000000.000, -0.146
9517100000.000, -0.145
9517200000.000, -0.145
9517300000.000, -0.145
9517400000.000, -0.144
9517500000.000, -0.144
9517600000.000, -0.144
9517700000.000, -0.143
9517800000.000, -0.143
9517900000.000, -0.143
9518000000.000, -0.142
9518100000.000, -0.142
9518200000.000, -0.142
9518300000.000, -0.141
9518400000.000, -0.141
9518500000.000, -0.141
9518600000.000, -0.140
9518700000.000, -0.140
9518800000.000, -0.140
9518900000.000, -0.139
9519000000.000, -0.139
9519100000.000, -0.139
9519200000.000, -0.138
9519300000.000, -0.138
9519400000.000, -0.138
9519500000.000, -0.137
9519600000.000, -0.137
9519700000.000, -0.137
9519800000.000, -0.136
9519900000.000, -0.136
9520000000.000, -0.136
9520100000.000, -0.136
9520200000.000, -0.135
9520300000.000, -0.135
9520400000.000, -0.135
9520500000.000, -0.134
9520600000.000, -0.134
9520700000.000, -0.134
9520800000.000, -0.133
9520900000.000, -0.133
9521000000.000, -0.133
9521100000.000, -0.132
9521200000.000, -0.132
9521300000.000, -0.132
9521400000.000, -0.132
9521500000.000, -0.131
9521600000.000, -0.131
9521700000.000, -0.131
9521800000.000, -0.130
9521900000.000, -0.130
9522000000.000, -0.130
9522100000.000, -0.129
9522200000.000, -0.129
9522300000.000, -0.129
9522400000.000, -0.128
9522500000.000, -0.128
9522600000.000, -0.128
9522700000.000, -0.127
9522800000.000, -0.127
9522900000.000, -0.127
9523000000.000, -0.126
9523100000.000, -0.126
9523200000.000, -0.126
9523300000.000, -0.125
9523400000.000, -0.125
9523500000.000, -0.124
9523600000.000, -0.124
9523700000.000, -0.124
9523800000.000, -0.123
9523900000.000, -0.123
9524000000.000, -0.123
9524100000.000, -0.122
9524200000.000, -0.122
9524300000.000, -0.121
9524400000.000, -0.121
9524500000.000, -0.121
9524600000.000, -0.120
9524700000.000, -0.120
9524800000.000, -0.119
9524900000.000, -0.119
9525000000.000, -0.119
9525100000.000, -0.118
9525200000.000, -0.118
9525300000.000, -0.117
9525400000.000, -0.117
9525500000.000, -0.117
9525600000.000, -0.116
9525700000.000, -0.116
9525800000.000, -0.115
9525900000.000, -0.115
9526000000.000, -0.114
9526100000.000, -0.114
9526200000.000, -0.113
9526300000.000, -0.113
9526400000.000, -0.113
9526500000.000, -0.112
9526600000.000, -0.112
9526700000.000, -0.111
9526800000.000, -0.111
9526900000.000, -0.110
9527000000.000, -0.110
9527100000.000, -0.109
9527200000.000, -0.109
9527300000.000, -0.108
9527400000.000, -0.108
9527500000.000, -0.107
9527600000.000, -0.107
9527700000.000, -0.106
9527800000.000, -0.106
9527900000.000, -0.105
9528000000.000, -0.105
9528100000.000, -0.104
9528200000.000, -0.104
9528300000.000, -0.103
9528400000.000, -0.103
9528500000.000, -0.102
9528600000.000, -0.102
9528700000.000, -0.101
9528800000.000, -0.101
9528900000.000, -0.100
9529000000.000, -0.100
9529100000.000, -0.099
9529200000.000, -0.099
9529300000.000, -0.098
9529400000.000, -0.098
9529500000.000, -0.097
9529600000.000, -0.097
9529700000.000, -0.096
9529800000.000, -0.096
9529900000.000, -0.095
9530000000.000, -0.095
9530100000.000, -0.094
9530200000.000, -0.094
9530300000.000, -0.093
9530400000.000, -0.093
9530500000.000, -0.092
9530600000.000, -0.092
9530700000.000, -0.091
9530800000.000, -0.091
9530900000.000, -0.090
9531000000.000, -0.090
9531100000.000, -0.090
9531200000.000, -0.089
9531300000.000, -0.089
9531400000.000, -0.088
9531500000.000, -0.088
9531600000.000, -0.087
9531700000.000, -0.087
9531800000.000, -0.086
9531900000.000, -0.086
9532000000.000, -0.085
9532100000.000, -0.085
9532200000.000, -0.084
9532300000.000, -0.084
9532400000.000, -0.084
9532500000.000, -0.083
9532600000.000, -0.083
9532700000.000, -0.082
9532800000.000, -0.082
9532900000.000, -0.082
9533000000.000, -0.081
9533100000.000, -0.081
9533200000.000, -0.080
9533300000.000, -0.080
9533400000.000, -0.079
9533500000.000, -0.079
9533600000.000, -0.079
9533700000.000, -0.078
9533800000.000, -0.078
9533900000.000, -0.078
9534000000.000, -0.077
9534100000.000, -0.077
9534200000.000, -0.076
9534300000.000, -0.076
9534400000.000, -0.076
9534500000.000, -0.075
9534600000.000, -0.075
9534700000.000, -0.075
9534800000.000, -0.074
9534900000.000, -0.074
9535000000.000, -0.074
9535100000.000, -0.073
9535200000.000, -0.073
9535300000.000, -0.073
9535400000.000, -0.072
9535500000.000, -0.072
9535600000.000, -0.072
9535700000.000, -0.072
9535800000.000, -0.071
9535900000.000, -0.071
9536000000.000, -0.071
9536100000.000, -0.070
9536200000.000, -0.070
9536300000.000, -0.070
9536400000.000, -0.070
9536500000.000, -0.069
9536600000.000, -0.069
9536700000.000, -0.069
9536800000.000, -0.069
9536900000.000, -0.068
9537000000.000, -0.068
9537100000.000, -0.068
9537200000.000, -0.067
9537300000.000, -0.067
9537400000.000, -0.067
9537500000.000, -0.067
9537600000.000, -0.066
9537700000.000, -0.066
9537800000.000, -0.066
9537900000.000, -0.066
9538000000.000, -0.066
9538100000.000, -0.065
9538200000.000, -0.065
9538300000.000, -0.065
9538400000.000, -0.065
9538500000.000, -0.064
9538600000.000, -0.064
9538700000.000, -0.064
9538800000.000, -0.064
9538900000.000, -0.063
9539000000.000, -0.063
9539100000.000, -0.063
9539200000.000, -0.063
9539300000.000, -0.062
9539400000.000, -0.062
9539500000.000, -0.062
9539600000.000, -0.062
9539700000.000, -0.061
9539800000.000, -0.061
9539900000.000, -0.061
9540000000.000, -0.061
9540100000.000, -0.060
9540200000.000, -0.060
9540300000.000, -0.060
9540400000.000, -0.060
9540500000.000, -0.059
9540600000.000, -0.059
9540700000.000, -0.059
9540800000.000, -0.059
9540900000.000, -0.058
9541000000.000, -0.058
9541100000.000, -0.058
9541200000.000, -0.058
9541300000.000, -0.057
9541400000.000, -0.057
9541500000.000, -0.057
9541600000.000, -0.056
9541700000.000, -0.056
9541800000.000, -0.056
9541900000.000, -0.055
9542000000.000, -0.055
9542100000.000, -0.055
9542200000.000, -0.054
9542300000.000, -0.054
9542400000.000, -0.054
9542500000.000, -0.053
9542600000.000, -0.053
9542700000.000, -0.053
9542800000.000, -0.052
9542900000.000, -0.052
9543000000.000, -0.052
9543100000.000, -0.051
9543200000.000, -0.051
9543300000.000, -0.051
9543400000.000, -0.050
9543500000.000, -0.050
9543600000.000, -0.050
9543700000.000, -0.049
9543800000.000, -0.049
9543900000.000, -0.048
9544000000.000, -0.048
9544100000.000, -0.048
9544200000.000, -0.047
9544300000.000, -0.047
9544400000.000, -0.046
9544500000.000, -0.046
9544600000.000, -0.045
9544700000.000, -0.045
9544800000.000, -0.045
9544900000.000, -0.044
9545000000.000, -0.044
9545100000.000, -0.043
9545200000.000, -0.043
9545300000.000, -0.042
9545400000.000, -0.042
9545500000.000, -0.041
9545600000.000, -0.041
9545700000.000, -0.040
9545800000.000, -0.040
9545900000.000, -0.039
9546000000.000, -0.039
9546100000.000, -0.038
9546200000.000, -0.038
9546300000.000, -0.037
9546400000.000, -0.037
9546500000.000, -0.036
9546600000.000, -0.036
9546700000.000, -0.035
9546800000.000, -0.035
9546900000.000, -0.034
9547000000.000, -0.034
9547100000.000, -0.033
9547200000.000, -0.033
9547300000.000, -0.032
9547400000.000, -0.032
9547500000.000, -0.031
9547600000.000, -0.031
9547700000.000, -0.030
9547800000.000, -0.029
9547900000.000, -0.029
9548000000.000, -0.028
9548100000.000, -0.028
9548200000.000, -0.027
9548300000.000, -0.027
9548400000.000, -0.026
9548500000.000, -0.026
9548600000.000, -0.025
9548700000.000, -0.025
9548800000.000, -0.024
9548900000.000, -0.024
9549000000.000, -0.023
9549100000.000, -0.022
9549200000.000, -0.022
9549300000.000, -0.021
9549400000.000, -0.021
9549500000.000, -0.020
9549600000.000, -0.020
9549700000.000, -0.019
9549800000.000, -0.019
9549900000.000, -0.018
9550000000.000, -0.018
9550100000.000, -0.017
9550200000.000, -0.017
9550300000.000, -0.016
9550400000.000, -0.015
9550500000.000, -0.015
9550600000.000, -0.014
9550700000.000, -0.014
9550800000.000, -0.013
9550900000.000, -0.013
9551000000.000, -0.012
9551100000.000, -0.012
9551200000.000, -0.011
9551300000.000, -0.011
9551400000.000, -0.010
9551500000.000, -0.010
9551600000.000, -0.009
9551700000.000, -0.009
9551800000.000, -0.008
9551900000.000, -0.008
9552000000.000, -0.008
9552100000.000, -0.007
9552200000.000, -0.007
9552300000.000, -0.006
9552400000.000, -0.006
9552500000.000, -0.005
9552600000.000, -0.005
9552700000.000, -0.004
9552800000.000, -0.004
9552900000.000, -0.004
9553000000.000, -0.003
9553100000.000, -0.003
9553200000.000, -0.002
9553300000.000, -0.002
9553400000.000, -0.002
9553500000.000, -0.001
9553600000.000, -0.001
9553700000.000, -0.000
9553800000.000, 0.000
9553900000.000, 0.000
9554000000.000, 0.001
9554100000.000, 0.001
9554200000.000, 0.001
9554300000.000, 0.002
9554400000.000, 0.002
9554500000.000, 0.003
9554600000.000, 0.003
9554700000.000, 0.003
9554800000.000, 0.004
9554900000.000, 0.004
9555000000.000, 0.004
9555100000.000, 0.004
9555200000.000, 0.005
9555300000.000, 0.005
9555400000.000, 0.005
9555500000.000, 0.006
9555600000.000, 0.006
9555700000.000, 0.006
9555800000.000, 0.007
9555900000.000, 0.007
9556000000.000, 0.007
9556100000.000, 0.007
9556200000.000, 0.008
9556300000.000, 0.008
9556400000.000, 0.008
9556500000.000, 0.008
9556600000.000, 0.009
9556700000.000, 0.009
9556800000.000, 0.009
9556900000.000, 0.009
9557000000.000, 0.010
9557100000.000, 0.010
9557200000.000, 0.010
9557300000.000, 0.010
9557400000.000, 0.011
9557500000.000, 0.011
9557600000.000, 0.011
9557700000.000, 0.011
9557800000.000, 0.011
9557900000.000, 0.012
9558000000.000, 0.012
9558100000.000, 0.012
9558200000.000, 0.012
9558300000.000, 0.013
9558400000.000, 0.013
9558500000.000, 0.013
9558600000.000, 0.013
9558700000.000, 0.013
9558800000.000, 0.014
9558900000.000, 0.014
9559000000.000, 0.014
9559100000.000, 0.014
9559200000.000, 0.014
9559300000.000, 0.015
9559400000.000, 0.015
9559500000.000, 0.015
9559600000.000, 0.015
9559700000.000, 0.015
9559800000.000, 0.016
9559900000.000, 0.016
9560000000.000, 0.016
9560100000.000, 0.016
9560200000.000, 0.016
9560300000.000, 0.017
9560400000.000, 0.017
9560500000.000, 0.017
9560600000.000, 0.017
9560700000.000, 0.017
9560800000.000, 0.018
9560900000.000, 0.018
9561000000.000, 0.018
9561100000.000, 0.018
9561200000.000, 0.019
9561300000.000, 0.019
9561400000.000, 0.019
9561500000.000, 0.019
9561600000.000, 0.019
9561700000.000, 0.020
9561800000.000, 0.020
9561900000.000, 0.020
9562000000.000, 0.020
9562100000.000, 0.021
9562200000.000, 0.021
9562300000.000, 0.021
9562400000.000, 0.021
9562500000.000, 0.022
9562600000.000, 0.022
9562700000.000, 0.022
9562800000.000, 0.022
9562900000.000, 0.023
9563000000.000, 0.023
9563100000.000, 0.023
9563200000.000, 0.023
9563300000.000, 0.024
9563400000.000, 0.024
9563500000.000, 0.024
9563600000.000, 0.024
9563700000.000, 0.025
9563800000.000, 0.025
9563900000.000, 0.025
9564000000.000, 0.026
9564100000.000, 0.026
9564200000.000, 0.026
9564300000.000, 0.026
9564400000.000, 0.027
9564500000.000, 0.027
9564600000.000, 0.027
9564700000.000, 0.028
9564800000.000, 0.028
9564900000.000, 0.028
9565000000.000, 0.028
9565100000.000, 0.029
9565200000.000, 0.029
9565300000.000, 0.029
9565400000.000, 0.030
9565500000.000, 0.030
9565600000.000, 0.030
9565700000.000, 0.030
9565800000.000, 0.031
9565900000.000, 0.031
9566000000.000, 0.031
9566100000.000, 0.032
9566200000.000, 0.032
9566300000.000, 0.032
9566400000.000, 0.033
9566500000.000, 0.033
9566600000.000, 0.033
9566700000.000, 0.033
9566800000.000, 0.034
9566900000.000, 0.034
9567000000.000, 0.034
9567100000.000, 0.035
9567200000.000, 0.035
9567300000.000, 0.035
9567400000.000, 0.035
9567500000.000, 0.036
9567600000.000, 0.036
9567700000.000, 0.036
9567800000.000, 0.037
9567900000.000, 0.037
9568000000.000, 0.037
9568100000.000, 0.037
9568200000.000, 0.038
9568300000.000, 0.038
9568400000.000, 0.038
9568500000.000, 0.038
9568600000.000, 0.039
9568700000.000, 0.039
9568800000.000, 0.039
9568900000.000, 0.039
9569000000.000, 0.040
9569100000.000, 0.040
9569200000.000, 0.040
9569300000.000, 0.040
9569400000.000, 0.040
9569500000.000, 0.041
9569600000.000, 0.041
9569700000.000, 0.041
9569800000.000, 0.041
9569900000.000, 0.041
9570000000.000, 0.042
9570100000.000, 0.042
9570200000.000, 0.042
9570300000.000, 0.042
9570400000.000, 0.042
9570500000.000, 0.042
9570600000.000, 0.043
9570700000.000, 0.043
9570800000.000, 0.043
9570900000.000, 0.043
9571000000.000, 0.043
9571100000.000, 0.043
9571200000.000, 0.043
9571300000.000, 0.043
9571400000.000, 0.044
9571500000.000, 0.044
9571600000.000, 0.044
9571700000.000, 0.044
9571800000.000, 0.044
9571900000.000, 0.044
9572000000.000, 0.044
9572100000.000, 0.044
9572200000.000, 0.044
9572300000.000, 0.044
9572400000.000, 0.044
9572500000.000, 0.044
9572600000.000, 0.044
9572700000.000, 0.044
9572800000.000, 0.044
9572900000.000, 0.044
9573000000.000, 0.044
9573100000.000, 0.044
9573200000.000, 0.044
9573300000.000, 0.044
9573400000.000, 0.044
9573500000.000, 0.044
9573600000.000, 0.044
9573700000.000, 0.044
9573800000.000, 0.044
9573900000.000, 0.044
9574000000.000, 0.044
9574100000.000, 0.044
9574200000.000, 0.044
9574300000.000, 0.044
9574400000.000, 0.043
9574500000.000, 0.043
9574600000.000, 0.043
9574700000.000, 0.043
9574800000.000, 0.043
9574900000.000, 0.043
9575000000.000, 0.043
9575100000.000, 0.043
9575200000.000, 0.043
9575300000.000, 0.042
9575400000.000, 0.042
9575500000.000, 0.042
9575600000.000, 0.042
9575700000.000, 0.042
9575800000.000, 0.042
9575900000.000, 0.042
9576000000.000, 0.042
9576100000.000, 0.041
9576200000.000, 0.041
9576300000.000, 0.041
9576400000.000, 0.041
9576500000.000, 0.041
9576600000.000, 0.041
9576700000.000, 0.040
9576800000.000, 0.040
9576900000.000, 0.040
9577000000.000, 0.040
9577100000.000, 0.040
9577200000.000, 0.040
9577300000.000, 0.039
9577400000.000, 0.039
9577500000.000, 0.039
9577600000.000, 0.039
9577700000.000, 0.039
9577800000.000, 0.039
9577900000.000, 0.038
9578000000.000, 0.038
9578100000.000, 0.038
9578200000.000, 0.038
9578300000.000, 0.038
9578400000.000, 0.038
9578500000.000, 0.037
9578600000.000, 0.037
9578700000.000, 0.037
9578800000.000, 0.037
9578900000.000, 0.037
9579000000.000, 0.037
9579100000.000, 0.037
9579200000.000, 0.036
9579300000.000, 0.036
9579400000.000, 0.036
9579500000.000, 0.036
9579600000.000, 0.036
9579700000.000, 0.036
9579800000.000, 0.036
9579900000.000, 0.036
9580000000.000, 0.036
9580100000.000, 0.035
9580200000.000, 0.035
9580300000.000, 0.035
9580400000.000, 0.035
9580500000.000, 0.035
9580600000.000, 0.035
9580700000.000, 0.035
9580800000.000, 0.035
9580900000.000, 0.035
9581000000.000, 0.035
9581100000.000, 0.035
9581200000.000, 0.035
9581300000.000, 0.035
9581400000.000, 0.035
9581500000.000, 0.035
9581600000.000, 0.034
9581700000.000, 0.034
9581800000.000, 0.034
9581900000.000, 0.034
9582000000.000, 0.034
9582100000.000, 0.034
9582200000.000, 0.034
9582300000.000, 0.034
9582400000.000, 0.034
9582500000.000, 0.034
9582600000.000, 0.034
9582700000.000, 0.034
9582800000.000, 0.034
9582900000.000, 0.035
9583000000.000, 0.035
9583100000.000, 0.035
9583200000.000, 0.035
9583300000.000, 0.035
9583400000.000, 0.035
9583500000.000, 0.035
9583600000.000, 0.035
9583700000.000, 0.035
9583800000.000, 0.035
9583900000.000, 0.035
9584000000.000, 0.035
9584100000.000, 0.035
9584200000.000, 0.035
9584300000.000, 0.035
9584400000.000, 0.035
9584500000.000, 0.035
9584600000.000, 0.035
9584700000.000, 0.036
9584800000.000, 0.036
9584900000.000, 0.036
9585000000.000, 0.036
9585100000.000, 0.036
9585200000.000, 0.036
9585300000.000, 0.036
9585400000.000, 0.036
9585500000.000, 0.036
9585600000.000, 0.036
9585700000.000, 0.036
9585800000.000, 0.036
9585900000.000, 0.036
9586000000.000, 0.036
9586100000.000, 0.036
9586200000.000, 0.036
9586300000.000, 0.036
9586400000.000, 0.036
9586500000.000, 0.037
9586600000.000, 0.037
9586700000.000, 0.037
9586800000.000, 0.037
9586900000.000, 0.037
9587000000.000, 0.037
9587100000.000, 0.037
9587200000.000, 0.037
9587300000.000, 0.037
9587400000.000, 0.036
9587500000.000, 0.036
9587600000.000, 0.036
9587700000.000, 0.036
9587800000.000, 0.036
9587900000.000, 0.036
9588000000.000, 0.036
9588100000.000, 0.036
9588200000.000, 0.036
9588300000.000, 0.036
9588400000.000, 0.036
9588500000.000, 0.035
9588600000.000, 0.035
9588700000.000, 0.035
9588800000.000, 0.035
9588900000.000, 0.035
9589000000.000, 0.035
9589100000.000, 0.034
9589200000.000, 0.034
9589300000.000, 0.034
9589400000.000, 0.033
9589500000.000, 0.033
9589600000.000, 0.033
9589700000.000, 0.033
9589800000.000, 0.032
9589900000.000, 0.032
9590000000.000, 0.032
9590100000.000, 0.031
9590200000.000, 0.031
9590300000.000, 0.030
9590400000.000, 0.030
9590500000.000, 0.029
9590600000.000, 0.029
9590700000.000, 0.028
9590800000.000, 0.028
9590900000.000, 0.027
9591000000.000, 0.027
9591100000.000, 0.026
9591200000.000, 0.026
9591300000.000, 0.025
9591400000.000, 0.024
9591500000.000, 0.024
9591600000.000, 0.023
9591700000.000, 0.022
9591800000.000, 0.022
9591900000.000, 0.021
9592000000.000, 0.020
9592100000.000, 0.019
9592200000.000, 0.019
9592300000.000, 0.018
9592400000.000, 0.017
9592500000.000, 0.016
9592600000.000, 0.015
9592700000.000, 0.014
9592800000.000, 0.014
9592900000.000, 0.013
9593000000.000, 0.012
9593100000.000, 0.011
9593200000.000, 0.010
9593300000.000, 0.009
9593400000.000, 0.008
9593500000.000, 0.007
9593600000.000, 0.006
9593700000.000, 0.004
9593800000.000, 0.003
9593900000.000, 0.002
9594000000.000, 0.001
9594100000.000, -0.000
9594200000.000, -0.001
9594300000.000, -0.003
9594400000.000, -0.004
9594500000.000, -0.005
9594600000.000, -0.006
9594700000.000, -0.008
9594800000.000, -0.009
9594900000.000, -0.010
9595000000.000, -0.011
9595100000.000, -0.013
9595200000.000, -0.014
9595300000.000, -0.016
9595400000.000, -0.017
9595500000.000, -0.018
9595600000.000, -0.020
9595700000.000, -0.021
9595800000.000, -0.023
9595900000.000, -0.024
9596000000.000, -0.026
9596100000.000, -0.027
9596200000.000, -0.029
9596300000.000, -0.030
9596400000.000, -0.032
9596500000.000, -0.033
9596600000.000, -0.035
9596700000.000, -0.036
9596800000.000, -0.038
9596900000.000, -0.040
9597000000.000, -0.041
9597100000.000, -0.043
9597200000.000, -0.044
9597300000.000, -0.046
9597400000.000, -0.048
9597500000.000, -0.049
9597600000.000, -0.051
9597700000.000, -0.053
9597800000.000, -0.054
9597900000.000, -0.056
9598000000.000, -0.058
9598100000.000, -0.059
9598200000.000, -0.061
9598300000.000, -0.063
9598400000.000, -0.064
9598500000.000, -0.066
9598600000.000, -0.068
9598700000.000, -0.069
9598800000.000, -0.071
9598900000.000, -0.073
9599000000.000, -0.074
9599100000.000, -0.076
9599200000.000, -0.078
9599300000.000, -0.079
9599400000.000, -0.081
9599500000.000, -0.083
9599600000.000, -0.084
9599700000.000, -0.086
9599800000.000, -0.088
9599900000.000, -0.089
9600000000.000, -0.091
