9366000000.000000, -0.1593
9368000000.000000, 0.6905
9370000000.000000, -0.0160
9372000000.000000, -0.5388
9374000000.000000, 0.0579
9376000000.000000, 0.2826
9378000000.000000, 0.5518
9380000000.000000, 0.2346
9382000000.000000, 0.1798
9384000000.000000, 0.1723
9386000000.000000, 0.0026
9388000000.000000, 0.0583
9390000000.000000, -0.1082
9392000000.000000, 0.1009
9394000000.000000, 0.0285
9396000000.000000, 0.3294
9398000000.000000, -0.0171
9400000000.000000, 0.0587
9402000000.000000, 0.3530
9404000000.000000, -0.0742
9406000000.000000, 0.3021
9408000000.000000, 0.3767
9410000000.000000, 0.3366
9412000000.000000, 0.6482
9414000000.000000, -0.1478
9416000000.000000, -0.0935
9418000000.000000, -0.4210
9420000000.000000, -0.2356
9422000000.000000, -0.3274
9424000000.000000, -0.0890
9426000000.000000, 0.0096
9428000000.000000, -0.1391
9430000000.000000, 0.0886
9432000000.000000, -0.0992
9434000000.000000, 0.1340
9436000000.000000, -0.0829
9438000000.000000, -0.1623
9440000000.000000, -0.3323
9442000000.000000, 0.0450
9444000000.000000, -0.4986
9446000000.000000, -0.1835
9448000000.000000, 0.3639
9450000000.000000, -0.3810
9452000000.000000, -0.2845
9454000000.000000, -0.1831
9456000000.000000, -0.1039
9458000000.000000, -0.1095
9460000000.000000, -0.2187
9462000000.000000, -0.2224
9464000000.000000, -0.0212
9466000000.000000, -0.5722
9468000000.000000, 0.5010
9470000000.000000, -0.0284
9472000000.000000, 0.0956
9474000000.000000, -0.0468
9476000000.000000, 0.4940
9478000000.000000, 0.2926
9480000000.000000, -0.1842
9482000000.000000, -0.4701
9484000000.000000, -0.2634
9486000000.000000, 0.2665
9488000000.000000, -0.1767
9490000000.000000, -0.5508
9492000000.000000, -0.0889
9494000000.000000, 0.0892
9496000000.000000, 0.2537
9498000000.000000, -0.4801
9500000000.000000, 0.5414
9502000000.000000, 0.4693
9504000000.000000, -0.3535
9506000000.000000, -0.2653
9508000000.000000, -0.4104
9510000000.000000, 0.2310
9512000000.000000, 0.2430
9514000000.000000, -0.1174
9516000000.000000, -0.2805
9518000000.000000, -0.2604
9520000000.000000, -0.4942
9522000000.000000, -0.0247
9524000000.000000, 0.1770
9526000000.000000, 0.1158
9528000000.000000, -0.6754
9530000000.000000, -0.6428
9532000000.000000, 0.2615
9534000000.000000, 0.1516
9536000000.000000, -0.5778
9538000000.000000, -0.5722
9540000000.000000, -0.1309
9542000000.000000, 0.3227
9544000000.000000, -0.0795
9546000000.000000, -0.4193
9548000000.000000, -0.1301
9550000000.000000, -0.2674
9552000000.000000, 0.1552
9554000000.000000, -0.1109
9556000000.000000, -0.3892
9558000000.000000, 0.1923
9560000000.000000, 0.0224
9562000000.000000, 0.1791
9564000000.000000, -0.2993
9566000000.000000, -0.0095
9568000000.000000, -0.3963
9570000000.000000, -0.5532
9572000000.000000, 0.0262
9574000000.000000, -0.6167
9576000000.000000, 0.0233
9578000000.000000, -0.0608
9580000000.000000, -0.0538
9582000000.000000, -0.3463
9584000000.000000, -0.5266
9586000000.000000, -0.3133
9588000000.000000, -0.0582
9590000000.000000, -0.5297
9592000000.000000, -0.1058
9594000000.000000, -0.0031
9596000000.000000, -0.3075
9598000000.000000, -0.5784
9600000000.000000, -0.0114
9602000000.000000, -0.2573
9604000000.000000, -0.2724
9606000000.000000, -0.2655
9608000000.000000, 0.0291
9610000000.000000, -0.2140
9612000000.000000, -0.4226
9614000000.000000, 0.1873
9616000000.000000, 0.0594
9618000000.000000, 0.2191
9620000000.000000, -0.3362
9622000000.000000, -0.2313
9624000000.000000, 0.3578
9626000000.000000, 0.0265
9628000000.000000, 0.2508
9630000000.000000, 0.1159
9632000000.000000, 0.0843
9634000000.000000, -0.0318
9636000000.000000, -0.1042
9638000000.000000, 0.0943
9640000000.000000, -0.3262
9642000000.000000, -0.2034
9644000000.000000, -0.0605
9646000000.000000, -0.2568
9648000000.000000, 0.3347
9650000000.000000, 0.6044
9652000000.000000, 0.5792
9654000000.000000, 0.0357
9656000000.000000, 0.6326
9658000000.000000, -0.1741
9660000000.000000, 0.0313
9662000000.000000, 0.9092
9664000000.000000, 0.3924
9666000000.000000, -0.0326
9668000000.000000, 0.8353
9670000000.000000, 0.0575
9672000000.000000, -0.2293
9674000000.000000, 0.4060
9676000000.000000, 0.1321
9678000000.000000, 0.3084
9680000000.000000, 0.1945
9682000000.000000, 0.2499
9684000000.000000, 0.0938
9686000000.000000, -0.2507
9688000000.000000, -0.1837
9690000000.000000, -0.0058
9692000000.000000, -0.3248
9694000000.000000, -0.1224
9696000000.000000, 0.0719
9698000000.000000, -0.0385
9700000000.000000, 0.2712
9702000000.000000, 0.2850
9704000000.000000, 0.0789
9706000000.000000, 0.4562
9708000000.000000, 0.0413
9710000000.000000, -0.3338
9712000000.000000, 0.8386
9714000000.000000, 0.2444
9716000000.000000, 0.6476
9718000000.000000, 0.6107
9720000000.000000, 0.2239
9722000000.000000, 0.8472
9724000000.000000, -0.1268
9726000000.000000, -0.4052
9728000000.000000, 0.5187
9730000000.000000, 0.5039
9732000000.000000, -0.6063
9734000000.000000, 0.4097
9736000000.000000, -0.0819
9738000000.000000, -0.2792
9740000000.000000, 0.5821
9742000000.000000, -0.1835
9744000000.000000, -0.2923
9746000000.000000, 0.0848
9748000000.000000, 0.2589
9750000000.000000, 0.1797
9752000000.000000, 0.0344
9754000000.000000, 0.4992
9756000000.000000, -0.0005
9758000000.000000, 0.4808
9760000000.000000, -0.5789
9762000000.000000, 0.2063
9764000000.000000, 0.0588
9766000000.000000, 0.3037
9768000000.000000, 0.4616
9770000000.000000, -0.5606
9772000000.000000, 0.6450
9774000000.000000, 0.1582
9776000000.000000, -0.1604
9778000000.000000, 0.0110
9780000000.000000, -0.0913
9782000000.000000, -0.2905
9784000000.000000, 0.0761
9786000000.000000, -0.5973
9788000000.000000, -0.2142
9790000000.000000, -0.2028
9792000000.000000, -0.0628
9794000000.000000, 0.2701
9796000000.000000, 0.1843
9798000000.000000, -0.4784
9800000000.000000, 0.5133
9802000000.000000, -0.2267
9804000000.000000, 0.1308
9806000000.000000, 0.3503
9808000000.000000, 0.1550
9810000000.000000, -0.0676
9812000000.000000, 0.3652
9814000000.000000, 0.2768
9816000000.000000, -0.3342
9818000000.000000, 0.1897
9820000000.000000, 0.1827
9822000000.000000, 0.0611
9824000000.000000, 0.1421
9826000000.000000, -0.2403
9828000000.000000, -0.0006
9830000000.000000, 0.0612
9832000000.000000, 0.0866
9834000000.000000, -0.2882
9836000000.000000, -0.1289
9838000000.000000, 0.0449
9840000000.000000, 0.3802
9842000000.000000, -0.3721
9844000000.000000, 0.2457
9846000000.000000, 0.0435
9848000000.000000, -0.3015
9850000000.000000, -0.4017
9852000000.000000, 0.1261
9854000000.000000, 0.4846
9856000000.000000, -0.0208
9858000000.000000, 0.4561
9860000000.000000, 0.2080
9862000000.000000, 0.5132
9864000000.000000, -0.3480
9866000000.000000, 0.1081
