9310000000.000000, 0.4718
9310500000.000000, 0.5650
9311000000.000000, -0.0533
9311500000.000000, 0.4337
9312000000.000000, 0.0191
9312500000.000000, 0.5610
9313000000.000000, -0.1122
9313500000.000000, 0.2062
9314000000.000000, -0.0446
9314500000.000000, 0.3720
9315000000.000000, 0.5145
9315500000.000000, 0.4973
9316000000.000000, 0.1181
9316500000.000000, 0.3138
9317000000.000000, 0.3148
9317500000.000000, 0.0676
9318000000.000000, 0.4724
9318500000.000000, -0.1307
9319000000.000000, 0.6799
9319500000.000000, 0.5085
9320000000.000000, -0.0301
9320500000.000000, 0.3814
9321000000.000000, 0.1997
9321500000.000000, 0.5074
9322000000.000000, 0.1323
9322500000.000000, -0.4943
9323000000.000000, 0.2256
9323500000.000000, 0.8157
9324000000.000000, -0.2502
9324500000.000000, -0.1609
9325000000.000000, 0.1972
9325500000.000000, 0.6035
9326000000.000000, 0.0560
9326500000.000000, -0.1747
9327000000.000000, 0.6820
9327500000.000000, -0.0114
9328000000.000000, 0.1407
9328500000.000000, 0.7376
9329000000.000000, 0.2957
9329500000.000000, 0.5671
9330000000.000000, 0.1894
9330500000.000000, 0.8420
9331000000.000000, 0.5230
9331500000.000000, 0.8998
9332000000.000000, 0.2421
9332500000.000000, 0.5855
9333000000.000000, 0.2952
9333500000.000000, 0.5107
9334000000.000000, 0.1650
9334500000.000000, 0.7353
9335000000.000000, 0.1841
9335500000.000000, 0.3348
9336000000.000000, 0.6838
9336500000.000000, 0.4479
9337000000.000000, 0.7431
9337500000.000000, 0.6627
9338000000.000000, 0.5838
9338500000.000000, 0.4955
9339000000.000000, 0.2917
9339500000.000000, 0.2292
9340000000.000000, 0.2620
9340500000.000000, 0.2064
9341000000.000000, 0.1505
9341500000.000000, 0.7322
9342000000.000000, 0.6885
9342500000.000000, 0.5208
9343000000.000000, 0.4993
9343500000.000000, 0.3459
9344000000.000000, -0.1930
9344500000.000000, 0.4127
9345000000.000000, 0.5240
9345500000.000000, 0.6719
9346000000.000000, 0.7097
9346500000.000000, 0.0628
9347000000.000000, 0.4612
9347500000.000000, 0.4417
9348000000.000000, 0.5234
9348500000.000000, 0.8259
9349000000.000000, 0.2311
9349500000.000000, 0.7590
9350000000.000000, 0.1959
9350500000.000000, 0.6171
9351000000.000000, 0.3586
9351500000.000000, -0.1982
9352000000.000000, 0.2067
9352500000.000000, 0.3964
9353000000.000000, 0.1732
9353500000.000000, -0.0271
9354000000.000000, 0.3692
9354500000.000000, 0.4944
9355000000.000000, 0.7543
9355500000.000000, 0.0625
9356000000.000000, 0.2899
9356500000.000000, 0.7540
9357000000.000000, 0.1254
9357500000.000000, 0.6438
9358000000.000000, 0.0935
9358500000.000000, 0.3768
9359000000.000000, 0.5126
9359500000.000000, -0.0988
9360000000.000000, 0.4966
9360500000.000000, 0.3334
9361000000.000000, 0.2822
9361500000.000000, 0.2367
9362000000.000000, 0.1422
9362500000.000000, -0.0109
9363000000.000000, 1.0035
9363500000.000000, 0.5949
9364000000.000000, 0.2755
9364500000.000000, 0.8411
9365000000.000000, -0.1487
9365500000.000000, 0.3687
9366000000.000000, 0.8463
9366500000.000000, 0.4925
9367000000.000000, 0.5284
9367500000.000000, -0.1789
9368000000.000000, 0.2384
9368500000.000000, 1.6612
9369000000.000000, 0.0208
9369500000.000000, 0.6979
9370000000.000000, 0.1205
9370500000.000000, -0.5881
9371000000.000000, 0.8235
9371500000.000000, 0.4554
9372000000.000000, 0.6600
9372500000.000000, 0.2016
9373000000.000000, 0.4182
9373500000.000000, 0.5010
9374000000.000000, -0.2733
9374500000.000000, 0.6543
9375000000.000000, 0.1587
9375500000.000000, 0.1502
9376000000.000000, 0.0158
9376500000.000000, 0.2532
9377000000.000000, 0.6054
9377500000.000000, -0.1884
9378000000.000000, -0.1275
9378500000.000000, -0.1254
9379000000.000000, 0.1277
9379500000.000000, 0.6062
9380000000.000000, 0.2755
9380500000.000000, 0.0041
9381000000.000000, 0.5326
9381500000.000000, 1.2478
9382000000.000000, 0.2898
9382500000.000000, 0.0726
9383000000.000000, 0.5922
9383500000.000000, -0.2062
9384000000.000000, -0.0276
9384500000.000000, 0.7155
9385000000.000000, 0.1577
9385500000.000000, 0.4278
9386000000.000000, 0.4092
9386500000.000000, 0.1362
9387000000.000000, 0.3514
9387500000.000000, 0.0333
9388000000.000000, -0.1629
9388500000.000000, 0.6628
9389000000.000000, 0.4254
9389500000.000000, -0.0935
9390000000.000000, 0.1605
9390500000.000000, 0.0948
9391000000.000000, 0.8113
9391500000.000000, 0.1309
9392000000.000000, 0.5902
9392500000.000000, 0.3315
9393000000.000000, 0.3990
9393500000.000000, 0.7328
9394000000.000000, 0.0349
9394500000.000000, 0.4330
9395000000.000000, 0.5667
9395500000.000000, -0.2382
9396000000.000000, 0.1460
9396500000.000000, 0.3757
9397000000.000000, 0.4877
9397500000.000000, 0.5856
9398000000.000000, 0.7640
9398500000.000000, 0.2393
9399000000.000000, 0.3175
9399500000.000000, 0.8595
9400000000.000000, 0.5775
9400500000.000000, 0.3158
9401000000.000000, -0.1144
9401500000.000000, 0.5374
9402000000.000000, -0.0385
9402500000.000000, 0.4032
9403000000.000000, 0.2147
9403500000.000000, 0.3228
9404000000.000000, -0.0756
9404500000.000000, 0.5240
9405000000.000000, 0.8107
9405500000.000000, -0.0286
9406000000.000000, -0.1627
9406500000.000000, 0.2705
9407000000.000000, 0.4454
9407500000.000000, 0.2222
9408000000.000000, -0.3663
9408500000.000000, 0.8580
9409000000.000000, 0.3602
9409500000.000000, -0.0048
9410000000.000000, 0.3294
9410500000.000000, 0.4525
9411000000.000000, 0.6768
9411500000.000000, 0.0858
9412000000.000000, 0.8204
9412500000.000000, 0.8108
9413000000.000000, 0.6011
9413500000.000000, 0.2179
9414000000.000000, 0.4720
9414500000.000000, -0.0823
9415000000.000000, -0.0478
9415500000.000000, 0.3124
9416000000.000000, 0.5830
9416500000.000000, -0.0793
9417000000.000000, 0.5522
9417500000.000000, -0.0324
9418000000.000000, 0.6969
9418500000.000000, 0.5681
9419000000.000000, 0.0854
9419500000.000000, 0.4441
9420000000.000000, 0.4810
9420500000.000000, 0.0275
9421000000.000000, 0.1744
9421500000.000000, 0.0831
9422000000.000000, 0.1914
9422500000.000000, 0.7160
9423000000.000000, 0.1033
9423500000.000000, 0.0023
9424000000.000000, -0.0272
9424500000.000000, 0.6491
9425000000.000000, 0.2627
9425500000.000000, 0.2104
9426000000.000000, -0.1518
9426500000.000000, 0.2080
9427000000.000000, 0.0922
9427500000.000000, 0.2922
9428000000.000000, 0.2377
9428500000.000000, 0.2982
9429000000.000000, 0.1471
9429500000.000000, -0.0386
9430000000.000000, 0.2429
9430500000.000000, 0.3004
9431000000.000000, 0.1055
9431500000.000000, 0.3498
9432000000.000000, 0.2010
9432500000.000000, 0.0066
9433000000.000000, 0.2975
9433500000.000000, 0.0577
9434000000.000000, 0.4553
9434500000.000000, -0.1475
9435000000.000000, 0.5255
9435500000.000000, -0.0720
9436000000.000000, 0.0856
9436500000.000000, 0.4711
9437000000.000000, 0.0957
9437500000.000000, 0.4604
9438000000.000000, 0.4254
9438500000.000000, 0.2454
9439000000.000000, 0.2786
9439500000.000000, 0.1743
9440000000.000000, 0.1709
9440500000.000000, 0.1850
9441000000.000000, 0.0011
9441500000.000000, -0.0812
9442000000.000000, -0.1517
9442500000.000000, 0.1356
9443000000.000000, 1.0791
9443500000.000000, -0.0323
9444000000.000000, 0.2499
9444500000.000000, -0.1547
9445000000.000000, 0.2925
9445500000.000000, 0.0314
9446000000.000000, 0.5614
9446500000.000000, 0.9069
9447000000.000000, 1.0140
9447500000.000000, 1.0908
9448000000.000000, 0.0413
9448500000.000000, 0.6090
9449000000.000000, -0.1066
9449500000.000000, 0.6022
9450000000.000000, 0.1565
9450500000.000000, 0.4526
9451000000.000000, -0.2178
9451500000.000000, -0.0007
9452000000.000000, 0.1999
9452500000.000000, 0.1843
9453000000.000000, -0.0407
9453500000.000000, -0.1791
9454000000.000000, -0.0443
9454500000.000000, 0.1160
9455000000.000000, 0.5874
9455500000.000000, 0.4527
9456000000.000000, 0.1878
9456500000.000000, 0.3172
9457000000.000000, 0.2630
9457500000.000000, -0.1221
9458000000.000000, 0.0542
9458500000.000000, 0.4343
9459000000.000000, -0.0387
9459500000.000000, 0.7685
9460000000.000000, 0.2419
9460500000.000000, 0.4349
9461000000.000000, 0.4826
9461500000.000000, 0.7365
9462000000.000000, 0.4825
9462500000.000000, -0.3789
9463000000.000000, 0.0069
9463500000.000000, -0.3402
9464000000.000000, 0.4542
9464500000.000000, -0.4331
9465000000.000000, 0.2213
9465500000.000000, 0.9738
9466000000.000000, -0.3503
9466500000.000000, 0.4327
9467000000.000000, 0.1970
9467500000.000000, 0.1489
9468000000.000000, 0.4736
9468500000.000000, 0.0131
9469000000.000000, -0.2771
9469500000.000000, -0.0354
9470000000.000000, -0.6052
9470500000.000000, -0.3901
9471000000.000000, 0.4634
9471500000.000000, 0.0106
9472000000.000000, 0.2923
9472500000.000000, -0.0997
9473000000.000000, -0.0011
9473500000.000000, -0.0655
9474000000.000000, 0.1008
9474500000.000000, 0.2192
9475000000.000000, -0.4837
9475500000.000000, 0.7099
9476000000.000000, -0.2634
9476500000.000000, -0.1768
9477000000.000000, 0.2583
9477500000.000000, 0.5263
9478000000.000000, 0.4160
9478500000.000000, -0.1490
9479000000.000000, 0.0410
9479500000.000000, 0.2165
9480000000.000000, 0.1253
9480500000.000000, -0.2967
9481000000.000000, 0.2714
9481500000.000000, 0.4430
9482000000.000000, -0.0991
9482500000.000000, 0.0348
9483000000.000000, 0.1058
9483500000.000000, 0.0746
9484000000.000000, 0.1038
9484500000.000000, 0.4884
9485000000.000000, 0.3247
9485500000.000000, -0.1527
9486000000.000000, -0.4693
9486500000.000000, -0.0964
9487000000.000000, 0.2378
9487500000.000000, -0.0024
9488000000.000000, 0.8798
9488500000.000000, 0.2053
9489000000.000000, 0.1491
9489500000.000000, -0.0461
9490000000.000000, -0.1995
9490500000.000000, -0.4626
9491000000.000000, 0.7417
9491500000.000000, 0.1389
9492000000.000000, -0.7039
9492500000.000000, 0.5553
9493000000.000000, 0.4887
9493500000.000000, 0.7523
9494000000.000000, -0.1344
9494500000.000000, -0.3338
9495000000.000000, 0.5913
9495500000.000000, 0.3088
9496000000.000000, -0.0521
9496500000.000000, 0.1175
9497000000.000000, -0.1475
9497500000.000000, -0.1942
9498000000.000000, 0.6440
9498500000.000000, 0.2493
9499000000.000000, 0.4178
9499500000.000000, 0.0775
9500000000.000000, 0.7355
9500500000.000000, 0.0859
9501000000.000000, 0.3463
9501500000.000000, 0.1259
9502000000.000000, 0.7615
9502500000.000000, -0.1037
9503000000.000000, 0.3632
9503500000.000000, 0.7602
9504000000.000000, 0.2418
9504500000.000000, 0.0231
9505000000.000000, 0.2824
9505500000.000000, 0.2449
9506000000.000000, 0.2507
9506500000.000000, 0.7083
9507000000.000000, -0.0797
9507500000.000000, 0.6971
9508000000.000000, 0.2804
9508500000.000000, 0.8005
9509000000.000000, 0.0652
9509500000.000000, 0.0713
9510000000.000000, 0.2567
9510500000.000000, 0.2208
9511000000.000000, 0.5792
9511500000.000000, 0.5470
9512000000.000000, -0.6621
9512500000.000000, -0.3058
9513000000.000000, 0.3318
9513500000.000000, 0.3218
9514000000.000000, 0.1539
9514500000.000000, -0.0528
9515000000.000000, -0.6895
9515500000.000000, 0.4467
9516000000.000000, -0.2022
9516500000.000000, 0.1577
9517000000.000000, -0.1683
9517500000.000000, 0.3355
9518000000.000000, 0.4945
9518500000.000000, 0.0014
9519000000.000000, -0.4782
9519500000.000000, 0.3418
9520000000.000000, -0.1079
9520500000.000000, 0.2029
9521000000.000000, -0.0669
9521500000.000000, 0.4679
9522000000.000000, 0.6325
9522500000.000000, 0.2098
9523000000.000000, 0.0585
9523500000.000000, 0.5333
9524000000.000000, 0.0527
9524500000.000000, 0.4898
9525000000.000000, 0.6422
9525500000.000000, 0.5310
9526000000.000000, 1.0641
9526500000.000000, 1.0707
9527000000.000000, 0.2245
9527500000.000000, 0.2045
9528000000.000000, 0.4849
9528500000.000000, 0.4170
9529000000.000000, -0.1753
9529500000.000000, 1.1888
9530000000.000000, 0.0010
9530500000.000000, -0.2986
9531000000.000000, 0.6779
9531500000.000000, 0.4517
9532000000.000000, 0.8588
9532500000.000000, 1.3365
9533000000.000000, -0.2755
9533500000.000000, -0.2653
9534000000.000000, 0.7838
9534500000.000000, 0.9912
9535000000.000000, 0.7285
9535500000.000000, 0.3030
9536000000.000000, 0.7701
9536500000.000000, 1.0072
9537000000.000000, 1.0210
9537500000.000000, 0.6652
9538000000.000000, 0.5335
9538500000.000000, 0.7588
9539000000.000000, 0.1557
9539500000.000000, 0.3506
9540000000.000000, -0.1331
9540500000.000000, 1.1601
9541000000.000000, 0.2548
9541500000.000000, 0.4152
9542000000.000000, -0.0755
9542500000.000000, 1.1815
9543000000.000000, 0.2190
9543500000.000000, 0.3856
9544000000.000000, 0.3553
9544500000.000000, 0.8895
9545000000.000000, 0.9628
9545500000.000000, 0.5804
9546000000.000000, 0.5891
9546500000.000000, 0.0195
9547000000.000000, 0.0940
9547500000.000000, 0.4954
9548000000.000000, 0.8483
9548500000.000000, -0.1818
9549000000.000000, 0.6026
9549500000.000000, -0.0735
9550000000.000000, 0.4035
9550500000.000000, 0.4692
9551000000.000000, 0.3407
9551500000.000000, 0.1940
9552000000.000000, -0.1239
9552500000.000000, 0.1737
9553000000.000000, 0.1975
9553500000.000000, 0.6336
9554000000.000000, -0.3353
9554500000.000000, -0.0624
9555000000.000000, 0.8255
9555500000.000000, 0.2703
9556000000.000000, 1.0718
9556500000.000000, 0.2409
9557000000.000000, -0.1163
9557500000.000000, 0.5595
9558000000.000000, 0.6521
9558500000.000000, -0.0387
9559000000.000000, 0.6327
9559500000.000000, 1.1591
9560000000.000000, 0.7468
