9310000000.000000, 0.4718
9560500000.000000, 0.1621
9561000000.000000, -0.0352
9561500000.000000, 0.1484
9562000000.000000, -0.0273
9562500000.000000, 0.7503
9563000000.000000, 0.7215
9563500000.000000, 0.1429
9564000000.000000, 0.1468
9564500000.000000, 0.0539
9565000000.000000, 0.1648
9565500000.000000, 0.4122
9566000000.000000, 0.2369
9566500000.000000, 0.7636
9567000000.000000, 0.4460
9567500000.000000, 0.0967
9568000000.000000, 0.3407
9568500000.000000, 0.1090
9569000000.000000, 0.3485
9569500000.000000, 0.0722
9570000000.000000, -0.0529
9570500000.000000, -0.0698
9571000000.000000, 0.2997
9571500000.000000, 0.1038
9572000000.000000, 0.1859
9572500000.000000, 0.5187
9573000000.000000, 0.5864
9573500000.000000, 0.5468
9574000000.000000, -0.0652
9574500000.000000, -0.0237
9575000000.000000, 0.4250
9575500000.000000, 0.3175
9576000000.000000, 0.0344
9576500000.000000, 0.3401
9577000000.000000, 0.1556
9577500000.000000, 1.0753
9578000000.000000, 0.6387
9578500000.000000, 0.4753
9579000000.000000, 0.2617
9579500000.000000, 0.1921
9580000000.000000, 0.3644
9580500000.000000, 0.4445
9581000000.000000, 0.5271
9581500000.000000, -0.0468
9582000000.000000, 0.7666
9582500000.000000, 0.6147
9583000000.000000, 0.2565
9583500000.000000, -0.1942
9584000000.000000, -0.0946
9584500000.000000, 0.6237
9585000000.000000, 0.7470
9585500000.000000, -0.4315
9586000000.000000, 0.1109
9586500000.000000, -0.0110
9587000000.000000, 0.4818
9587500000.000000, 0.6451
9588000000.000000, 0.1119
9588500000.000000, -0.0414
9589000000.000000, 0.7935
9589500000.000000, 0.0510
9590000000.000000, 0.5233
9590500000.000000, -0.2474
9591000000.000000, 0.3981
9591500000.000000, 0.2104
9592000000.000000, 0.8748
9592500000.000000, 0.0927
9593000000.000000, -0.3450
9593500000.000000, 0.3968
9594000000.000000, -0.3659
9594500000.000000, 0.3621
9595000000.000000, 0.5456
9595500000.000000, 0.7636
9596000000.000000, 0.5365
9596500000.000000, 0.0264
9597000000.000000, -0.2086
9597500000.000000, 0.0533
9598000000.000000, 0.2684
9598500000.000000, 0.1834
9599000000.000000, 0.2404
9599500000.000000, 0.2086
9600000000.000000, 0.8210
9600500000.000000, -0.1774
9601000000.000000, 0.5602
9601500000.000000, -0.1278
9602000000.000000, 0.1033
9602500000.000000, 0.1101
9603000000.000000, 0.3979
9603500000.000000, 0.0839
9604000000.000000, 0.1711
9604500000.000000, -0.0957
9605000000.000000, 0.7062
9605500000.000000, 0.0367
9606000000.000000, 0.2842
9606500000.000000, -0.0355
9607000000.000000, -0.1157
9607500000.000000, 0.8345
9608000000.000000, 0.1941
9608500000.000000, 0.0817
9609000000.000000, 0.3329
9609500000.000000, 0.3915
9610000000.000000, -0.1781
9610500000.000000, 0.1794
9611000000.000000, -0.2051
9611500000.000000, 0.1759
9612000000.000000, 0.2959
9612500000.000000, 1.4115
9613000000.000000, 0.1170
9613500000.000000, 0.0391
9614000000.000000, 0.4988
9614500000.000000, 0.3783
9615000000.000000, -0.0183
9615500000.000000, 0.3640
9616000000.000000, 0.4509
9616500000.000000, 0.5046
9617000000.000000, -0.4346
9617500000.000000, 0.3060
9618000000.000000, 0.2329
9618500000.000000, 0.2569
9619000000.000000, -0.2296
9619500000.000000, -0.0637
9620000000.000000, 0.5494
9620500000.000000, 0.1097
9621000000.000000, 0.4361
9621500000.000000, 0.3419
9622000000.000000, 0.5017
9622500000.000000, 0.6362
9623000000.000000, 0.5244
9623500000.000000, -0.0952
9624000000.000000, 0.7613
9624500000.000000, 0.3375
9625000000.000000, 0.4637
9625500000.000000, 0.3745
9626000000.000000, 0.1607
9626500000.000000, 0.1980
9627000000.000000, 0.2029
9627500000.000000, 0.2933
9628000000.000000, 0.5978
9628500000.000000, 0.0589
9629000000.000000, 0.4932
9629500000.000000, 0.3921
9630000000.000000, 0.6512
9630500000.000000, 0.2957
9631000000.000000, -0.0380
9631500000.000000, 0.1536
9632000000.000000, 0.7078
9632500000.000000, 0.5724
9633000000.000000, -0.2887
9633500000.000000, 0.2401
9634000000.000000, 0.2923
9634500000.000000, 0.6922
9635000000.000000, 0.1863
9635500000.000000, 0.5980
9636000000.000000, -0.0392
9636500000.000000, 0.2699
9637000000.000000, 0.3943
9637500000.000000, 0.3639
9638000000.000000, -0.0546
9638500000.000000, 0.0857
9639000000.000000, 0.0786
9639500000.000000, 0.0952
9640000000.000000, 0.3474
9640500000.000000, 0.3469
9641000000.000000, -0.1141
9641500000.000000, 0.0512
9642000000.000000, 1.1907
9642500000.000000, -0.3650
9643000000.000000, 0.1363
9643500000.000000, 0.2343
9644000000.000000, 0.6468
9644500000.000000, 0.0103
9645000000.000000, 0.3906
9645500000.000000, 0.4046
9646000000.000000, -0.0065
9646500000.000000, 0.1624
9647000000.000000, 0.1413
9647500000.000000, 0.3389
9648000000.000000, 0.1280
9648500000.000000, -0.2927
9649000000.000000, 1.0171
9649500000.000000, -0.2071
9650000000.000000, 0.3707
9650500000.000000, 0.5009
9651000000.000000, 0.3652
9651500000.000000, 0.2459
9652000000.000000, -0.1908
9652500000.000000, 0.3216
9653000000.000000, 0.0979
9653500000.000000, 0.6033
9654000000.000000, 0.4270
9654500000.000000, -0.1392
9655000000.000000, 0.6161
9655500000.000000, 0.8356
9656000000.000000, 0.0368
9656500000.000000, 0.5306
9657000000.000000, 0.2295
9657500000.000000, 0.0422
9658000000.000000, 0.6816
9658500000.000000, 0.3426
9659000000.000000, 0.9506
9659500000.000000, 0.1884
9660000000.000000, 0.4737
9660500000.000000, -0.1676
9661000000.000000, -0.0301
9661500000.000000, 0.7776
9662000000.000000, -0.3477
9662500000.000000, -0.2960
9663000000.000000, 0.4290
9663500000.000000, 0.1020
9664000000.000000, -0.1042
9664500000.000000, -0.0574
9665000000.000000, -0.1121
9665500000.000000, 0.0110
9666000000.000000, -0.2450
9666500000.000000, 0.8177
9667000000.000000, 0.0730
9667500000.000000, 0.1268
9668000000.000000, -0.1422
9668500000.000000, 0.4703
9669000000.000000, 0.1157
9669500000.000000, 0.1314
9670000000.000000, -0.3099
9670500000.000000, 0.1959
9671000000.000000, -0.2925
9671500000.000000, 0.4699
9672000000.000000, -0.3709
9672500000.000000, -0.0648
9673000000.000000, 0.4513
9673500000.000000, -0.2207
9674000000.000000, 0.2213
9674500000.000000, 0.6418
9675000000.000000, 0.2751
9675500000.000000, 0.7898
9676000000.000000, 0.2883
9676500000.000000, 0.0011
9677000000.000000, 0.4568
9677500000.000000, 0.2957
9678000000.000000, -0.0594
9678500000.000000, -0.4119
9679000000.000000, 0.3984
9679500000.000000, -0.0293
9680000000.000000, -0.2753
9680500000.000000, -0.1019
9681000000.000000, 0.0217
9681500000.000000, 0.0531
9682000000.000000, 0.0388
9682500000.000000, -0.4537
9683000000.000000, 0.3633
9683500000.000000, -0.0409
9684000000.000000, -0.4508
9684500000.000000, -0.2517
9685000000.000000, 0.0044
9685500000.000000, -0.1416
9686000000.000000, -0.1567
9686500000.000000, -0.1210
9687000000.000000, -0.3237
9687500000.000000, -0.1952
9688000000.000000, -0.1170
9688500000.000000, -0.5207
9689000000.000000, 0.2268
9689500000.000000, -0.1583
9690000000.000000, 0.2817
9690500000.000000, -0.0498
9691000000.000000, -0.4751
9691500000.000000, 0.3732
9692000000.000000, -0.2896
9692500000.000000, 0.1897
9693000000.000000, 0.0414
9693500000.000000, 0.1185
9694000000.000000, -0.1325
9694500000.000000, -0.1249
9695000000.000000, -0.4492
9695500000.000000, 0.1631
9696000000.000000, 0.3419
9696500000.000000, 0.2032
9697000000.000000, 0.9130
9697500000.000000, 0.4340
9698000000.000000, -0.3850
9698500000.000000, 0.1266
9699000000.000000, 0.3182
9699500000.000000, -0.2164
9700000000.000000, 0.1055
9700500000.000000, 0.1553
9701000000.000000, 0.3638
9701500000.000000, 0.2869
9702000000.000000, 0.5342
9702500000.000000, 0.1039
9703000000.000000, 0.1452
9703500000.000000, -0.4462
9704000000.000000, -0.2077
9704500000.000000, -0.4489
9705000000.000000, 0.3637
9705500000.000000, -0.1530
9706000000.000000, 0.0369
9706500000.000000, 0.3461
9707000000.000000, 0.8939
9707500000.000000, 0.0410
9708000000.000000, -0.1121
9708500000.000000, 0.1260
9709000000.000000, -0.2792
9709500000.000000, -0.1634
9710000000.000000, -0.1504
9710500000.000000, -0.2913
9711000000.000000, -0.2919
9711500000.000000, 0.2128
9712000000.000000, 0.6325
9712500000.000000, -0.0947
9713000000.000000, 0.3136
9713500000.000000, 0.0942
9714000000.000000, 0.0480
9714500000.000000, -0.0533
9715000000.000000, 0.3168
9715500000.000000, 0.1392
9716000000.000000, -0.2556
9716500000.000000, -0.0489
9717000000.000000, -0.2286
9717500000.000000, -0.4129
9718000000.000000, 0.6368
9718500000.000000, 0.0990
9719000000.000000, -0.0229
9719500000.000000, 0.3742
9720000000.000000, 0.1169
9720500000.000000, 0.0154
9721000000.000000, 0.0908
9721500000.000000, -0.0860
9722000000.000000, -0.1504
9722500000.000000, 0.2388
9723000000.000000, 0.7229
9723500000.000000, -0.2663
9724000000.000000, 0.2445
9724500000.000000, 0.1041
9725000000.000000, 0.3548
9725500000.000000, -0.0410
9726000000.000000, 0.1781
9726500000.000000, 0.3389
9727000000.000000, 0.0834
9727500000.000000, 0.1751
9728000000.000000, -0.1386
9728500000.000000, -0.0251
9729000000.000000, 0.4455
9729500000.000000, 0.2095
9730000000.000000, 0.1030
9730500000.000000, 0.0731
9731000000.000000, 0.0289
9731500000.000000, 0.0841
9732000000.000000, 0.0242
9732500000.000000, 0.1313
9733000000.000000, 0.0242
9733500000.000000, -0.0396
9734000000.000000, 0.0565
9734500000.000000, 0.2544
9735000000.000000, 0.1147
9735500000.000000, 0.4588
9736000000.000000, 0.2018
9736500000.000000, 0.1549
9737000000.000000, 0.0458
9737500000.000000, -0.2017
9738000000.000000, -0.2523
9738500000.000000, -0.2248
9739000000.000000, -0.3028
9739500000.000000, -0.1676
9740000000.000000, 0.1328
9740500000.000000, -0.0146
9741000000.000000, 0.1352
9741500000.000000, 0.4816
9742000000.000000, -0.2441
9742500000.000000, -0.1186
9743000000.000000, -0.0066
9743500000.000000, 0.0245
9744000000.000000, 0.0311
9744500000.000000, 0.2563
9745000000.000000, 0.5270
9745500000.000000, -0.0437
9746000000.000000, -0.1766
9746500000.000000, -0.0299
9747000000.000000, -0.1024
9747500000.000000, -0.0101
9748000000.000000, -0.0981
9748500000.000000, 0.7520
9749000000.000000, 0.2819
9749500000.000000, 0.3263
9750000000.000000, -0.4705
9750500000.000000, 0.3003
9751000000.000000, -0.1018
9751500000.000000, 0.0938
9752000000.000000, 0.0589
9752500000.000000, 0.3581
9753000000.000000, 0.6086
9753500000.000000, 0.9642
9754000000.000000, 0.0682
9754500000.000000, 0.3488
9755000000.000000, -0.0507
9755500000.000000, 0.6222
9756000000.000000, 0.5621
9756500000.000000, 0.4173
9757000000.000000, -0.1492
9757500000.000000, 0.3762
9758000000.000000, 0.9744
9758500000.000000, 0.5795
9759000000.000000, 0.5786
9759500000.000000, 0.2728
9760000000.000000, 0.8484
9760500000.000000, 0.8849
9761000000.000000, 0.4072
9761500000.000000, 0.2639
9762000000.000000, 1.0327
9762500000.000000, 0.8523
9763000000.000000, 0.2543
9763500000.000000, -0.0766
9764000000.000000, 0.3487
9764500000.000000, 0.5084
9765000000.000000, 0.5707
9765500000.000000, -0.4196
9766000000.000000, 0.7298
9766500000.000000, -0.3002
9767000000.000000, 0.2727
9767500000.000000, 0.5686
9768000000.000000, -0.4422
9768500000.000000, 0.4665
9769000000.000000, -0.0086
9769500000.000000, 0.2148
9770000000.000000, -0.2020
9770500000.000000, 0.4074
9771000000.000000, 0.1858
9771500000.000000, -0.2617
9772000000.000000, 0.1106
9772500000.000000, -0.0903
9773000000.000000, 0.2055
9773500000.000000, 0.7652
9774000000.000000, 0.4107
9774500000.000000, 0.2183
9775000000.000000, 0.0330
9775500000.000000, -0.0806
9776000000.000000, -0.0394
9776500000.000000, 0.3020
9777000000.000000, 0.3167
9777500000.000000, 1.3658
9778000000.000000, 1.1116
9778500000.000000, 0.0784
9779000000.000000, -0.0767
9779500000.000000, 1.0408
9780000000.000000, 1.1177
9780500000.000000, 0.5883
9781000000.000000, 0.9602
9781500000.000000, 0.1871
9782000000.000000, 0.8636
9782500000.000000, 0.0523
9783000000.000000, 0.1881
9783500000.000000, -0.1698
9784000000.000000, -0.3080
9784500000.000000, 0.6528
9785000000.000000, 0.5705
9785500000.000000, 0.1435
9786000000.000000, 0.1149
9786500000.000000, 0.1403
9787000000.000000, -0.0429
9787500000.000000, -0.0515
9788000000.000000, 0.6162
9788500000.000000, 0.9468
9789000000.000000, -0.1224
9789500000.000000, 0.5573
9790000000.000000, -0.0735
9790500000.000000, 0.4547
9791000000.000000, 0.0445
9791500000.000000, 0.4767
9792000000.000000, 0.9955
9792500000.000000, 0.0742
9793000000.000000, 0.2950
9793500000.000000, 0.2566
9794000000.000000, -0.1742
9794500000.000000, 0.6418
9795000000.000000, 0.5109
9795500000.000000, 1.0246
9796000000.000000, 0.4466
9796500000.000000, 0.7235
9797000000.000000, 0.8774
9797500000.000000, 0.2028
9798000000.000000, -0.0057
9798500000.000000, 0.5515
9799000000.000000, 0.3887
9799500000.000000, -0.0284
9800000000.000000, 0.2611
9800500000.000000, -0.1056
9801000000.000000, 0.0851
9801500000.000000, 0.6083
9802000000.000000, 0.7884
9802500000.000000, 0.6747
9803000000.000000, 0.6029
9803500000.000000, 0.6382
9804000000.000000, 0.0257
9804500000.000000, -0.1467
9805000000.000000, 0.2080
9805500000.000000, -0.1389
9806000000.000000, 0.1236
9806500000.000000, 0.3517
9807000000.000000, 0.6404
9807500000.000000, 0.7582
9808000000.000000, 0.4766
9808500000.000000, -0.0841
9809000000.000000, 0.2516
9809500000.000000, -0.0137
9810000000.000000, 0.7991
