9310000000.000000, 0.0542
9310500000.000000, 0.1515
9311000000.000000, 0.2071
9311500000.000000, -0.0332
9312000000.000000, 0.1701
9312500000.000000, -0.0046
9313000000.000000, 0.0756
9313500000.000000, 0.5382
9314000000.000000, 0.1662
9314500000.000000, -0.2108
9315000000.000000, 0.0568
9315500000.000000, 0.2890
9316000000.000000, -0.0873
9316500000.000000, 0.1490
9317000000.000000, 0.2292
9317500000.000000, 0.2949
9318000000.000000, 0.1129
9318500000.000000, -0.1067
9319000000.000000, 0.4571
9319500000.000000, 0.2785
9320000000.000000, 0.1248
9320500000.000000, 0.3189
9321000000.000000, -0.0257
9321500000.000000, 0.1257
9322000000.000000, -0.0684
9322500000.000000, 0.4979
9323000000.000000, -0.0988
9323500000.000000, -0.3556
9324000000.000000, 0.6107
9324500000.000000, 0.2038
9325000000.000000, -0.0962
9325500000.000000, 0.5798
9326000000.000000, -0.3354
9326500000.000000, 0.2967
9327000000.000000, 0.6308
9327500000.000000, 0.2091
9328000000.000000, -0.0718
9328500000.000000, -0.1120
9329000000.000000, -0.3340
9329500000.000000, 0.1850
9330000000.000000, -0.1094
9330500000.000000, 0.0132
9331000000.000000, 0.4544
9331500000.000000, -0.0690
9332000000.000000, 0.0253
9332500000.000000, -0.0735
9333000000.000000, -0.2020
9333500000.000000, 0.1992
9334000000.000000, 0.3154
9334500000.000000, 0.4300
9335000000.000000, 0.0388
9335500000.000000, 0.2647
9336000000.000000, -0.2191
9336500000.000000, -0.0843
9337000000.000000, -0.4901
9337500000.000000, -0.0247
9338000000.000000, 0.0063
9338500000.000000, -0.1966
9339000000.000000, 0.4233
9339500000.000000, -0.1859
9340000000.000000, 0.2397
9340500000.000000, -0.1358
9341000000.000000, 0.0930
9341500000.000000, -0.1010
9342000000.000000, -0.4932
9342500000.000000, -0.0113
9343000000.000000, -0.0847
9343500000.000000, -0.2100
9344000000.000000, 0.0409
9344500000.000000, -0.2772
9345000000.000000, -0.4464
9345500000.000000, 0.2796
9346000000.000000, -0.1624
9346500000.000000, 0.0152
9347000000.000000, -0.1124
9347500000.000000, 0.5429
9348000000.000000, -0.0320
9348500000.000000, 0.4517
9349000000.000000, -0.3255
9349500000.000000, -0.1624
9350000000.000000, 0.2478
9350500000.000000, 0.2667
9351000000.000000, 0.1223
9351500000.000000, 0.0090
9352000000.000000, -0.3621
9352500000.000000, 0.0229
9353000000.000000, 0.1932
9353500000.000000, -0.0487
9354000000.000000, -0.1355
9354500000.000000, -0.2808
9355000000.000000, 0.5221
9355500000.000000, -0.4085
9356000000.000000, 0.0334
9356500000.000000, -0.1971
9357000000.000000, -0.0275
9357500000.000000, -0.4991
9358000000.000000, 0.0086
9358500000.000000, -0.2544
9359000000.000000, 0.5534
9359500000.000000, 0.1679
9360000000.000000, 0.2176
9360500000.000000, 0.0617
9361000000.000000, -0.1232
9361500000.000000, 0.4138
9362000000.000000, 0.1892
9362500000.000000, -0.1986
9363000000.000000, 0.1031
9363500000.000000, 0.0412
9364000000.000000, 0.0175
9364500000.000000, 0.0428
9365000000.000000, 0.4040
9365500000.000000, 0.1914
9366000000.000000, 0.3119
9366500000.000000, 0.2797
9367000000.000000, 0.2109
9367500000.000000, -0.0530
9368000000.000000, 0.0399
9368500000.000000, 0.2828
9369000000.000000, 0.1244
9369500000.000000, -0.0784
9370000000.000000, 0.0429
9370500000.000000, 0.2062
9371000000.000000, 0.6797
9371500000.000000, 0.3213
9372000000.000000, -0.1867
9372500000.000000, -0.1875
9373000000.000000, 0.4295
9373500000.000000, -0.2117
9374000000.000000, 0.0471
9374500000.000000, 0.0013
9375000000.000000, 0.1715
9375500000.000000, -0.2499
9376000000.000000, -0.1983
9376500000.000000, 0.4625
9377000000.000000, -0.0578
9377500000.000000, -0.1978
9378000000.000000, 0.1237
9378500000.000000, -0.2984
9379000000.000000, 0.2804
9379500000.000000, 0.3935
9380000000.000000, -0.1004
9380500000.000000, 0.5529
9381000000.000000, -0.3189
9381500000.000000, -0.1604
9382000000.000000, 0.3785
9382500000.000000, -0.2306
9383000000.000000, 0.4255
9383500000.000000, -0.1101
9384000000.000000, 0.0585
9384500000.000000, -0.2871
9385000000.000000, 0.4146
9385500000.000000, 0.2394
9386000000.000000, -0.1293
9386500000.000000, 0.6076
9387000000.000000, -0.3721
9387500000.000000, 0.1317
9388000000.000000, -0.1891
9388500000.000000, 0.1751
9389000000.000000, 0.0240
9389500000.000000, -0.1921
9390000000.000000, 0.6897
9390500000.000000, 0.6079
9391000000.000000, 0.2206
9391500000.000000, -0.0773
9392000000.000000, 0.5549
9392500000.000000, -0.0997
9393000000.000000, 0.5614
9393500000.000000, 0.0677
9394000000.000000, 0.2244
9394500000.000000, 0.1805
9395000000.000000, -0.3135
9395500000.000000, 0.0142
9396000000.000000, 0.1569
9396500000.000000, 0.0435
9397000000.000000, -0.0896
9397500000.000000, 0.4155
9398000000.000000, -0.4284
9398500000.000000, 0.0284
9399000000.000000, 0.3780
9399500000.000000, 0.2094
9400000000.000000, 0.2495
9400500000.000000, 0.5112
9401000000.000000, -0.1964
9401500000.000000, 0.4066
9402000000.000000, 0.1738
9402500000.000000, -0.0995
9403000000.000000, 0.1343
9403500000.000000, 0.0666
9404000000.000000, -0.3353
9404500000.000000, 0.2871
9405000000.000000, 0.0879
9405500000.000000, -0.0402
9406000000.000000, -0.2683
9406500000.000000, 0.5514
9407000000.000000, 0.2045
9407500000.000000, 0.6362
9408000000.000000, 0.2744
9408500000.000000, -0.1354
9409000000.000000, -0.2482
9409500000.000000, 0.2512
9410000000.000000, 0.3889
9410500000.000000, -0.1351
9411000000.000000, -0.0865
9411500000.000000, 0.0453
9412000000.000000, 0.7792
9412500000.000000, -0.1073
9413000000.000000, 0.2193
9413500000.000000, 0.1734
9414000000.000000, 0.4277
9414500000.000000, 0.0965
9415000000.000000, 0.2677
9415500000.000000, 0.0161
9416000000.000000, 0.0484
9416500000.000000, -0.2182
9417000000.000000, -0.3579
9417500000.000000, -0.0554
9418000000.000000, 0.0911
9418500000.000000, 0.3238
9419000000.000000, 0.1374
9419500000.000000, -0.1508
9420000000.000000, -0.0280
9420500000.000000, -0.1118
9421000000.000000, -0.0600
9421500000.000000, 0.5280
9422000000.000000, 0.3504
9422500000.000000, -0.0714
9423000000.000000, 0.3419
9423500000.000000, -0.1121
9424000000.000000, -0.0559
9424500000.000000, 0.2488
9425000000.000000, 0.5400
9425500000.000000, 0.3221
9426000000.000000, 0.0357
9426500000.000000, -0.2087
9427000000.000000, 0.2204
9427500000.000000, 0.1664
9428000000.000000, -0.0206
9428500000.000000, -0.0725
9429000000.000000, -0.0764
9429500000.000000, 0.0147
9430000000.000000, 0.0558
9430500000.000000, 0.2535
9431000000.000000, 0.1955
9431500000.000000, 0.2228
9432000000.000000, -0.2367
9432500000.000000, 0.0649
9433000000.000000, 0.7444
9433500000.000000, -0.3553
9434000000.000000, -0.0059
9434500000.000000, 0.3838
9435000000.000000, -0.0395
9435500000.000000, 0.5069
9436000000.000000, 0.2451
9436500000.000000, 0.2598
9437000000.000000, -0.4719
9437500000.000000, 0.3617
9438000000.000000, 0.4798
9438500000.000000, 0.5775
9439000000.000000, -0.0381
9439500000.000000, 0.3596
9440000000.000000, 0.1833
9440500000.000000, -0.3978
9441000000.000000, -0.3488
9441500000.000000, -0.2570
9442000000.000000, -0.5575
9442500000.000000, -0.3536
9443000000.000000, 0.6762
9443500000.000000, 0.0552
9444000000.000000, 0.0415
9444500000.000000, 0.2086
9445000000.000000, 0.1792
9445500000.000000, -0.1092
9446000000.000000, -0.2625
9446500000.000000, 0.7507
9447000000.000000, -0.4980
9447500000.000000, -0.0987
9448000000.000000, -0.0021
9448500000.000000, 0.2450
9449000000.000000, -0.4199
9449500000.000000, -0.3205
9450000000.000000, 0.0955
9450500000.000000, 0.3470
9451000000.000000, 0.4255
9451500000.000000, 0.3011
9452000000.000000, -0.0000
9452500000.000000, -0.1676
9453000000.000000, 0.0948
9453500000.000000, 0.0383
9454000000.000000, 0.1910
9454500000.000000, 0.0031
9455000000.000000, 0.4125
9455500000.000000, 0.3744
9456000000.000000, 0.0448
9456500000.000000, -0.1243
9457000000.000000, 0.1353
9457500000.000000, 0.0837
9458000000.000000, -0.1802
9458500000.000000, 0.0766
9459000000.000000, 0.2109
9459500000.000000, 0.6581
9460000000.000000, 0.0473
9460500000.000000, -0.0478
9461000000.000000, -0.1354
9461500000.000000, -0.3667
9462000000.000000, 0.4173
9462500000.000000, -0.0967
9463000000.000000, 0.1678
9463500000.000000, -0.1389
9464000000.000000, 0.1229
9464500000.000000, -0.2319
9465000000.000000, 0.5167
9465500000.000000, 0.2571
9466000000.000000, 0.0951
9466500000.000000, -0.0286
9467000000.000000, -0.3068
9467500000.000000, 0.1869
9468000000.000000, 0.3499
9468500000.000000, 0.3367
9469000000.000000, 0.1264
9469500000.000000, -0.3576
9470000000.000000, 0.6181
9470500000.000000, 0.0176
9471000000.000000, 0.6069
9471500000.000000, -0.1596
9472000000.000000, 0.0144
9472500000.000000, 0.4336
9473000000.000000, 0.1588
9473500000.000000, 0.0254
9474000000.000000, 0.1603
9474500000.000000, -0.2569
9475000000.000000, 0.4171
9475500000.000000, -0.4190
9476000000.000000, -0.1795
9476500000.000000, 0.2022
9477000000.000000, 0.0130
9477500000.000000, 0.1222
9478000000.000000, 0.1990
9478500000.000000, -0.0075
9479000000.000000, -0.0087
9479500000.000000, 0.2301
9480000000.000000, 0.3778
9480500000.000000, -0.1053
9481000000.000000, -0.5301
9481500000.000000, 0.1599
9482000000.000000, -0.3762
9482500000.000000, -0.1104
9483000000.000000, 0.0481
9483500000.000000, 0.2746
9484000000.000000, 0.1140
9484500000.000000, 0.5690
9485000000.000000, 0.0423
9485500000.000000, -0.2247
9486000000.000000, -0.2487
9486500000.000000, -0.2201
9487000000.000000, 0.7055
9487500000.000000, -0.1378
9488000000.000000, -0.0780
9488500000.000000, 0.8500
9489000000.000000, 0.2633
9489500000.000000, -0.1462
9490000000.000000, 0.2053
9490500000.000000, -0.3606
9491000000.000000, -0.1039
9491500000.000000, -0.2363
9492000000.000000, -0.2920
9492500000.000000, -0.0845
9493000000.000000, -0.0568
9493500000.000000, -0.0542
9494000000.000000, -0.2771
9494500000.000000, -0.0728
9495000000.000000, -0.1932
9495500000.000000, -0.3783
9496000000.000000, 0.0859
9496500000.000000, -0.3860
9497000000.000000, 0.0894
9497500000.000000, 0.0777
9498000000.000000, 0.3021
9498500000.000000, -0.1058
9499000000.000000, -0.0629
9499500000.000000, 0.5113
9500000000.000000, 0.4036
9500500000.000000, 0.5161
9501000000.000000, 0.3586
9501500000.000000, 0.4140
9502000000.000000, -0.1906
9502500000.000000, -0.1881
9503000000.000000, 0.1345
9503500000.000000, 0.3571
9504000000.000000, 0.0164
9504500000.000000, 0.0991
9505000000.000000, -0.3784
9505500000.000000, -0.0411
9506000000.000000, -0.1647
9506500000.000000, -0.1770
9507000000.000000, 0.2120
9507500000.000000, -0.1993
9508000000.000000, 0.5328
9508500000.000000, 0.4078
9509000000.000000, 0.0583
9509500000.000000, 0.5861
9510000000.000000, 0.0131
9510500000.000000, 0.1648
9511000000.000000, 0.5179
9511500000.000000, -0.3287
9512000000.000000, 0.4550
9512500000.000000, 0.1191
9513000000.000000, 0.2403
9513500000.000000, -0.0141
9514000000.000000, 0.9230
9514500000.000000, -0.0563
9515000000.000000, -0.0621
9515500000.000000, -0.2330
9516000000.000000, -0.2387
9516500000.000000, 0.6679
9517000000.000000, -0.0460
9517500000.000000, -0.1142
9518000000.000000, 0.5996
9518500000.000000, -0.0600
9519000000.000000, 0.3352
9519500000.000000, -0.2539
9520000000.000000, 0.1268
9520500000.000000, 0.3340
9521000000.000000, 0.3067
9521500000.000000, 0.3157
9522000000.000000, -0.3424
9522500000.000000, -0.3428
9523000000.000000, 0.4600
9523500000.000000, 0.1064
9524000000.000000, -0.1850
9524500000.000000, -0.0078
9525000000.000000, -0.1646
9525500000.000000, 0.0602
9526000000.000000, 0.1078
9526500000.000000, 0.2458
9527000000.000000, 0.2122
9527500000.000000, 0.6755
9528000000.000000, 0.2334
9528500000.000000, 0.0386
9529000000.000000, -0.1008
9529500000.000000, 0.1733
9530000000.000000, -0.2247
9530500000.000000, 0.0741
9531000000.000000, 0.3370
9531500000.000000, -0.2531
9532000000.000000, 0.1119
9532500000.000000, -0.1183
9533000000.000000, 0.1737
9533500000.000000, 0.4042
9534000000.000000, 0.7307
9534500000.000000, 0.0894
9535000000.000000, 0.3401
9535500000.000000, -0.1122
9536000000.000000, 0.0896
9536500000.000000, 0.0747
9537000000.000000, -0.0126
9537500000.000000, 0.2086
9538000000.000000, -0.0977
9538500000.000000, -0.0922
9539000000.000000, 0.2135
9539500000.000000, 0.3307
9540000000.000000, 0.1851
9540500000.000000, 0.2708
9541000000.000000, -0.2359
9541500000.000000, 0.4247
9542000000.000000, -0.1726
9542500000.000000, 0.0581
9543000000.000000, -0.2013
9543500000.000000, -0.0698
9544000000.000000, -0.3799
9544500000.000000, 0.3441
9545000000.000000, 0.1653
9545500000.000000, -0.3513
9546000000.000000, -0.0159
9546500000.000000, -0.0334
9547000000.000000, 0.6956
9547500000.000000, -0.3475
9548000000.000000, -0.0656
9548500000.000000, 0.4794
9549000000.000000, -0.0046
9549500000.000000, 0.1364
9550000000.000000, -0.0270
9550500000.000000, 0.1234
9551000000.000000, 0.0910
9551500000.000000, 0.1931
9552000000.000000, 0.2265
9552500000.000000, -0.0904
9553000000.000000, 0.2233
9553500000.000000, 0.2938
9554000000.000000, 0.2693
9554500000.000000, 0.1700
9555000000.000000, -0.1957
9555500000.000000, -0.3124
9556000000.000000, -0.1200
9556500000.000000, -0.0458
9557000000.000000, -0.0693
9557500000.000000, 0.2307
9558000000.000000, 0.2124
9558500000.000000, -0.1330
9559000000.000000, -0.0269
9559500000.000000, -0.1520
9560000000.000000, -0.1802
