9310000000.000000, 0.0542
9560500000.000000, -0.2120
9561000000.000000, -0.1838
9561500000.000000, -0.0980
9562000000.000000, 0.0635
9562500000.000000, -0.0123
9563000000.000000, -0.0248
9563500000.000000, -0.3842
9564000000.000000, -0.0428
9564500000.000000, -0.1490
9565000000.000000, -0.3791
9565500000.000000, -0.1122
9566000000.000000, -0.3808
9566500000.000000, 0.0693
9567000000.000000, 0.2614
9567500000.000000, -0.1357
9568000000.000000, 0.0217
9568500000.000000, 0.4317
9569000000.000000, 0.2200
9569500000.000000, -0.1514
9570000000.000000, -0.1776
9570500000.000000, -0.0580
9571000000.000000, 0.0285
9571500000.000000, -0.2815
9572000000.000000, -0.0162
9572500000.000000, -0.1177
9573000000.000000, -0.1170
9573500000.000000, -0.1212
9574000000.000000, 0.1061
9574500000.000000, 0.0045
9575000000.000000, -0.2200
9575500000.000000, -0.2460
9576000000.000000, -0.2302
9576500000.000000, 0.2718
9577000000.000000, 0.4366
9577500000.000000, -0.2376
9578000000.000000, -0.0993
9578500000.000000, 0.6469
9579000000.000000, 0.2099
9579500000.000000, 0.1253
9580000000.000000, -0.1245
9580500000.000000, 0.1588
9581000000.000000, 0.1039
9581500000.000000, 0.1460
9582000000.000000, 0.0034
9582500000.000000, 0.0785
9583000000.000000, 0.2987
9583500000.000000, 0.1030
9584000000.000000, 0.1731
9584500000.000000, -0.0908
9585000000.000000, -0.0429
9585500000.000000, 0.2392
9586000000.000000, -0.0200
9586500000.000000, -0.2436
9587000000.000000, -0.1825
9587500000.000000, 0.2521
9588000000.000000, 0.0278
9588500000.000000, 0.2601
9589000000.000000, 0.3285
9589500000.000000, -0.2911
9590000000.000000, -0.6811
9590500000.000000, 0.1944
9591000000.000000, -0.4128
9591500000.000000, 0.3074
9592000000.000000, -0.1543
9592500000.000000, -0.1340
9593000000.000000, -0.2582
9593500000.000000, -0.3536
9594000000.000000, -0.0594
9594500000.000000, -0.1856
9595000000.000000, 0.2104
9595500000.000000, -0.3118
9596000000.000000, 0.2039
9596500000.000000, 0.1309
9597000000.000000, 0.0588
9597500000.000000, -0.0751
9598000000.000000, 0.1608
9598500000.000000, 0.0753
9599000000.000000, -0.3448
9599500000.000000, -0.1961
9600000000.000000, -0.4457
9600500000.000000, -0.0067
9601000000.000000, 0.3173
9601500000.000000, -0.0804
9602000000.000000, -0.1244
9602500000.000000, 0.1898
9603000000.000000, 0.5505
9603500000.000000, 0.2800
9604000000.000000, -0.0430
9604500000.000000, 0.0372
9605000000.000000, -0.2985
9605500000.000000, 0.2013
9606000000.000000, -0.1278
9606500000.000000, 0.7429
9607000000.000000, -0.0566
9607500000.000000, 0.4613
9608000000.000000, -0.1817
9608500000.000000, -0.0611
9609000000.000000, -0.1511
9609500000.000000, -0.2689
9610000000.000000, -0.3220
9610500000.000000, -0.2144
9611000000.000000, 0.1554
9611500000.000000, -0.1394
9612000000.000000, 0.0289
9612500000.000000, 0.2952
9613000000.000000, -0.2409
9613500000.000000, -0.1400
9614000000.000000, 0.5041
9614500000.000000, 0.2435
9615000000.000000, -0.1632
9615500000.000000, -0.0987
9616000000.000000, -0.4250
9616500000.000000, -0.1775
9617000000.000000, -0.1655
9617500000.000000, 0.2107
9618000000.000000, -0.1516
9618500000.000000, -0.0783
9619000000.000000, 0.1243
9619500000.000000, -0.2412
9620000000.000000, -0.0222
9620500000.000000, -0.1298
9621000000.000000, 0.2869
9621500000.000000, -0.3849
9622000000.000000, -0.3728
9622500000.000000, 0.6473
9623000000.000000, -0.2335
9623500000.000000, -0.3936
9624000000.000000, -0.0171
9624500000.000000, 0.1540
9625000000.000000, -0.4120
9625500000.000000, -0.2795
9626000000.000000, -0.3793
9626500000.000000, -0.3048
9627000000.000000, 0.2891
9627500000.000000, -0.5180
9628000000.000000, 0.0833
9628500000.000000, -0.3607
9629000000.000000, 0.4109
9629500000.000000, 0.1791
9630000000.000000, -0.4787
9630500000.000000, 0.0969
9631000000.000000, 0.3204
9631500000.000000, -0.3850
9632000000.000000, -0.2919
9632500000.000000, -0.3088
9633000000.000000, 0.1035
9633500000.000000, -0.4998
9634000000.000000, -0.0639
9634500000.000000, 0.2496
9635000000.000000, 0.2581
9635500000.000000, -0.2181
9636000000.000000, 0.1436
9636500000.000000, 0.0454
9637000000.000000, -0.0378
9637500000.000000, 0.0490
9638000000.000000, 0.3354
9638500000.000000, -0.4765
9639000000.000000, 0.1088
9639500000.000000, 0.7754
9640000000.000000, 0.1616
9640500000.000000, -0.3863
9641000000.000000, -0.0226
9641500000.000000, 0.1371
9642000000.000000, 0.1281
9642500000.000000, -0.2211
9643000000.000000, -0.2019
9643500000.000000, -0.0090
9644000000.000000, 0.0332
9644500000.000000, 0.2036
9645000000.000000, 0.2822
9645500000.000000, -0.6837
9646000000.000000, -0.3021
9646500000.000000, -0.5278
9647000000.000000, 0.5475
9647500000.000000, -0.2074
9648000000.000000, 0.0886
9648500000.000000, 0.1670
9649000000.000000, -0.0142
9649500000.000000, -0.4436
9650000000.000000, 0.2227
9650500000.000000, -0.3564
9651000000.000000, 0.0274
9651500000.000000, 0.3936
9652000000.000000, 0.3364
9652500000.000000, 0.2657
9653000000.000000, -0.0277
9653500000.000000, 0.5061
9654000000.000000, 0.1058
9654500000.000000, -0.0550
9655000000.000000, -0.2427
9655500000.000000, 0.1991
9656000000.000000, -0.1603
9656500000.000000, 0.1320
9657000000.000000, -0.1275
9657500000.000000, -0.2795
9658000000.000000, -0.1599
9658500000.000000, -0.0707
9659000000.000000, 0.0330
9659500000.000000, -0.1825
9660000000.000000, -0.1011
9660500000.000000, 0.1422
9661000000.000000, 0.4790
9661500000.000000, 0.9745
9662000000.000000, 0.5169
9662500000.000000, -0.1073
9663000000.000000, 0.4886
9663500000.000000, 0.8633
9664000000.000000, -0.1563
9664500000.000000, -0.0931
9665000000.000000, -0.1389
9665500000.000000, 0.4425
9666000000.000000, 0.1822
9666500000.000000, 0.3505
9667000000.000000, -0.0065
9667500000.000000, -0.4459
9668000000.000000, -0.1092
9668500000.000000, 0.0736
9669000000.000000, 0.3438
9669500000.000000, -0.1348
9670000000.000000, -0.4392
9670500000.000000, 0.2901
9671000000.000000, 0.0149
9671500000.000000, -0.0985
9672000000.000000, 0.1795
9672500000.000000, -0.2625
9673000000.000000, -0.1924
9673500000.000000, -0.1217
9674000000.000000, 0.3540
9674500000.000000, 0.4047
9675000000.000000, 0.0697
9675500000.000000, 0.3019
9676000000.000000, -0.2379
9676500000.000000, -0.0023
9677000000.000000, -0.0384
9677500000.000000, -0.0441
9678000000.000000, 0.1949
9678500000.000000, -0.1461
9679000000.000000, -0.3065
9679500000.000000, -0.3815
9680000000.000000, -0.0717
9680500000.000000, -0.0706
9681000000.000000, 0.1119
9681500000.000000, -0.1723
9682000000.000000, 0.3536
9682500000.000000, -0.1929
9683000000.000000, 0.2099
9683500000.000000, 0.5131
9684000000.000000, -0.5583
9684500000.000000, -0.0108
9685000000.000000, -0.0655
9685500000.000000, -0.0271
9686000000.000000, -0.0016
9686500000.000000, 0.1873
9687000000.000000, -0.3245
9687500000.000000, 0.2613
9688000000.000000, -0.2370
9688500000.000000, 0.0995
9689000000.000000, 0.2963
9689500000.000000, -0.6063
9690000000.000000, -0.0550
9690500000.000000, -0.1749
9691000000.000000, -0.3297
9691500000.000000, 0.3144
9692000000.000000, -0.2756
9692500000.000000, 0.1761
9693000000.000000, 0.0850
9693500000.000000, -0.1859
9694000000.000000, 0.3333
9694500000.000000, 0.1742
9695000000.000000, 0.4220
9695500000.000000, 0.2939
9696000000.000000, -0.1049
9696500000.000000, -0.0864
9697000000.000000, -0.1593
9697500000.000000, -0.3465
9698000000.000000, -0.2142
9698500000.000000, 0.4049
9699000000.000000, 0.6443
9699500000.000000, 0.1670
9700000000.000000, 0.3593
9700500000.000000, 0.2465
9701000000.000000, 0.0850
9701500000.000000, 0.0262
9702000000.000000, 0.0092
9702500000.000000, 0.4261
9703000000.000000, 0.0667
9703500000.000000, 0.0895
9704000000.000000, -0.0101
9704500000.000000, 0.8033
9705000000.000000, -0.1846
9705500000.000000, -0.2429
9706000000.000000, 0.3646
9706500000.000000, -0.1557
9707000000.000000, 0.0715
9707500000.000000, -0.0192
9708000000.000000, 0.1761
9708500000.000000, -0.0931
9709000000.000000, -0.1907
9709500000.000000, -0.2447
9710000000.000000, 0.4170
9710500000.000000, -0.2609
9711000000.000000, -0.2771
9711500000.000000, -0.0591
9712000000.000000, -0.0544
9712500000.000000, -0.0493
9713000000.000000, 0.1506
9713500000.000000, -0.0369
9714000000.000000, 0.1629
9714500000.000000, 0.1069
9715000000.000000, 0.1375
9715500000.000000, -0.1342
9716000000.000000, -0.4412
9716500000.000000, -0.3125
9717000000.000000, 0.3165
9717500000.000000, 0.6204
9718000000.000000, 0.1063
9718500000.000000, -0.0080
9719000000.000000, 0.0367
9719500000.000000, 0.2290
9720000000.000000, 0.2697
9720500000.000000, -0.2268
9721000000.000000, 0.1233
9721500000.000000, -0.1601
9722000000.000000, 0.0382
9722500000.000000, -0.0191
9723000000.000000, 0.0867
9723500000.000000, 0.1994
9724000000.000000, -0.3005
9724500000.000000, -0.1190
9725000000.000000, -0.2814
9725500000.000000, -0.0497
9726000000.000000, 0.0261
9726500000.000000, 0.6744
9727000000.000000, 0.0732
9727500000.000000, 0.4450
9728000000.000000, 0.4477
9728500000.000000, 0.0951
9729000000.000000, 0.2260
9729500000.000000, -0.0141
9730000000.000000, 0.1243
9730500000.000000, -0.3691
9731000000.000000, 0.0396
9731500000.000000, 0.5418
9732000000.000000, -0.4768
9732500000.000000, 0.3024
9733000000.000000, 0.2504
9733500000.000000, -0.4385
9734000000.000000, -0.2461
9734500000.000000, 0.0714
9735000000.000000, 0.2099
9735500000.000000, -0.4314
9736000000.000000, 0.3215
9736500000.000000, 0.0756
9737000000.000000, -0.0926
9737500000.000000, 0.1103
9738000000.000000, -0.2040
9738500000.000000, 0.0687
9739000000.000000, 0.1482
9739500000.000000, -0.3155
9740000000.000000, 0.2617
9740500000.000000, -0.0088
9741000000.000000, -0.2937
9741500000.000000, 0.3310
9742000000.000000, -0.0863
9742500000.000000, -0.0278
9743000000.000000, 0.0341
9743500000.000000, -0.0633
9744000000.000000, -0.0515
9744500000.000000, 0.1266
9745000000.000000, -0.0521
9745500000.000000, 0.0116
9746000000.000000, -0.1396
9746500000.000000, 0.0741
9747000000.000000, -0.1877
9747500000.000000, 0.2120
9748000000.000000, -0.1340
9748500000.000000, 0.4578
9749000000.000000, -0.5422
9749500000.000000, 0.0187
9750000000.000000, -0.3935
9750500000.000000, 0.3510
9751000000.000000, 0.0846
9751500000.000000, -0.0483
9752000000.000000, -0.0072
9752500000.000000, -0.3025
9753000000.000000, 0.0090
9753500000.000000, -0.4802
9754000000.000000, 0.0253
9754500000.000000, -0.0890
9755000000.000000, -0.2457
9755500000.000000, 0.1645
9756000000.000000, -0.2866
9756500000.000000, -0.0544
9757000000.000000, 0.1471
9757500000.000000, -0.0872
9758000000.000000, 0.2490
9758500000.000000, -0.2378
9759000000.000000, -0.0983
9759500000.000000, 0.1469
9760000000.000000, 0.1645
9760500000.000000, 0.1733
9761000000.000000, 0.0943
9761500000.000000, 0.5147
9762000000.000000, -0.3097
9762500000.000000, 0.1201
9763000000.000000, 0.1666
9763500000.000000, -0.1127
9764000000.000000, -0.0171
9764500000.000000, 0.3197
9765000000.000000, -0.2819
9765500000.000000, 0.6154
9766000000.000000, -0.3964
9766500000.000000, 0.6441
9767000000.000000, -0.2525
9767500000.000000, 0.5599
9768000000.000000, -0.5063
9768500000.000000, -0.2315
9769000000.000000, -0.0287
9769500000.000000, 0.1284
9770000000.000000, -0.1477
9770500000.000000, -0.2032
9771000000.000000, 0.1978
9771500000.000000, -0.3199
9772000000.000000, -0.0988
9772500000.000000, 0.1434
9773000000.000000, -0.3131
9773500000.000000, 0.1303
9774000000.000000, 0.4623
9774500000.000000, -0.5692
9775000000.000000, 0.4951
9775500000.000000, -0.0843
9776000000.000000, 0.0883
9776500000.000000, 0.0799
9777000000.000000, 0.3063
9777500000.000000, -0.3165
9778000000.000000, -0.4075
9778500000.000000, -0.2038
9779000000.000000, -0.5709
9779500000.000000, 0.8417
9780000000.000000, -0.1330
9780500000.000000, -0.1876
9781000000.000000, -0.4173
9781500000.000000, -0.1505
9782000000.000000, -0.3913
9782500000.000000, -0.1092
9783000000.000000, -0.2144
9783500000.000000, -0.4271
9784000000.000000, 0.0166
9784500000.000000, -0.4621
9785000000.000000, 0.2263
9785500000.000000, -0.0108
9786000000.000000, 0.1647
9786500000.000000, 0.3845
9787000000.000000, -0.1702
9787500000.000000, -0.0990
9788000000.000000, 0.0110
9788500000.000000, -0.3034
9789000000.000000, -0.3911
9789500000.000000, -0.0117
9790000000.000000, 0.3899
9790500000.000000, -0.3426
9791000000.000000, -0.0111
9791500000.000000, 0.0983
9792000000.000000, -0.4982
9792500000.000000, -0.0910
9793000000.000000, -0.3531
9793500000.000000, -0.1961
9794000000.000000, 0.1368
9794500000.000000, 0.2428
9795000000.000000, -0.2027
9795500000.000000, 0.1985
9796000000.000000, -0.3091
9796500000.000000, 0.0104
9797000000.000000, 0.0557
9797500000.000000, 0.0997
9798000000.000000, 0.1995
9798500000.000000, -0.2482
9799000000.000000, 0.0961
9799500000.000000, -0.0733
9800000000.000000, -0.0145
9800500000.000000, -0.7746
9801000000.000000, 0.1194
9801500000.000000, 0.1293
9802000000.000000, 0.4926
9802500000.000000, 0.1380
9803000000.000000, -0.1295
9803500000.000000, 0.3758
9804000000.000000, 0.5273
9804500000.000000, 0.0946
9805000000.000000, 0.1030
9805500000.000000, -0.2868
9806000000.000000, 0.1234
9806500000.000000, 0.3077
9807000000.000000, 0.0333
9807500000.000000, 0.2541
9808000000.000000, 0.1398
9808500000.000000, -0.1697
9809000000.000000, 0.3283
9809500000.000000, -0.3865
9810000000.000000, -0.1764
