9575000000.000000, 0.0130
9575050000.000000, 0.5787
9575100000.000000, -0.0944
9575150000.000000, 0.2090
9575200000.000000, -0.2769
9575250000.000000, -0.0675
9575300000.000000, 0.2431
9575350000.000000, -0.3791
9575400000.000000, -0.0964
9575450000.000000, 0.0978
9575500000.000000, 0.1308
9575550000.000000, -0.0917
9575600000.000000, 0.1842
9575650000.000000, 0.3411
9575700000.000000, 0.0118
9575750000.000000, -0.3311
9575800000.000000, 0.7205
9575850000.000000, 0.0247
9575900000.000000, 0.3799
9575950000.000000, -0.0050
9576000000.000000, -0.0467
9576050000.000000, 0.1598
9576100000.000000, 0.1196
9576150000.000000, -0.3529
9576200000.000000, -0.1405
9576250000.000000, 0.6605
9576300000.000000, 0.5939
9576350000.000000, 0.0474
9576400000.000000, 0.1683
9576450000.000000, 0.1764
9576500000.000000, 0.5713
9576550000.000000, 0.3730
9576600000.000000, -0.3541
9576650000.000000, 0.6493
9576700000.000000, -0.2667
9576750000.000000, 0.0482
9576800000.000000, 0.0315
9576850000.000000, 0.1826
9576900000.000000, 0.0972
9576950000.000000, 0.6316
9577000000.000000, 0.1371
9577050000.000000, -0.3275
9577100000.000000, 0.1840
9577150000.000000, 0.5449
9577200000.000000, 0.3955
9577250000.000000, 0.0057
9577300000.000000, 0.1698
9577350000.000000, -0.0109
9577400000.000000, 0.5462
9577450000.000000, 0.0013
9577500000.000000, 0.3785
9577550000.000000, 0.0321
9577600000.000000, 0.2167
9577650000.000000, 0.1012
9577700000.000000, 0.0512
9577750000.000000, -0.0537
9577800000.000000, -0.0469
9577850000.000000, 0.3121
9577900000.000000, 0.7192
9577950000.000000, 0.1534
9578000000.000000, 0.3672
9578050000.000000, -0.1410
9578100000.000000, 0.0839
9578150000.000000, 0.3090
9578200000.000000, 0.0529
9578250000.000000, 0.3770
9578300000.000000, -0.0296
9578350000.000000, -0.0639
9578400000.000000, -0.0142
9578450000.000000, 0.3119
9578500000.000000, 0.1958
9578550000.000000, 0.0906
9578600000.000000, 0.3022
9578650000.000000, 0.0705
9578700000.000000, -0.1833
9578750000.000000, 0.2514
9578800000.000000, -0.1154
9578850000.000000, -0.1790
9578900000.000000, 0.2672
9578950000.000000, 0.2091
9579000000.000000, -0.1072
9579050000.000000, -0.1862
9579100000.000000, 0.0493
9579150000.000000, 0.0155
9579200000.000000, 0.3372
9579250000.000000, -0.0510
9579300000.000000, 0.1941
9579350000.000000, 0.3303
9579400000.000000, 0.1661
9579450000.000000, -0.0687
9579500000.000000, 0.4317
9579550000.000000, 0.2914
9579600000.000000, -0.0849
9579650000.000000, 0.3931
9579700000.000000, 0.1337
9579750000.000000, 0.2097
9579800000.000000, 0.1429
9579850000.000000, 0.1204
9579900000.000000, -0.0427
9579950000.000000, 0.1148
9580000000.000000, 0.2808
9580050000.000000, -0.1046
9580100000.000000, 0.1297
9580150000.000000, 0.4987
9580200000.000000, 0.2909
9580250000.000000, -0.2940
9580300000.000000, -0.2431
9580350000.000000, 0.3562
9580400000.000000, 0.0424
9580450000.000000, 0.2077
9580500000.000000, 0.4041
9580550000.000000, 0.0126
9580600000.000000, -0.0225
9580650000.000000, 0.2831
9580700000.000000, 0.0686
9580750000.000000, 0.0013
9580800000.000000, -0.1313
9580850000.000000, 0.8017
9580900000.000000, 0.0802
9580950000.000000, -0.1848
9581000000.000000, -0.0550
9581050000.000000, 0.0081
9581100000.000000, 0.2189
9581150000.000000, -0.0293
9581200000.000000, 0.1845
9581250000.000000, 0.3467
9581300000.000000, -0.1358
9581350000.000000, 0.2806
9581400000.000000, -0.2451
9581450000.000000, 0.0397
9581500000.000000, -0.3509
9581550000.000000, 0.0707
9581600000.000000, 0.1237
9581650000.000000, -0.0187
9581700000.000000, 0.2525
9581750000.000000, 0.3663
9581800000.000000, 0.5118
9581850000.000000, 0.1365
9581900000.000000, 0.5521
9581950000.000000, 0.2868
9582000000.000000, 0.1084
9582050000.000000, 0.2323
9582100000.000000, 0.2663
9582150000.000000, 0.1389
9582200000.000000, 0.3882
9582250000.000000, 0.2033
9582300000.000000, -0.0890
9582350000.000000, 0.0549
9582400000.000000, 0.2799
9582450000.000000, 0.2073
9582500000.000000, 0.2192
9582550000.000000, 0.2826
9582600000.000000, 0.2718
9582650000.000000, 0.1212
9582700000.000000, -0.1897
9582750000.000000, 0.0985
9582800000.000000, 0.1915
9582850000.000000, 0.1811
9582900000.000000, 0.0004
9582950000.000000, -0.0190
9583000000.000000, 0.2858
9583050000.000000, 0.0549
9583100000.000000, -0.0560
9583150000.000000, 0.2572
9583200000.000000, 0.0570
9583250000.000000, 0.0277
9583300000.000000, 0.3114
9583350000.000000, -0.1725
9583400000.000000, -0.0575
9583450000.000000, 0.1257
9583500000.000000, 0.0956
9583550000.000000, 0.4039
9583600000.000000, -0.0896
9583650000.000000, 0.3593
9583700000.000000, -0.0402
9583750000.000000, 0.3971
9583800000.000000, 0.0077
9583850000.000000, 0.0458
9583900000.000000, 0.0445
9583950000.000000, 0.2511
9584000000.000000, -0.0762
9584050000.000000, 0.1941
9584100000.000000, 0.1871
9584150000.000000, 0.2072
9584200000.000000, 0.0587
9584250000.000000, 0.3488
9584300000.000000, 0.7370
9584350000.000000, -0.0553
9584400000.000000, -0.0282
9584450000.000000, 0.5644
9584500000.000000, 0.2696
9584550000.000000, 0.1427
9584600000.000000, 0.0103
9584650000.000000, 0.0115
9584700000.000000, -0.0605
9584750000.000000, 0.1390
9584800000.000000, -0.1272
9584850000.000000, 0.4734
9584900000.000000, -0.0868
9584950000.000000, 0.0647
9585000000.000000, -0.3639
9585050000.000000, -0.2430
9585100000.000000, -0.0803
9585150000.000000, 0.0457
9585200000.000000, 0.4193
9585250000.000000, 0.2165
9585300000.000000, -0.0629
9585350000.000000, 0.4781
9585400000.000000, -0.0211
9585450000.000000, -0.2867
9585500000.000000, 0.1747
9585550000.000000, -0.2551
9585600000.000000, -0.0301
9585650000.000000, 0.3746
9585700000.000000, 0.2715
9585750000.000000, 0.3288
9585800000.000000, 0.4912
9585850000.000000, 0.0571
9585900000.000000, -0.0869
9585950000.000000, -0.2969
9586000000.000000, -0.1978
9586050000.000000, -0.0541
9586100000.000000, -0.0375
9586150000.000000, -0.1837
9586200000.000000, -0.2262
9586250000.000000, 0.3238
9586300000.000000, 0.1006
9586350000.000000, -0.0290
9586400000.000000, -0.2316
9586450000.000000, 0.1433
9586500000.000000, 0.5603
9586550000.000000, -0.2275
9586600000.000000, -0.1239
9586650000.000000, 0.2475
9586700000.000000, 0.5452
9586750000.000000, 0.2042
9586800000.000000, 0.0013
9586850000.000000, -0.0245
9586900000.000000, -0.1195
9586950000.000000, 0.2063
9587000000.000000, -0.2209
9587050000.000000, 0.3733
9587100000.000000, 0.5361
9587150000.000000, -0.0032
9587200000.000000, 0.0689
9587250000.000000, 0.0235
9587300000.000000, 0.1256
9587350000.000000, 0.2467
9587400000.000000, 0.1054
9587450000.000000, -0.0426
9587500000.000000, -0.1058
9587550000.000000, 0.2558
9587600000.000000, 0.0176
9587650000.000000, -0.0697
9587700000.000000, 0.3807
9587750000.000000, -0.1152
9587800000.000000, 0.0906
9587850000.000000, 0.1766
9587900000.000000, -0.0179
9587950000.000000, 0.1917
9588000000.000000, -0.1801
9588050000.000000, 0.1681
9588100000.000000, -0.1909
9588150000.000000, -0.0344
9588200000.000000, -0.1397
9588250000.000000, 0.2152
9588300000.000000, 0.2986
9588350000.000000, 0.1965
9588400000.000000, 0.0981
9588450000.000000, 0.0933
9588500000.000000, 0.2171
9588550000.000000, 0.0521
9588600000.000000, 0.0462
9588650000.000000, -0.1559
9588700000.000000, 0.4061
9588750000.000000, 0.0700
9588800000.000000, -0.0140
9588850000.000000, -0.3386
9588900000.000000, -0.1317
9588950000.000000, 0.3368
9589000000.000000, -0.1452
9589050000.000000, 0.5055
9589100000.000000, 0.5567
9589150000.000000, 0.0265
9589200000.000000, 0.2971
9589250000.000000, 0.7046
9589300000.000000, 0.3126
9589350000.000000, 0.3921
9589400000.000000, -0.0509
9589450000.000000, -0.3047
9589500000.000000, 0.0208
9589550000.000000, 0.3376
9589600000.000000, -0.6897
9589650000.000000, 0.0074
9589700000.000000, -0.2859
9589750000.000000, 0.4397
9589800000.000000, 0.3784
9589850000.000000, -0.0836
9589900000.000000, -0.0843
9589950000.000000, 0.1491
9590000000.000000, 0.1878
9590050000.000000, 0.3409
9590100000.000000, 0.1213
9590150000.000000, -0.1587
9590200000.000000, -0.0458
9590250000.000000, -0.0797
9590300000.000000, 0.4591
9590350000.000000, 0.1781
9590400000.000000, 0.6240
9590450000.000000, 0.2471
9590500000.000000, 0.2027
9590550000.000000, -0.1131
9590600000.000000, -0.1230
9590650000.000000, -0.0077
9590700000.000000, 0.0858
9590750000.000000, 0.3585
9590800000.000000, -0.1472
9590850000.000000, 0.0971
9590900000.000000, -0.4311
9590950000.000000, -0.1839
9591000000.000000, -0.2681
9591050000.000000, 0.0304
9591100000.000000, 0.5107
9591150000.000000, 0.1573
9591200000.000000, 0.0587
9591250000.000000, 0.2352
9591300000.000000, -0.1574
9591350000.000000, 0.2292
9591400000.000000, -0.4211
9591450000.000000, 0.2880
9591500000.000000, 0.3303
9591550000.000000, 0.2136
9591600000.000000, 0.1747
9591650000.000000, -0.3670
9591700000.000000, -0.0613
9591750000.000000, 0.5227
9591800000.000000, -0.0233
9591850000.000000, -0.1784
9591900000.000000, -0.0579
9591950000.000000, -0.1165
9592000000.000000, 0.7107
9592050000.000000, -0.3541
9592100000.000000, 0.0076
9592150000.000000, 0.1664
9592200000.000000, -0.1138
9592250000.000000, 0.0496
9592300000.000000, -0.1680
9592350000.000000, 0.0654
9592400000.000000, -0.0718
9592450000.000000, 0.3763
9592500000.000000, -0.2139
9592550000.000000, -0.0796
9592600000.000000, -0.2387
9592650000.000000, 0.1702
9592700000.000000, -0.1753
9592750000.000000, 0.6866
9592800000.000000, 0.0482
9592850000.000000, 0.2240
9592900000.000000, -0.1267
9592950000.000000, 0.4037
9593000000.000000, 0.2456
9593050000.000000, 0.4819
9593100000.000000, 0.4230
9593150000.000000, -0.1016
9593200000.000000, 0.1637
9593250000.000000, 0.2446
9593300000.000000, -0.0153
9593350000.000000, 0.3532
9593400000.000000, -0.6834
9593450000.000000, 0.0520
9593500000.000000, -0.2193
9593550000.000000, -0.0269
9593600000.000000, -0.0111
9593650000.000000, 0.0239
9593700000.000000, 0.3836
9593750000.000000, 0.2287
9593800000.000000, -0.0916
9593850000.000000, -0.1210
9593900000.000000, 0.6442
9593950000.000000, 0.4008
9594000000.000000, 0.7252
9594050000.000000, 0.3383
9594100000.000000, -0.3302
9594150000.000000, -0.1308
9594200000.000000, -0.0244
9594250000.000000, 0.1109
9594300000.000000, 0.0600
9594350000.000000, 0.0243
9594400000.000000, -0.0132
9594450000.000000, 0.4025
9594500000.000000, 0.3036
9594550000.000000, -0.1912
9594600000.000000, 0.2833
9594650000.000000, 0.1602
9594700000.000000, -0.2600
9594750000.000000, 0.3917
9594800000.000000, -0.2014
9594850000.000000, -0.1729
9594900000.000000, 0.1993
9594950000.000000, 0.6984
9595000000.000000, -0.0717
9595050000.000000, 0.5752
9595100000.000000, -0.1893
9595150000.000000, 0.4156
9595200000.000000, 0.3567
9595250000.000000, 0.1649
9595300000.000000, 0.0638
9595350000.000000, -0.3030
9595400000.000000, 0.3669
9595450000.000000, -0.3237
9595500000.000000, 0.2683
9595550000.000000, 0.5783
9595600000.000000, 0.3823
9595650000.000000, 0.1163
9595700000.000000, 0.2196
9595750000.000000, 0.3361
9595800000.000000, 0.1534
9595850000.000000, -0.4628
9595900000.000000, 0.2722
9595950000.000000, -0.0588
9596000000.000000, -0.0265
9596050000.000000, -0.0309
9596100000.000000, -0.2932
9596150000.000000, 0.2307
9596200000.000000, -0.2581
9596250000.000000, -0.1621
9596300000.000000, 0.3877
9596350000.000000, 0.1981
9596400000.000000, -0.1856
9596450000.000000, -0.3997
9596500000.000000, -0.5251
9596550000.000000, 0.1717
9596600000.000000, 0.0415
9596650000.000000, 0.2531
9596700000.000000, -0.3065
9596750000.000000, -0.4602
9596800000.000000, 0.2867
9596850000.000000, 0.0871
9596900000.000000, 0.1243
9596950000.000000, -0.0495
9597000000.000000, 0.3604
9597050000.000000, 0.2581
9597100000.000000, -0.0084
9597150000.000000, -0.0632
9597200000.000000, 0.4310
9597250000.000000, 0.1723
9597300000.000000, 0.7876
9597350000.000000, 0.2620
9597400000.000000, -0.5411
9597450000.000000, 0.4810
9597500000.000000, -0.0802
9597550000.000000, -0.0891
9597600000.000000, 0.1581
9597650000.000000, -0.2003
9597700000.000000, 0.2233
9597750000.000000, 0.0581
9597800000.000000, 0.2409
9597850000.000000, -0.0989
9597900000.000000, -0.0641
9597950000.000000, 0.3763
9598000000.000000, 0.1994
9598050000.000000, 0.1189
9598100000.000000, 0.2559
9598150000.000000, -0.2239
9598200000.000000, -0.2720
9598250000.000000, 0.1973
9598300000.000000, -0.3651
9598350000.000000, 0.1806
9598400000.000000, -0.2054
9598450000.000000, -0.2254
9598500000.000000, -0.1028
9598550000.000000, 0.0935
9598600000.000000, 0.6877
9598650000.000000, -0.0236
9598700000.000000, 0.3322
9598750000.000000, -0.0684
9598800000.000000, 0.2888
9598850000.000000, 0.0178
9598900000.000000, -0.5658
9598950000.000000, 0.4138
9599000000.000000, -0.2142
9599050000.000000, -0.0495
9599100000.000000, 0.0594
9599150000.000000, -0.2205
9599200000.000000, -0.2466
9599250000.000000, -0.6086
9599300000.000000, -0.3688
9599350000.000000, -0.2784
9599400000.000000, 0.2039
9599450000.000000, 0.3540
9599500000.000000, -0.0232
9599550000.000000, -0.0109
9599600000.000000, -0.2985
9599650000.000000, 0.1180
9599700000.000000, 0.0809
9599750000.000000, 0.2727
9599800000.000000, -0.1776
9599850000.000000, -0.0350
9599900000.000000, -0.0489
9599950000.000000, -0.2003
9600000000.000000, -0.0447
9600050000.000000, 0.2508
