9575000000.000000, 0.0130
9600100000.000000, 0.1860
9600150000.000000, -0.0578
9600200000.000000, -0.3020
9600250000.000000, 0.1495
9600300000.000000, -0.0466
9600350000.000000, 0.0321
9600400000.000000, -0.3327
9600450000.000000, -0.1781
9600500000.000000, 0.2651
9600550000.000000, 0.1348
9600600000.000000, 0.4894
9600650000.000000, -0.2498
9600700000.000000, 0.2940
9600750000.000000, 0.0325
9600800000.000000, 0.8679
9600850000.000000, -0.2387
9600900000.000000, -0.3958
9600950000.000000, -0.2660
9601000000.000000, -0.0027
9601050000.000000, 0.5723
9601100000.000000, 0.4240
9601150000.000000, -0.1198
9601200000.000000, 0.1054
9601250000.000000, -0.0373
9601300000.000000, -0.1795
9601350000.000000, 0.1008
9601400000.000000, 0.0329
9601450000.000000, 0.3852
9601500000.000000, -0.4543
9601550000.000000, -0.2561
9601600000.000000, -0.1241
9601650000.000000, 0.3321
9601700000.000000, -0.0564
9601750000.000000, 0.1524
9601800000.000000, 0.6081
9601850000.000000, 0.0965
9601900000.000000, -0.2920
9601950000.000000, -0.5271
9602000000.000000, 0.2386
9602050000.000000, 0.0444
9602100000.000000, 0.0151
9602150000.000000, -0.1590
9602200000.000000, -0.0190
9602250000.000000, -0.2003
9602300000.000000, -0.2052
9602350000.000000, 0.3561
9602400000.000000, -0.0326
9602450000.000000, 0.6003
9602500000.000000, 0.4042
9602550000.000000, -0.0166
9602600000.000000, -0.7856
9602650000.000000, -0.4981
9602700000.000000, 0.1137
9602750000.000000, 0.0036
9602800000.000000, 0.0106
9602850000.000000, -0.5818
9602900000.000000, -0.1338
9602950000.000000, 0.5840
9603000000.000000, -0.2328
9603050000.000000, -0.1763
9603100000.000000, 0.1946
9603150000.000000, 0.2454
9603200000.000000, 1.1307
9603250000.000000, 0.1862
9603300000.000000, -0.2293
9603350000.000000, 0.0313
9603400000.000000, 0.1319
9603450000.000000, 0.1719
9603500000.000000, 0.1847
9603550000.000000, -0.1641
9603600000.000000, 0.2296
9603650000.000000, 0.5246
9603700000.000000, -0.4769
9603750000.000000, -0.0707
9603800000.000000, 0.6736
9603850000.000000, 0.4386
9603900000.000000, 0.4686
9603950000.000000, 0.1510
9604000000.000000, -0.3195
9604050000.000000, -0.4818
9604100000.000000, -0.1764
9604150000.000000, 0.1145
9604200000.000000, -0.0605
9604250000.000000, 0.6141
9604300000.000000, -0.0776
9604350000.000000, -0.0956
9604400000.000000, -0.0182
9604450000.000000, 0.0834
9604500000.000000, -0.0009
9604550000.000000, 0.0837
9604600000.000000, 0.0475
9604650000.000000, -0.4448
9604700000.000000, 0.1288
9604750000.000000, 0.2169
9604800000.000000, -0.1206
9604850000.000000, 0.4210
9604900000.000000, 0.0285
9604950000.000000, -0.4280
9605000000.000000, -0.4275
9605050000.000000, -0.0551
9605100000.000000, -0.0012
9605150000.000000, 0.2244
9605200000.000000, 0.1347
9605250000.000000, 0.1742
9605300000.000000, -0.0200
9605350000.000000, -0.4855
9605400000.000000, 0.0566
9605450000.000000, 0.0006
9605500000.000000, 0.3916
9605550000.000000, 0.0714
9605600000.000000, 0.1831
9605650000.000000, -0.2167
9605700000.000000, 0.4620
9605750000.000000, 0.1093
9605800000.000000, 0.0516
9605850000.000000, -0.1573
9605900000.000000, 0.2500
9605950000.000000, -0.3075
9606000000.000000, -0.1431
9606050000.000000, 0.7034
9606100000.000000, 0.0454
9606150000.000000, -0.2990
9606200000.000000, -0.1812
9606250000.000000, -0.0599
9606300000.000000, -0.1160
9606350000.000000, -0.0523
9606400000.000000, -0.1455
9606450000.000000, -0.5391
9606500000.000000, 0.0282
9606550000.000000, -0.2555
9606600000.000000, -0.0108
9606650000.000000, 0.3743
9606700000.000000, -0.3255
9606750000.000000, -0.2792
9606800000.000000, 0.1286
9606850000.000000, -0.3029
9606900000.000000, -0.1476
9606950000.000000, 0.0804
9607000000.000000, -0.1928
9607050000.000000, -0.1895
9607100000.000000, 0.2348
9607150000.000000, -0.3043
9607200000.000000, 0.0702
9607250000.000000, -0.0307
9607300000.000000, -0.0641
9607350000.000000, 0.0534
9607400000.000000, -0.1403
9607450000.000000, 0.3100
9607500000.000000, -0.4510
9607550000.000000, -0.5104
9607600000.000000, -0.4747
9607650000.000000, 0.1551
9607700000.000000, -0.2885
9607750000.000000, 0.1924
9607800000.000000, 0.1712
9607850000.000000, 0.0506
9607900000.000000, 0.3155
9607950000.000000, 0.3692
9608000000.000000, -0.0498
9608050000.000000, -0.3514
9608100000.000000, -0.1749
9608150000.000000, -0.5099
9608200000.000000, -0.2663
9608250000.000000, 0.7093
9608300000.000000, -0.1492
9608350000.000000, 0.1781
9608400000.000000, -0.5479
9608450000.000000, -0.2883
9608500000.000000, -0.0805
9608550000.000000, 0.0025
9608600000.000000, -0.5156
9608650000.000000, -0.0076
9608700000.000000, 0.1653
9608750000.000000, 0.0263
9608800000.000000, 0.2582
9608850000.000000, -0.2732
9608900000.000000, -0.4197
9608950000.000000, -0.0875
9609000000.000000, -0.1779
9609050000.000000, -0.1635
9609100000.000000, 0.2121
9609150000.000000, 0.0781
9609200000.000000, 0.6997
9609250000.000000, -0.4025
9609300000.000000, -0.4497
9609350000.000000, -0.3683
9609400000.000000, 0.0044
9609450000.000000, -0.0177
9609500000.000000, 0.0700
9609550000.000000, 0.2950
9609600000.000000, -0.2399
9609650000.000000, -0.4977
9609700000.000000, -0.1182
9609750000.000000, -0.0449
9609800000.000000, 0.1822
9609850000.000000, -0.0960
9609900000.000000, 0.0351
9609950000.000000, -0.0781
9610000000.000000, -0.1675
9610050000.000000, -0.2716
9610100000.000000, 0.0287
9610150000.000000, -0.5928
9610200000.000000, 0.0592
9610250000.000000, 0.4986
9610300000.000000, -0.1799
9610350000.000000, -0.3600
9610400000.000000, -0.7204
9610450000.000000, -0.1589
9610500000.000000, -0.5126
9610550000.000000, 0.6492
9610600000.000000, 0.3179
9610650000.000000, -0.4841
9610700000.000000, -0.0741
9610750000.000000, -0.5911
9610800000.000000, 0.1749
9610850000.000000, -0.0917
9610900000.000000, -0.4509
9610950000.000000, -0.2710
9611000000.000000, -0.4043
9611050000.000000, -0.0918
9611100000.000000, 0.4616
9611150000.000000, 0.0965
9611200000.000000, -0.5651
9611250000.000000, -0.3026
9611300000.000000, 0.2875
9611350000.000000, 0.2157
9611400000.000000, -0.4641
9611450000.000000, 0.1685
9611500000.000000, -0.3790
9611550000.000000, -0.1433
9611600000.000000, 0.3932
9611650000.000000, 0.2009
9611700000.000000, 0.2298
9611750000.000000, 0.2101
9611800000.000000, -0.4230
9611850000.000000, -0.0926
9611900000.000000, 0.0291
9611950000.000000, 0.0552
9612000000.000000, -0.0192
9612050000.000000, -0.0930
9612100000.000000, -0.0834
9612150000.000000, -0.0213
9612200000.000000, -0.1920
9612250000.000000, 0.0652
9612300000.000000, -0.2203
9612350000.000000, -0.1854
9612400000.000000, 0.0889
9612450000.000000, -0.0338
9612500000.000000, 0.8525
9612550000.000000, 0.1550
9612600000.000000, -0.5289
9612650000.000000, 0.6054
9612700000.000000, 0.1859
9612750000.000000, -0.2630
9612800000.000000, -0.1619
9612850000.000000, -0.0434
9612900000.000000, -0.2925
9612950000.000000, 0.1006
9613000000.000000, -0.1682
9613050000.000000, -0.5112
9613100000.000000, -0.2290
9613150000.000000, 0.6327
9613200000.000000, -0.1657
9613250000.000000, -0.2681
9613300000.000000, -0.2746
9613350000.000000, -0.2073
9613400000.000000, 0.1136
9613450000.000000, 0.1380
9613500000.000000, -0.1698
9613550000.000000, 0.2687
9613600000.000000, 0.0174
9613650000.000000, 0.2177
9613700000.000000, -0.0299
9613750000.000000, 0.0749
9613800000.000000, -0.1477
9613850000.000000, 0.0714
9613900000.000000, 0.2019
9613950000.000000, 0.1679
9614000000.000000, -0.0997
9614050000.000000, -0.0325
9614100000.000000, -0.2485
9614150000.000000, -0.4488
9614200000.000000, 0.0292
9614250000.000000, -0.0559
9614300000.000000, 0.1854
9614350000.000000, -0.4413
9614400000.000000, -0.0297
9614450000.000000, 0.4881
9614500000.000000, -0.2299
9614550000.000000, -0.4125
9614600000.000000, -0.0349
9614650000.000000, -0.3009
9614700000.000000, 0.2070
9614750000.000000, -0.1133
9614800000.000000, 0.2276
9614850000.000000, 0.2457
9614900000.000000, -0.3942
9614950000.000000, -0.4708
9615000000.000000, -0.3066
9615050000.000000, -0.3841
9615100000.000000, -0.2480
9615150000.000000, 0.0553
9615200000.000000, -0.4578
9615250000.000000, -0.3336
9615300000.000000, -0.1185
9615350000.000000, 0.3171
9615400000.000000, -0.4746
9615450000.000000, -0.0446
9615500000.000000, 0.1187
9615550000.000000, 0.0768
9615600000.000000, -0.4757
9615650000.000000, 0.0167
9615700000.000000, 0.3401
9615750000.000000, -0.0151
9615800000.000000, 0.4690
9615850000.000000, -0.0296
9615900000.000000, -0.1035
9615950000.000000, 0.0803
9616000000.000000, -0.8051
9616050000.000000, -0.5561
9616100000.000000, -0.3153
9616150000.000000, 0.0971
9616200000.000000, -0.3220
9616250000.000000, -0.3549
9616300000.000000, -0.3951
9616350000.000000, -0.2950
9616400000.000000, -0.4187
9616450000.000000, 0.2995
9616500000.000000, 0.1542
9616550000.000000, 0.3384
9616600000.000000, -0.2798
9616650000.000000, -0.2910
9616700000.000000, -0.0071
9616750000.000000, -0.3369
9616800000.000000, 0.1220
9616850000.000000, -0.0721
9616900000.000000, 0.3370
9616950000.000000, -0.3138
9617000000.000000, -0.6199
9617050000.000000, -0.1492
9617100000.000000, -0.3896
9617150000.000000, 0.2793
9617200000.000000, 0.0132
9617250000.000000, -0.1554
9617300000.000000, -0.3513
9617350000.000000, -0.3967
9617400000.000000, -0.0087
9617450000.000000, -0.0812
9617500000.000000, 0.2073
9617550000.000000, -0.1071
9617600000.000000, -0.2493
9617650000.000000, -0.5620
9617700000.000000, 0.4808
9617750000.000000, -0.0490
9617800000.000000, 0.0143
9617850000.000000, -0.0188
9617900000.000000, 0.1906
9617950000.000000, 0.3073
9618000000.000000, 0.0026
9618050000.000000, -0.0812
9618100000.000000, 0.1492
9618150000.000000, -0.1030
9618200000.000000, 0.5709
9618250000.000000, 0.1761
9618300000.000000, -0.2827
9618350000.000000, 0.3574
9618400000.000000, -0.0608
9618450000.000000, -0.2381
9618500000.000000, -0.1712
9618550000.000000, 0.0528
9618600000.000000, 0.0904
9618650000.000000, 0.3404
9618700000.000000, 0.0107
9618750000.000000, -0.1030
9618800000.000000, -0.5554
9618850000.000000, -0.1852
9618900000.000000, -0.6098
9618950000.000000, -0.2218
9619000000.000000, -0.1428
9619050000.000000, 0.3383
9619100000.000000, -0.0810
9619150000.000000, -0.1784
9619200000.000000, -0.3665
9619250000.000000, -0.1108
9619300000.000000, 0.0665
9619350000.000000, -0.3218
9619400000.000000, -0.0411
9619450000.000000, 0.5056
9619500000.000000, 0.3763
9619550000.000000, -0.1925
9619600000.000000, 0.2082
9619650000.000000, 0.0420
9619700000.000000, 0.1873
9619750000.000000, 0.4893
9619800000.000000, 0.4263
9619850000.000000, -0.0906
9619900000.000000, 0.1028
9619950000.000000, 0.1404
9620000000.000000, 0.1045
9620050000.000000, 0.2084
9620100000.000000, -0.3404
9620150000.000000, 0.3081
9620200000.000000, 0.3181
9620250000.000000, 0.1181
9620300000.000000, -0.3777
9620350000.000000, 0.4588
9620400000.000000, -0.2621
9620450000.000000, -0.3734
9620500000.000000, 0.2876
9620550000.000000, -0.0528
9620600000.000000, -0.2441
9620650000.000000, 0.0815
9620700000.000000, -0.1244
9620750000.000000, 0.6961
9620800000.000000, 0.5101
9620850000.000000, -0.3137
9620900000.000000, -0.1391
9620950000.000000, -0.2439
9621000000.000000, 0.2267
9621050000.000000, -0.4375
9621100000.000000, -0.3065
9621150000.000000, -0.3412
9621200000.000000, -0.3792
9621250000.000000, -0.3216
9621300000.000000, -0.0378
9621350000.000000, -0.3627
9621400000.000000, 0.1012
9621450000.000000, -0.0023
9621500000.000000, -0.2998
9621550000.000000, 0.0392
9621600000.000000, -0.0631
9621650000.000000, -0.2597
9621700000.000000, 0.0745
9621750000.000000, -0.5491
9621800000.000000, -0.2382
9621850000.000000, -0.0619
9621900000.000000, -0.1490
9621950000.000000, 0.1137
9622000000.000000, 0.4811
9622050000.000000, -0.7299
9622100000.000000, 0.1033
9622150000.000000, 0.4133
9622200000.000000, 0.6359
9622250000.000000, 0.0553
9622300000.000000, -0.3135
9622350000.000000, -0.0572
9622400000.000000, -0.0214
9622450000.000000, -0.0097
9622500000.000000, 0.1523
9622550000.000000, 0.2189
9622600000.000000, -0.2063
9622650000.000000, -0.2313
9622700000.000000, 0.1892
9622750000.000000, 0.0173
9622800000.000000, -0.2260
9622850000.000000, 0.2679
9622900000.000000, -0.0353
9622950000.000000, -0.2533
9623000000.000000, -0.0440
9623050000.000000, -0.3361
9623100000.000000, 0.0181
9623150000.000000, 0.5599
9623200000.000000, -0.0909
9623250000.000000, -0.3324
9623300000.000000, -0.2468
9623350000.000000, 0.7544
9623400000.000000, -0.0866
9623450000.000000, 0.0109
9623500000.000000, -0.2593
9623550000.000000, 0.2248
9623600000.000000, 0.2108
9623650000.000000, 0.4454
9623700000.000000, -0.1185
9623750000.000000, -0.3017
9623800000.000000, -0.4980
9623850000.000000, 0.0898
9623900000.000000, -0.2248
9623950000.000000, 0.0019
9624000000.000000, 0.3020
9624050000.000000, 0.3091
9624100000.000000, 0.0466
9624150000.000000, -0.1552
9624200000.000000, 0.4589
9624250000.000000, 0.3376
9624300000.000000, -0.1429
9624350000.000000, -0.1196
9624400000.000000, -0.0167
9624450000.000000, 0.2635
9624500000.000000, 0.4527
9624550000.000000, 0.3057
9624600000.000000, -0.0226
9624650000.000000, -0.1816
9624700000.000000, -0.2482
9624750000.000000, 0.6791
9624800000.000000, 0.2730
9624850000.000000, 0.1040
9624900000.000000, 0.2648
9624950000.000000, -0.2268
9625000000.000000, -0.1805
