9765000000.000, 0.027
9766000000.000, 0.015
9767000000.000, 0.003
9768000000.000, -0.006
9769000000.000, -0.009
9770000000.000, -0.006
9771000000.000, 0.001
9772000000.000, 0.005
9773000000.000, 0.003
9774000000.000, -0.007
9775000000.000, -0.020
9776000000.000, -0.030
9777000000.000, -0.030
9778000000.000, -0.020
9779000000.000, -0.007
9780000000.000, 0.004
9781000000.000, 0.005
9782000000.000, 0.000
9783000000.000, -0.005
9784000000.000, -0.003
9785000000.000, 0.008
9786000000.000, 0.021
9787000000.000, 0.027
9788000000.000, 0.017
9789000000.000, -0.004
9790000000.000, -0.024
9791000000.000, -0.027
9792000000.000, -0.005
9793000000.000, 0.036
9794000000.000, 0.076
9795000000.000, 0.093
9796000000.000, 0.072
9797000000.000, 0.016
9798000000.000, -0.051
9799000000.000, -0.103
9800000000.000, -0.118
9801000000.000, -0.093
9802000000.000, -0.045
9803000000.000, 0.001
9804000000.000, 0.022
9805000000.000, 0.012
9806000000.000, -0.022
9807000000.000, -0.058
9808000000.000, -0.080
9809000000.000, -0.079
9810000000.000, -0.056
9811000000.000, -0.024
9812000000.000, 0.007
9813000000.000, 0.028
9814000000.000, 0.037
9815000000.000, 0.036
