2.500000000000000000e+08,-7.318035423755645752e+00
2.700000000000000000e+08,-7.281970250606536688e+00
2.900000000000000000e+08,-1.902350496500730515e+00
3.100000000000000000e+08,-9.113493919372558594e+00
3.300000000000000000e+08,-1.151969847013242454e+00
3.500000000000000000e+08,-1.307704599900171072e+00
3.700000000000000000e+08,1.949084021896123842e+00
3.900000000000000000e+08,1.796622694097459227e+00
4.100000000000000000e+08,-1.277607810217887163e+00
4.300000000000000000e+08,-4.636522534489631475e+00
4.500000000000000000e+08,-9.489828130230307801e-01
4.700000000000000000e+08,-9.438496705144643339e-01
4.900000000000000000e+08,2.066631428524851710e+00
5.100000000000000000e+08,-1.023498811721801793e+01
5.300000000000000000e+08,-8.319934147596359963e+00
5.500000000000000000e+08,-3.453933091741055339e+00
5.700000000000000000e+08,9.515546306967734846e-01
5.900000000000000000e+08,-4.066574372351169586e+00
6.100000000000000000e+08,-6.552908074855804621e+00
6.300000000000000000e+08,-4.988855654001236317e+00
6.500000000000000000e+08,-7.169168863911182243e-02
6.700000000000000000e+08,-3.575861777365207494e+00
6.900000000000000000e+08,-3.839060612767934977e+00
7.100000000000000000e+08,-4.157581478357315063e+00
7.300000000000000000e+08,2.571985854580998598e+00
7.500000000000000000e+08,-5.892420798540115356e+00
7.700000000000000000e+08,2.057127234339714228e+00
7.900000000000000000e+08,-2.276043596724048435e+00
8.100000000000000000e+08,1.759325094148516566e+00
8.300000000000000000e+08,-2.557503049075603663e+00
8.500000000000000000e+08,-4.310687099397182642e+00
8.700000000000000000e+08,-4.771364521980285822e+00
8.900000000000000000e+08,-3.823411863297224156e-01
9.100000000000000000e+08,-1.164820874929428030e+01
9.300000000000000000e+08,-7.369458287954330444e+00
9.500000000000000000e+08,-3.132911613769829184e+00
9.700000000000000000e+08,-5.219610241055488764e+00
9.900000000000000000e+08,-6.123929756879806341e+00
1.010000000000000000e+09,-2.208932795748114408e+00
1.030000000000000000e+09,-2.491308784484863370e+00
1.050000000000000000e+09,-7.064773190021514715e+00
1.070000000000000000e+09,6.676459449529647650e+00
1.090000000000000000e+09,-5.059036213159560980e+00
1.110000000000000000e+09,-2.895207051187753677e+00
1.130000000000000000e+09,-4.010231053829192760e+00
1.150000000000000000e+09,-4.262370964884757640e+00
1.170000000000000000e+09,1.233932502660900266e+00
1.190000000000000000e+09,-2.269541470333933830e+00
1.210000000000000000e+09,-8.472323840856551769e+00
1.230000000000000000e+09,1.792042588815093040e+00
1.250000000000000000e+09,-3.332772886008024127e+00
1.270000000000000000e+09,-4.231116127967834650e+00
1.290000000000000000e+09,-2.837369119084905744e+00
1.310000000000000000e+09,6.156067764759063365e+00
1.330000000000000000e+09,-1.157975005730986551e+00
1.350000000000000000e+09,-4.613728266954422175e+00
1.370000000000000000e+09,-2.836863136105239214e+00
1.390000000000000000e+09,-4.979441255331039429e+00
1.410000000000000000e+09,2.540277095884084790e+00
1.430000000000000000e+09,-3.744821800291538327e+00
1.450000000000000000e+09,1.550717468105722308e+00
1.470000000000000000e+09,-1.428066044079605579e+00
1.490000000000000000e+09,4.235148565471172688e+00
1.510000000000000000e+09,-2.030432654172181994e+00
1.530000000000000000e+09,-1.278011410869658082e+00
1.550000000000000000e+09,-1.285044547542929738e+00
1.570000000000000000e+09,-6.779386705160140636e+00
1.590000000000000000e+09,1.863938898686319678e+00
1.610000000000000000e+09,-5.714474222064017894e+00
1.630000000000000000e+09,-4.077576284855604527e+00
1.650000000000000000e+09,1.405226174555718854e+00
1.670000000000000000e+09,-3.960068692266941248e+00
1.690000000000000000e+09,-2.564530208334326655e+00
1.710000000000000000e+09,-2.090588225051760674e+00
1.730000000000000000e+09,-7.966245222091674627e+00
1.750000000000000000e+09,-4.146968623995780590e+00
1.770000000000000000e+09,-6.445964461565017345e+00
1.790000000000000000e+09,-2.010119738988578320e-01
1.810000000000000000e+09,-1.005398836135864293e+01
1.830000000000000000e+09,-1.252674381732940745e+01
1.850000000000000000e+09,2.545967124029993922e+00
1.870000000000000000e+09,-7.814149689674377619e+00
1.890000000000000000e+09,-7.560434579849243164e+00
1.910000000000000000e+09,-5.969482547044753673e+00
1.930000000000000000e+09,-2.585691097006201922e+00
1.950000000000000000e+09,-1.027836595510598361e+00
1.970000000000000000e+09,-2.221866878680884838e+00
1.990000000000000000e+09,-9.992845063388813842e-02
2.010000000000000000e+09,4.870810800790787098e+00
2.030000000000000000e+09,-4.750163125991821111e+00
2.050000000000000000e+09,2.973137479741126299e+00
2.070000000000000000e+09,-2.993361645191908060e+00
2.090000000000000000e+09,-6.661645895242690685e+00
2.110000000000000000e+09,-1.195085003376007116e+01
2.130000000000000000e+09,-2.595527394674718158e-01
2.150000000000000000e+09,-6.587469714879989446e+00
2.170000000000000000e+09,-1.660596022605896138e+01
2.190000000000000000e+09,-1.475536931306123734e+00
2.210000000000000000e+09,-3.217844037059694351e+00
2.230000000000000000e+09,-4.414502452313899816e+00
2.250000000000000000e+09,-5.122900847345590591e-02
2.270000000000000000e+09,-4.591656784713268102e+00
2.290000000000000000e+09,-6.637660861015319824e+00
2.310000000000000000e+09,-2.701413457654416650e+00
2.330000000000000000e+09,-1.336451311991549984e+00
2.350000000000000000e+09,-5.457197212614118831e-01
2.370000000000000000e+09,1.410587723460048348e+00
2.390000000000000000e+09,-7.029702508449554799e+00
2.410000000000000000e+09,2.285409825388342031e-01
2.430000000000000000e+09,-1.071083904504775930e+01
2.450000000000000000e+09,3.538895939290523707e+00
2.470000000000000000e+09,-3.254424286633729846e+00
2.490000000000000000e+09,-9.138011250644921812e-01
2.510000000000000000e+09,5.773107862100005372e-01
2.530000000000000000e+09,-3.970813623443246065e+00
2.550000000000000000e+09,-2.194058112427592189e+00
2.570000000000000000e+09,1.814957344438880682e+00
2.590000000000000000e+09,-3.724683096632361412e+00
2.610000000000000000e+09,1.794794417265802577e+00
2.630000000000000000e+09,-5.383548438549041748e+00
2.650000000000000000e+09,2.535084318369626999e-01
2.670000000000000000e+09,-2.061918362230062307e+00
2.690000000000000000e+09,8.219668070785701719e-01
2.710000000000000000e+09,-5.924014323949814198e+00
2.730000000000000000e+09,-6.075735938549041926e+00
2.750000000000000000e+09,2.973927274346351846e-01
2.770000000000000000e+09,1.137089336290955516e-01
2.790000000000000000e+09,-6.901050806045532227e+00
2.810000000000000000e+09,1.622788134776055768e+00
2.830000000000000000e+09,-2.280691180378198735e-01
2.850000000000000000e+09,-5.659836902283131854e-01
2.870000000000000000e+09,7.859593149274587409e-01
2.890000000000000000e+09,-1.936416717618703931e+00
2.910000000000000000e+09,-7.147718429565429688e+00
2.930000000000000000e+09,6.272578791715204272e-01
2.950000000000000000e+09,-2.134753849357366562e+00
2.970000000000000000e+09,-5.129629161953926264e+00
2.990000000000000000e+09,1.137566741183400065e+00
3.010000000000000000e+09,-6.273116117715835216e+00
3.030000000000000000e+09,-1.853898123651742891e+00
3.050000000000000000e+09,8.509910336229949968e-01
3.070000000000000000e+09,-4.769321437180042089e+00
3.090000000000000000e+09,-1.378803189145401120e+00
3.110000000000000000e+09,-6.056019276380538940e+00
3.130000000000000000e+09,-3.051503822207450867e+00
3.150000000000000000e+09,-4.913405758142471491e+00
3.170000000000000000e+09,-6.381226873397826793e+00
3.190000000000000000e+09,-2.036575339548289953e+00
3.210000000000000000e+09,-1.942696115002036095e-01
3.230000000000000000e+09,-3.020820235460996539e+00
3.250000000000000000e+09,-2.422797119105234653e+00
3.270000000000000000e+09,-9.729747080802917836e+00
3.290000000000000000e+09,-5.679013156890869496e+00
3.310000000000000000e+09,-7.841306710243225453e+00
3.330000000000000000e+09,6.631193122267722728e+00
3.350000000000000000e+09,-7.907043059822171926e-01
3.370000000000000000e+09,2.378089902363717645e+00
3.390000000000000000e+09,1.948750265873968601e-01
3.410000000000000000e+09,-2.526246225181966842e+00
3.430000000000000000e+09,-5.292898923158645630e+00
3.450000000000000000e+09,-3.646755802631377996e+00
3.470000000000000000e+09,1.581764206290245056e+00
3.490000000000000000e+09,-8.989196360111236572e+00
3.510000000000000000e+09,-5.000601339340209783e+00
3.530000000000000000e+09,-5.516669672727585017e+00
3.550000000000000000e+09,-3.572560578584671021e+00
3.570000000000000000e+09,-2.928255997598171234e+00
3.590000000000000000e+09,-9.161626684665680642e+00
3.610000000000000000e+09,-1.877628841222030998e+00
3.630000000000000000e+09,-1.029039368033409119e+01
3.650000000000000000e+09,3.064519986510276794e+00
3.670000000000000000e+09,2.750323449447750868e+00
3.690000000000000000e+09,-2.434658630285412018e-01
3.710000000000000000e+09,-3.960457506775855840e+00
3.730000000000000000e+09,-5.495504553429781947e-01
3.750000000000000000e+09,-4.168715427815913976e+00
3.770000000000000000e+09,4.600513388961553929e+00
3.790000000000000000e+09,-5.121058973670005621e+00
3.810000000000000000e+09,-8.370928347110748291e+00
3.830000000000000000e+09,-4.525061449408530834e+00
3.850000000000000000e+09,-7.382922697067260565e+00
3.870000000000000000e+09,-8.846360683441162109e+00
3.890000000000000000e+09,-7.000674194097518566e+00
3.910000000000000000e+09,5.405305613763630168e-01
3.930000000000000000e+09,2.862176926247775643e+00
3.950000000000000000e+09,-4.223599071055650356e+00
3.970000000000000000e+09,-4.689950504899025319e+00
3.990000000000000000e+09,-3.666399469971656888e+00
4.010000000000000000e+09,-1.130047393031418379e-01
4.030000000000000000e+09,-6.296737718582153143e+00
4.050000000000000000e+09,-2.469103728886693716e+00
4.070000000000000000e+09,-4.055880808830261586e+00
4.090000000000000000e+09,-7.227507042884826483e+00
4.110000000000000000e+09,1.111774580646306188e+00
4.130000000000000000e+09,-1.465768026188015938e+00
4.150000000000000000e+09,-3.947607001662254422e+00
4.170000000000000000e+09,-3.025530826300382725e-01
4.190000000000000000e+09,-2.205728296563029378e+00
4.210000000000000000e+09,-4.576128637790679576e+00
4.230000000000000000e+09,-1.920631470438092903e+00
4.250000000000000000e+09,-2.701352489180862682e-01
4.270000000000000000e+09,-1.239662996120750815e+00
4.290000000000000000e+09,-7.627762228250503540e+00
4.310000000000000000e+09,-9.269771146774292703e+00
4.330000000000000000e+09,3.386796227097511380e+00
4.350000000000000000e+09,-1.395985590294003487e+00
4.370000000000000000e+09,2.719032893329858869e+00
4.390000000000000000e+09,-6.807599848508834484e+00
4.410000000000000000e+09,8.262043280526996103e-01
4.430000000000000000e+09,-9.132148853037506120e-01
4.450000000000000000e+09,1.936576197855174541e+00
4.470000000000000000e+09,-2.629861573502421557e+00
4.490000000000000000e+09,1.039240228012204170e+00
4.510000000000000000e+09,-1.115776371955871582e+01
4.530000000000000000e+09,-5.704749608039856312e+00
4.550000000000000000e+09,-8.305004215240478160e+00
4.570000000000000000e+09,-1.184248025417327810e+01
4.590000000000000000e+09,-9.324331891536711936e+00
4.610000000000000000e+09,-8.655086255073547008e+00
4.630000000000000000e+09,-1.311899771541356952e+00
4.650000000000000000e+09,-2.910294451564550577e+00
4.670000000000000000e+09,-7.514185881614684703e+00
4.690000000000000000e+09,-1.386509722471237183e+01
4.710000000000000000e+09,-5.748685991764068248e+00
4.730000000000000000e+09,-6.452718544006347479e+00
4.750000000000000000e+09,-1.037026258707046544e+01
4.770000000000000000e+09,1.741777405887842134e+00
4.790000000000000000e+09,-1.051886044740676951e+01
4.810000000000000000e+09,-2.788617200776934535e+00
4.830000000000000000e+09,-4.973754975199699224e+00
4.850000000000000000e+09,-5.363145640492438915e+00
4.870000000000000000e+09,-1.291227169036865163e+01
4.890000000000000000e+09,-1.272659517079591796e+00
4.910000000000000000e+09,4.083332318067550482e+00
4.930000000000000000e+09,-1.251316875219345093e+01
4.950000000000000000e+09,-2.966328968107700526e+00
4.970000000000000000e+09,-5.763175034150481046e+00
4.990000000000000000e+09,-2.844458262622356237e+00
5.010000000000000000e+09,-1.053779385089874232e+01
5.030000000000000000e+09,-3.603558339923620402e+00
5.050000000000000000e+09,-4.173402532935142517e+00
5.070000000000000000e+09,-5.970140784978866577e+00
5.090000000000000000e+09,-3.749645586311816992e+00
5.110000000000000000e+09,-8.479597699642180686e+00
5.130000000000000000e+09,-4.382117612659930828e+00
5.150000000000000000e+09,-1.258294851779937673e+01
5.170000000000000000e+09,1.125437998212873991e-01
5.190000000000000000e+09,-5.421655809879302623e+00
5.210000000000000000e+09,-4.540302643179893849e+00
5.230000000000000000e+09,-8.252485048770903830e+00
5.250000000000000000e+09,-3.281532738357782475e-01
5.270000000000000000e+09,-4.043923461437225697e+00
5.290000000000000000e+09,-6.790980373509227785e-01
5.310000000000000000e+09,-1.925827255006879568e+00
5.330000000000000000e+09,-1.751070196926593825e+00
5.350000000000000000e+09,-2.877899268269538791e+00
5.370000000000000000e+09,-8.556420598179101944e-01
5.390000000000000000e+09,4.082585506793111385e+00
5.410000000000000000e+09,-1.025482823848724401e+01
5.430000000000000000e+09,-7.626605188846587779e+00
5.450000000000000000e+09,2.963975336402654648e+00
5.470000000000000000e+09,-2.690501519292593180e+00
5.490000000000000000e+09,-3.273710779845714569e+00
5.510000000000000000e+09,-2.712531081587076009e+00
5.530000000000000000e+09,-7.607951855659484508e+00
5.550000000000000000e+09,-5.007024012506008148e+00
5.570000000000000000e+09,-5.180877478420734761e+00
5.590000000000000000e+09,-5.244755268096923828e+00
5.610000000000000000e+09,5.333728408813476207e+00
5.630000000000000000e+09,-6.745754426717757823e+00
5.650000000000000000e+09,7.870348060037940519e-01
5.670000000000000000e+09,-5.555724275112152277e+00
5.690000000000000000e+09,-4.782773733139038086e+00
5.710000000000000000e+09,1.608870376460254104e+00
5.730000000000000000e+09,-1.370455886125564504e+01
5.750000000000000000e+09,-2.667794297635555090e+00
5.770000000000000000e+09,-5.656994750257581250e-01
5.790000000000000000e+09,-1.042177360057830882e+01
5.810000000000000000e+09,-1.888001761958002955e+00
5.830000000000000000e+09,2.254340331256389440e+00
5.850000000000000000e+09,-1.074543699026107824e+01
5.870000000000000000e+09,-1.249037544727325511e+01
5.890000000000000000e+09,-3.349962884932756513e+00
5.910000000000000000e+09,-1.264977979660034180e+01
5.930000000000000000e+09,-5.674724578857421875e+00
5.950000000000000000e+09,-9.240879189968108420e+00
5.970000000000000000e+09,-1.372470815181732107e+01
