2.500000000000000000e+08,-1.919063198193907693e+00
2.700000000000000000e+08,-1.590316433366388171e+00
2.900000000000000000e+08,-7.070584690570830944e+00
3.100000000000000000e+08,-3.145253375917673289e+00
3.300000000000000000e+08,-3.660104862973093898e+00
3.500000000000000000e+08,1.976846401393413499e+00
3.700000000000000000e+08,-6.525787025690078735e+00
3.900000000000000000e+08,1.292188949976116330e+00
4.100000000000000000e+08,-1.007272306680679286e+01
4.300000000000000000e+08,1.750991434510797307e+00
4.500000000000000000e+08,1.024430670775473146e-01
4.700000000000000000e+08,-2.220476804673671811e+00
4.900000000000000000e+08,-2.270332120731473058e+00
5.100000000000000000e+08,-7.019260346889495850e+00
5.300000000000000000e+08,6.026832144707441330e-01
5.500000000000000000e+08,2.792961892206221597e-01
5.700000000000000000e+08,-5.198807790875434875e+00
5.900000000000000000e+08,-3.485198034346103757e+00
6.100000000000000000e+08,-6.065048557519912897e+00
6.300000000000000000e+08,-8.603066748380660655e+00
6.500000000000000000e+08,-1.091831756290048361e+00
6.700000000000000000e+08,-6.894983631372451960e+00
6.900000000000000000e+08,-6.927533215284347179e+00
7.100000000000000000e+08,-8.204429697990416770e+00
7.300000000000000000e+08,-9.474035406485199484e-01
7.500000000000000000e+08,-2.109414370078593670e+00
7.700000000000000000e+08,-1.402809217758476779e+00
7.900000000000000000e+08,-1.094734038114547658e+01
8.100000000000000000e+08,-4.901685822010040106e+00
8.300000000000000000e+08,4.289870750904083430e+00
8.500000000000000000e+08,-3.783872599527239977e+00
8.700000000000000000e+08,-2.090279350429773420e+00
8.900000000000000000e+08,-6.163517910242080511e+00
9.100000000000000000e+08,-6.645149841904640198e+00
9.300000000000000000e+08,-1.970595916686579629e+00
9.500000000000000000e+08,-4.328067967295647023e+00
9.700000000000000000e+08,-3.010634614899754702e+00
9.900000000000000000e+08,-5.228697242215275542e-01
1.010000000000000000e+09,-4.870127677917480469e+00
1.030000000000000000e+09,-2.125464608101174324e+00
1.050000000000000000e+09,-8.007512377575040086e-01
1.070000000000000000e+09,-2.483598262071609497e+00
1.090000000000000000e+09,-7.815566599601879438e-02
1.110000000000000000e+09,-9.565065836906432750e+00
1.130000000000000000e+09,-2.065759788081050097e+00
1.150000000000000000e+09,-1.354665672779083252e+01
1.170000000000000000e+09,6.936862539732828736e-01
1.190000000000000000e+09,-6.398740816116332830e+00
1.210000000000000000e+09,-8.663583600521088002e+00
1.230000000000000000e+09,4.764604745060205815e+00
1.250000000000000000e+09,-7.276749426126480458e+00
1.270000000000000000e+09,-7.324378158897161262e-01
1.290000000000000000e+09,4.179679186642170308e+00
1.310000000000000000e+09,-7.871702170372008922e+00
1.330000000000000000e+09,-1.445041190274059861e+00
1.350000000000000000e+09,-3.154185201553628026e+00
1.370000000000000000e+09,-7.337117099761963246e+00
1.390000000000000000e+09,6.312920700013637365e+00
1.410000000000000000e+09,-3.943380410922691315e+00
1.430000000000000000e+09,3.171371796634048223e+00
1.450000000000000000e+09,-2.263816659525036634e+00
1.470000000000000000e+09,-5.900989997386932195e+00
1.490000000000000000e+09,1.999479313381016254e+00
1.510000000000000000e+09,-1.154282686114311174e+00
1.530000000000000000e+09,3.663989626616239725e+00
1.550000000000000000e+09,4.424349114298820496e+00
1.570000000000000000e+09,-2.652466936409473508e+00
1.590000000000000000e+09,-5.479637118335813462e+00
1.610000000000000000e+09,-3.806789562106132507e+00
1.630000000000000000e+09,-2.224031888693571268e+00
1.650000000000000000e+09,-5.028076004981994807e+00
1.670000000000000000e+09,-9.345379149913787487e+00
1.690000000000000000e+09,-4.042125566303729656e+00
1.710000000000000000e+09,-3.821503512561321148e-01
1.730000000000000000e+09,-8.150130909681319480e+00
1.750000000000000000e+09,4.741754201240837574e-01
1.770000000000000000e+09,-8.059105996042490450e-01
1.790000000000000000e+09,-1.964261011010967284e+00
1.810000000000000000e+09,4.220168502628803608e+00
1.830000000000000000e+09,-5.556484697759151103e+00
1.850000000000000000e+09,2.674095939192921101e+00
1.870000000000000000e+09,-4.219768128544092001e+00
1.890000000000000000e+09,-5.715495431423187611e+00
1.910000000000000000e+09,4.058084106072783470e-01
1.930000000000000000e+09,-7.180648000910878626e-01
1.950000000000000000e+09,-1.795801643753657029e+00
1.970000000000000000e+09,-2.659357941709458828e+00
1.990000000000000000e+09,-1.031715074777603114e+01
2.010000000000000000e+09,-8.368917906284332631e+00
2.030000000000000000e+09,-5.103473924100399017e+00
2.050000000000000000e+09,2.297081842646002681e+00
2.070000000000000000e+09,-7.674575692415237071e+00
2.090000000000000000e+09,-8.631476545333862660e+00
2.110000000000000000e+09,-8.226268786936998811e-01
2.130000000000000000e+09,2.329937885864637792e+00
2.150000000000000000e+09,-3.197375436313450447e-01
2.170000000000000000e+09,-4.495920440554618480e+00
2.190000000000000000e+09,3.734123279154300867e+00
2.210000000000000000e+09,-2.401399456337094396e+00
2.230000000000000000e+09,6.483920599147677599e+00
2.250000000000000000e+09,-1.064902297258377040e+01
2.270000000000000000e+09,-6.424694055318832753e+00
2.290000000000000000e+09,-1.785550725273787886e+00
2.310000000000000000e+09,-4.721508187055587946e+00
2.330000000000000000e+09,2.848339732829481274e+00
2.350000000000000000e+09,1.611009754240512848e+00
2.370000000000000000e+09,1.773621630668640092e+00
2.390000000000000000e+09,7.027276989538222551e-01
2.410000000000000000e+09,-3.381591217219829471e+00
2.430000000000000000e+09,3.042841773480176926e+00
2.450000000000000000e+09,-6.734490737318992615e+00
2.470000000000000000e+09,-3.042923315241933047e+00
2.490000000000000000e+09,-2.947065798938274472e+00
2.510000000000000000e+09,-6.803676784038543701e+00
2.530000000000000000e+09,-5.619498267769813538e+00
2.550000000000000000e+09,-2.135547626949846567e+00
2.570000000000000000e+09,-2.788043186813593088e+00
2.590000000000000000e+09,-1.449479755163192785e+01
2.610000000000000000e+09,-2.273285732266958625e+00
2.630000000000000000e+09,-9.340698719024658203e+00
2.650000000000000000e+09,-5.955728268623351696e+00
2.670000000000000000e+09,-3.607920802384614767e+00
2.690000000000000000e+09,-9.706777596473694203e+00
2.710000000000000000e+09,-2.323691692575812429e+00
2.730000000000000000e+09,-3.357776392903178753e+00
2.750000000000000000e+09,-7.383075905963778496e-01
2.770000000000000000e+09,-3.092608000524342149e+00
2.790000000000000000e+09,-1.603778321621939451e+00
2.810000000000000000e+09,-5.110891512036323192e+00
2.830000000000000000e+09,-1.269342870841501325e+00
2.850000000000000000e+09,-1.516333086490631032e+01
2.870000000000000000e+09,-9.666934621334075217e+00
2.890000000000000000e+09,-6.443944770097732366e+00
2.910000000000000000e+09,-7.599896550178527832e+00
2.930000000000000000e+09,1.662187434546649412e+00
2.950000000000000000e+09,-3.602389117702841759e+00
2.970000000000000000e+09,-4.206420144438743236e+00
2.990000000000000000e+09,-5.509116661548614680e+00
3.010000000000000000e+09,6.412330353260040638e+00
3.030000000000000000e+09,-3.147780947833962450e+00
3.050000000000000000e+09,-2.300873776129447101e+00
3.070000000000000000e+09,-7.483193773031234564e+00
3.090000000000000000e+09,1.882449123263359114e+00
3.110000000000000000e+09,9.264170811744406597e-01
3.130000000000000000e+09,-1.303167200305324513e+00
3.150000000000000000e+09,2.959740008413791479e+00
3.170000000000000000e+09,-5.060683551430702032e+00
3.190000000000000000e+09,-2.441236181161366314e+00
3.210000000000000000e+09,-4.431685823202133001e+00
3.230000000000000000e+09,-7.472688877582550404e+00
3.250000000000000000e+09,1.595383417978882834e+00
3.270000000000000000e+09,-5.249589881300925853e+00
3.290000000000000000e+09,-1.186627930402755737e+01
3.310000000000000000e+09,-1.697346590901724905e+00
3.330000000000000000e+09,-4.342139175534247997e+00
3.350000000000000000e+09,6.142362319864332898e-01
3.370000000000000000e+09,-3.280646237730979742e+00
3.390000000000000000e+09,-9.760387432575225120e+00
3.410000000000000000e+09,3.559246590733528226e+00
3.430000000000000000e+09,-9.649910664558410289e+00
3.450000000000000000e+09,-8.579820571467280388e-01
3.470000000000000000e+09,-4.851336812973022106e+00
3.490000000000000000e+09,-5.290408328175544739e+00
3.510000000000000000e+09,-4.166956126689910889e+00
3.530000000000000000e+09,-6.898626434803008856e+00
3.550000000000000000e+09,-2.424468113854527651e+00
3.570000000000000000e+09,-4.319473719969392000e+00
3.590000000000000000e+09,7.492179316468536854e-01
3.610000000000000000e+09,-1.138726158142089773e+01
3.630000000000000000e+09,-3.583267635107040494e+00
3.650000000000000000e+09,-9.547911536693572288e+00
3.670000000000000000e+09,-5.004712641239166260e+00
3.690000000000000000e+09,-4.182386754453181865e+00
3.710000000000000000e+09,-1.609498427296057299e+00
3.730000000000000000e+09,-8.277436787262558715e-01
3.750000000000000000e+09,-7.425530779361724676e+00
3.770000000000000000e+09,-6.375666648149490356e+00
3.790000000000000000e+09,-2.390155762620270075e+00
3.810000000000000000e+09,-3.456988050043583005e+00
3.830000000000000000e+09,4.985363755747675540e+00
3.850000000000000000e+09,-8.570421388372778670e-01
3.870000000000000000e+09,-9.418492126464844461e+00
3.890000000000000000e+09,2.448025823384523569e+00
3.910000000000000000e+09,-1.266062207221984792e+01
3.930000000000000000e+09,2.877475230023264885e+00
3.950000000000000000e+09,3.481496345996856867e+00
3.970000000000000000e+09,-1.923486098460853055e+00
3.990000000000000000e+09,-4.845037132501602173e+00
4.010000000000000000e+09,3.069607125967741101e+00
4.030000000000000000e+09,-7.120628130971453640e-01
4.050000000000000000e+09,6.252727059647440466e-01
4.070000000000000000e+09,4.724341952800751088e+00
4.090000000000000000e+09,4.054407496005296707e-01
4.110000000000000000e+09,-5.172098439931869684e+00
4.130000000000000000e+09,-2.697209586948156268e+00
4.150000000000000000e+09,-5.122604200243950245e+00
4.170000000000000000e+09,-1.178294225931167638e+01
4.190000000000000000e+09,-1.466177343018352897e+00
4.210000000000000000e+09,-4.150118051748722614e+00
4.230000000000000000e+09,3.309455388039350687e+00
4.250000000000000000e+09,-9.025225663185119984e+00
4.270000000000000000e+09,-4.988238414376974461e+00
4.290000000000000000e+09,-6.053978699445724310e+00
4.310000000000000000e+09,3.977921325713396072e-03
4.330000000000000000e+09,-3.209566688165068626e-01
4.350000000000000000e+09,-4.044882719218731104e+00
4.370000000000000000e+09,3.645531228184700101e+00
4.390000000000000000e+09,-5.473305419087409973e+00
4.410000000000000000e+09,3.896411641017766492e+00
4.430000000000000000e+09,9.830359257757663449e-02
4.450000000000000000e+09,3.338177743740379899e+00
4.470000000000000000e+09,-7.831761229038238348e+00
4.490000000000000000e+09,-9.894180786609648948e+00
4.510000000000000000e+09,-4.670776715874671581e+00
4.530000000000000000e+09,-3.192176811082754195e+00
4.550000000000000000e+09,-8.092665851116180420e+00
4.570000000000000000e+09,2.376558079943060786e+00
4.590000000000000000e+09,-5.524495089054108021e+00
4.610000000000000000e+09,-5.322982496023177745e+00
4.630000000000000000e+09,-3.665993569046258838e+00
4.650000000000000000e+09,-1.308098679780960083e+01
4.670000000000000000e+09,5.356989923119544805e+00
4.690000000000000000e+09,-7.591014661360532267e-01
4.710000000000000000e+09,-6.249884124100208105e+00
4.730000000000000000e+09,6.865837326645850780e+00
4.750000000000000000e+09,5.437855320051312308e-02
4.770000000000000000e+09,-7.546152472496032715e+00
4.790000000000000000e+09,-3.255266490610665642e+00
4.810000000000000000e+09,-8.957450246810912731e+00
4.830000000000000000e+09,-3.291668234393000603e+00
4.850000000000000000e+09,1.782216717302799180e+00
4.870000000000000000e+09,-5.374762082099914906e+00
4.890000000000000000e+09,-2.944706985540688216e+00
4.910000000000000000e+09,-5.686693409085274098e+00
4.930000000000000000e+09,5.034876122139394505e-01
4.950000000000000000e+09,-6.634458333253860474e+00
4.970000000000000000e+09,-1.157985469102859533e+01
4.990000000000000000e+09,4.659957560896873296e+00
5.010000000000000000e+09,-4.222790290415287195e+00
5.030000000000000000e+09,-1.371558104753494334e+01
5.050000000000000000e+09,1.499144398234784514e+00
5.070000000000000000e+09,-4.073551863431930542e+00
5.090000000000000000e+09,-9.943581843376160023e+00
5.110000000000000000e+09,-8.876657390035689321e-01
5.130000000000000000e+09,-2.494731129705905825e+00
5.150000000000000000e+09,-8.631506669521332498e+00
5.170000000000000000e+09,-5.032022675871848705e+00
5.190000000000000000e+09,-4.253079287707805523e-01
5.210000000000000000e+09,-9.123248744010926004e+00
5.230000000000000000e+09,7.120976656675338745e+00
5.250000000000000000e+09,-5.388614398241043268e+00
5.270000000000000000e+09,3.913825484365224927e+00
5.290000000000000000e+09,5.803471630811690929e+00
5.310000000000000000e+09,-1.802491387538611933e+00
5.330000000000000000e+09,-3.718162489123642445e+00
5.350000000000000000e+09,-4.849706310033798040e+00
5.370000000000000000e+09,-7.127546918392181574e+00
5.390000000000000000e+09,-2.546272496134042829e+00
5.410000000000000000e+09,-1.044189919233322073e+01
5.430000000000000000e+09,-3.851979167759418399e+00
5.450000000000000000e+09,-1.327903505563735997e+01
5.470000000000000000e+09,-9.337984061241149547e+00
5.490000000000000000e+09,1.891726782172918231e+00
5.510000000000000000e+09,-6.345487678050995228e+00
5.530000000000000000e+09,-9.340689384937286732e+00
5.550000000000000000e+09,-3.526958075165748774e+00
5.570000000000000000e+09,3.011025077849626364e+00
5.590000000000000000e+09,-8.594258570671081898e+00
5.610000000000000000e+09,8.664336264599115101e-01
5.630000000000000000e+09,-7.091189903020858942e+00
5.650000000000000000e+09,3.785626440960913719e+00
5.670000000000000000e+09,2.900190945528447806e+00
5.690000000000000000e+09,-3.582652300596237183e+00
5.710000000000000000e+09,-5.085212934017181219e+00
5.730000000000000000e+09,-5.218705430626869202e+00
5.750000000000000000e+09,9.710350338369607703e-01
5.770000000000000000e+09,1.610127523355185941e+00
5.790000000000000000e+09,-7.215791183523834196e-01
5.810000000000000000e+09,-9.467411755118518846e-01
5.830000000000000000e+09,4.285292714089155020e+00
5.850000000000000000e+09,-5.477214795351028620e+00
5.870000000000000000e+09,-1.616590883210301310e+00
5.890000000000000000e+09,-2.076258087530732155e+00
5.910000000000000000e+09,-5.947951561212539318e+00
5.930000000000000000e+09,-1.926949581131339184e-01
5.950000000000000000e+09,-3.666962117329239934e+00
5.970000000000000000e+09,-1.132436907291412354e+01
